date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2017-12-07T06:05:00	5995.17364644998	3.186979e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5781.266775747329
2017-12-07T06:05:00	5997.24507880205	3.188219e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5783.264299712681
2017-12-07T06:05:00	5999.31651115411	3.025481e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5785.261823678024
2017-12-07T06:05:00	6001.38794350618	3.226591e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5787.259347643376
2017-12-07T06:05:00	6003.45937585824	3.261195e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5789.256871608717
2017-12-07T06:05:00	6005.53080821031	3.217240e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5791.25439557407
2017-12-07T06:05:00	6007.60224056238	3.055869e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5793.251919539422
2017-12-07T06:05:00	6009.67367291444	2.894285e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5795.249443504765
2017-12-07T06:05:00	6011.74510526651	3.000918e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5797.246967470116
2017-12-07T06:05:00	6013.81653761857	3.099790e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5799.244491435458
2017-12-07T06:05:00	6015.88796997064	3.110754e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5801.2420154008105
2017-12-07T06:05:00	6017.95940232271	3.027575e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5803.239539366163
2017-12-07T06:05:00	6020.03083467477	3.036469e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5805.237063331505
2017-12-07T06:05:00	6022.10226702684	2.906159e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5807.234587296857
2017-12-07T06:05:00	6024.1736993789	3.122809e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5809.232111262199
2017-12-07T06:05:00	6026.24513173097	2.993071e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5811.229635227551
2017-12-07T06:05:00	6028.31656408304	2.978969e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5813.227159192903
2017-12-07T06:05:00	6030.3879964351	3.093099e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5815.224683158245
2017-12-07T06:05:00	6032.45942878717	3.046637e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5817.222207123597
2017-12-07T06:05:00	6034.53086113923	2.824106e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5819.21973108894
2017-12-07T06:05:00	6036.6022934913	2.928417e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5821.217255054292
2017-12-07T06:05:00	6038.67372584337	2.896552e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5823.214779019644
2017-12-07T06:05:00	6040.74515819543	2.984669e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5825.212302984986
2017-12-07T06:05:00	6042.8165905475	3.042088e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5827.209826950338
2017-12-07T06:05:00	6044.88802289956	3.049889e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5829.207350915681
2017-12-07T06:05:00	6046.95945525163	2.790260e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5831.204874881032
2017-12-07T06:05:00	6049.0308876037	2.906374e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5833.202398846384
2017-12-07T06:05:00	6051.10231995576	2.877316e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5835.1999228117265
2017-12-07T06:05:00	6053.17375230783	3.027661e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5837.197446777079
2017-12-07T06:05:00	6055.2451846599	2.969769e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5839.19497074243
2017-12-07T06:05:00	6057.31661701196	2.904698e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5841.192494707773
2017-12-07T06:05:00	6059.38804936403	3.037755e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5843.1900186731245
2017-12-07T06:05:00	6061.45948171609	2.880047e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5845.187542638467
2017-12-07T06:05:00	6063.53091406816	2.912825e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5847.185066603819
2017-12-07T06:05:00	6065.60234642022	2.966669e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5849.182590569161
2017-12-07T06:05:00	6067.67377877229	3.009560e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5851.180114534513
2017-12-07T06:05:00	6069.74521112435	2.708345e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5853.177638499856
2017-12-07T06:05:00	6071.81664347642	2.759314e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5855.175162465208
2017-12-07T06:05:00	6073.88807582849	2.849331e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5857.17268643056
2017-12-07T06:05:00	6075.95950818055	2.916990e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5859.170210395902
2017-12-07T06:05:00	6078.03094053262	2.908364e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5861.167734361254
2017-12-07T06:05:00	6080.10237288469	2.694696e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5863.165258326606
2017-12-07T06:05:00	6082.17380523675	2.770597e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5865.162782291948
2017-12-07T06:05:00	6084.24523758882	3.045204e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5867.1603062573
2017-12-07T06:05:00	6086.31666994088	2.832087e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5869.157830222643
2017-12-07T06:05:00	6088.38810229295	2.766685e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5871.155354187995
2017-12-07T06:05:00	6090.45953464502	2.967261e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5873.152878153346
2017-12-07T06:05:00	6092.53096699708	2.775280e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5875.150402118689
2017-12-07T06:05:00	6094.60239934915	2.831282e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5877.147926084041
2017-12-07T06:05:00	6096.67383170121	2.844768e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5879.145450049383
2017-12-07T06:05:00	6098.74526405328	2.734038e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5881.142974014735
2017-12-07T06:05:00	6100.81669640535	2.968515e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5883.140497980087
2017-12-07T06:05:00	6102.88812875741	2.747222e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5885.13802194543
2017-12-07T06:05:00	6104.95956110948	2.717357e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5887.135545910782
2017-12-07T06:05:00	6107.03099346154	2.557102e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5889.133069876124
2017-12-07T06:05:00	6109.10242581361	2.589906e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5891.130593841476
2017-12-07T06:05:00	6111.17385816568	2.857161e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5893.1281178068275
2017-12-07T06:05:00	6113.24529051774	2.713189e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5895.12564177217
2017-12-07T06:05:00	6115.31672286981	2.728865e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5897.123165737523
2017-12-07T06:05:00	6117.38815522187	2.717370e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5899.120689702864
2017-12-07T06:05:00	6119.45958757394	2.736163e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5901.118213668216
2017-12-07T06:05:00	6121.53101992601	2.628655e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5903.115737633569
2017-12-07T06:05:00	6123.60245227807	2.803193e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5905.113261598911
2017-12-07T06:05:00	6125.67388463014	2.654311e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5907.110785564262
2017-12-07T06:05:00	6127.7453169822	2.427356e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5909.108309529605
2017-12-07T06:05:00	6129.81674933427	2.655756e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5911.105833494957
2017-12-07T06:05:00	6131.88818168634	3.025594e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5913.10335746031
2017-12-07T06:05:00	6133.9596140384	2.852030e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5915.100881425651
2017-12-07T06:05:00	6136.03104639047	2.564938e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5917.098405391003
2017-12-07T06:05:00	6138.10247874253	2.654599e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5919.0959293563465
2017-12-07T06:05:00	6140.1739110946	2.631637e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5921.093453321698
2017-12-07T06:05:00	6142.24534344667	2.702951e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5923.090977287049
2017-12-07T06:05:00	6144.31677579873	2.607270e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5925.088501252392
2017-12-07T06:05:00	6146.3882081508	2.566389e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5927.086025217744
2017-12-07T06:05:00	6148.45964050286	2.662817e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5929.083549183086
2017-12-07T06:05:00	6150.53107285493	2.733256e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5931.081073148439
2017-12-07T06:05:00	6152.602505207	2.659788e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5933.07859711379
2017-12-07T06:05:00	6154.67393755906	2.614026e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5935.0761210791325
2017-12-07T06:05:00	6156.74536991113	2.777017e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5937.073645044485
2017-12-07T06:05:00	6158.81680226319	2.649966e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5939.071169009827
2017-12-07T06:05:00	6160.88823461526	2.662483e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5941.068692975179
2017-12-07T06:05:00	6162.95966696733	2.542753e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5943.066216940531
2017-12-07T06:05:00	6165.03109931939	2.648804e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5945.063740905873
2017-12-07T06:05:00	6167.10253167146	2.653184e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5947.061264871226
2017-12-07T06:05:00	6169.17396402352	2.553377e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5949.058788836567
2017-12-07T06:05:00	6171.24539637559	2.631291e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5951.056312801919
2017-12-07T06:05:00	6173.31682872765	2.748049e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5953.0538367672625
2017-12-07T06:05:00	6175.38826107972	2.601048e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5955.051360732614
2017-12-07T06:05:00	6177.45969343179	2.551791e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5957.048884697965
2017-12-07T06:05:00	6179.53112578385	2.626847e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5959.046408663308
2017-12-07T06:05:00	6181.60255813592	2.603994e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5961.04393262866
2017-12-07T06:05:00	6183.67399048799	2.662726e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5963.041456594012
2017-12-07T06:05:00	6185.74542284005	2.611893e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5965.038980559355
2017-12-07T06:05:00	6187.81685519212	2.685325e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5967.036504524706
2017-12-07T06:05:00	6189.88828754418	2.452862e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5969.0340284900485
2017-12-07T06:05:00	6191.95971989625	2.611910e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5971.031552455401
2017-12-07T06:05:00	6194.03115224832	2.605236e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5973.029076420752
2017-12-07T06:05:00	6196.10258460038	2.671504e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5975.026600386095
2017-12-07T06:05:00	6198.17401695245	2.565755e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5977.024124351447
2017-12-07T06:05:00	6200.24544930451	2.666166e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5979.021648316789
2017-12-07T06:05:00	6202.31688165658	2.617914e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5981.019172282142
2017-12-07T06:05:00	6204.38831400864	2.561581e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5983.016696247483
2017-12-07T06:05:00	6206.45974636071	2.737508e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5985.014220212835
2017-12-07T06:05:00	6208.53117871278	2.753852e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5987.011744178188
2017-12-07T06:05:00	6210.60261106485	2.575280e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5989.00926814354
2017-12-07T06:05:00	6212.67404341691	2.482017e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5991.006792108881
2017-12-07T06:05:00	6214.74547576898	2.565135e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5993.004316074234
2017-12-07T06:05:00	6216.81690812104	2.778428e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5995.001840039576
2017-12-07T06:05:00	6218.88834047311	2.639561e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5996.999364004928
2017-12-07T06:05:00	6220.95977282517	2.572522e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	5998.996887970271
2017-12-07T06:05:00	6223.03120517724	2.555068e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6000.994411935622
2017-12-07T06:05:00	6225.10263752931	2.423331e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6002.991935900975
2017-12-07T06:05:00	6227.17406988137	2.629595e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6004.989459866317
2017-12-07T06:05:00	6229.24550223344	2.518208e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6006.986983831668
2017-12-07T06:05:00	6231.3169345855	2.417197e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6008.984507797011
2017-12-07T06:05:00	6233.38836693757	2.455477e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6010.9820317623635
2017-12-07T06:05:00	6235.45979928964	2.533219e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6012.979555727715
2017-12-07T06:05:00	6237.5312316417	2.438745e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6014.977079693058
2017-12-07T06:05:00	6239.60266399377	2.489997e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6016.974603658409
2017-12-07T06:05:00	6241.67409634583	2.476393e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6018.9721276237515
2017-12-07T06:05:00	6243.7455286979	2.420401e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6020.969651589104
2017-12-07T06:05:00	6245.81696104997	2.364071e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6022.967175554456
2017-12-07T06:05:00	6247.88839340203	2.297589e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6024.964699519797
2017-12-07T06:05:00	6249.9598257541	2.410624e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6026.96222348515
2017-12-07T06:05:00	6252.03125810616	2.623937e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6028.959747450492
2017-12-07T06:05:00	6254.10269045823	2.627364e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6030.957271415845
2017-12-07T06:05:00	6256.1741228103	2.425423e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6032.954795381196
2017-12-07T06:05:00	6258.24555516236	2.394584e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6034.952319346538
2017-12-07T06:05:00	6260.31698751443	2.446532e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6036.949843311891
2017-12-07T06:05:00	6262.38841986649	2.464135e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6038.947367277233
2017-12-07T06:05:00	6264.45985221856	2.498260e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6040.944891242584
2017-12-07T06:05:00	6266.53128457063	2.424817e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6042.942415207937
2017-12-07T06:05:00	6268.60271692269	2.465932e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6044.9399391732795
2017-12-07T06:05:00	6270.67414927476	2.432148e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6046.937463138631
2017-12-07T06:05:00	6272.74558162682	2.529029e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6048.934987103974
2017-12-07T06:05:00	6274.81701397889	2.363949e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6050.932511069325
2017-12-07T06:05:00	6276.88844633096	2.174635e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6052.930035034677
2017-12-07T06:05:00	6278.95987868302	2.237360e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6054.92755900002
2017-12-07T06:05:00	6281.03131103509	2.492228e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6056.925082965372
2017-12-07T06:05:00	6283.10274338715	2.506575e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6058.922606930714
2017-12-07T06:05:00	6285.17417573922	2.527542e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6060.920130896066
2017-12-07T06:05:00	6287.24560809129	2.432032e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6062.917654861418
2017-12-07T06:05:00	6289.31704044335	2.316264e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6064.915178826761
2017-12-07T06:05:00	6291.38847279542	2.472879e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6066.912702792112
2017-12-07T06:05:00	6293.45990514748	2.498374e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6068.910226757454
2017-12-07T06:05:00	6295.53133749955	2.654478e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6070.907750722807
2017-12-07T06:05:00	6297.60276985162	2.530157e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6072.905274688159
2017-12-07T06:05:00	6299.67420220368	2.522359e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6074.9027986535
2017-12-07T06:05:00	6301.74563455575	2.291259e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6076.900322618853
2017-12-07T06:05:00	6303.81706690781	2.356640e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6078.897846584196
2017-12-07T06:05:00	6305.88849925988	2.271307e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6080.895370549547
2017-12-07T06:05:00	6307.95993161195	2.455584e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6082.892894514899
2017-12-07T06:05:00	6310.03136396401	2.620649e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6084.890418480241
2017-12-07T06:05:00	6312.10279631608	2.475147e-17	0.0368	GTC-OSIRIS-HETH	utc	angstroms	uncalibrated	1.9474189814814813	days	observer	NaN	6086.887942445593
