wavelength,flux
4139.3,0.25162926
4141.25,0.24753603
4143.2,0.2526682
4145.15,0.2557798
4147.1,0.25685242
4149.05,0.25722423
4151.0,0.24972811
4152.95,0.24886858
4154.9,0.24736105
4156.85,0.24423884
4158.8,0.24342959
4160.75,0.24706343
4162.7,0.25341091
4164.65,0.25411555
4166.6,0.25423363
4168.55,0.24971497
4170.5,0.2483644
4172.45,0.24742611
4174.4,0.24219443
4176.35,0.24427134
4178.3,0.25316098
4180.25,0.24926244
4182.2,0.23838753
4184.15,0.24930523
4186.1,0.25822964
4188.05,0.2505483
4190.0,0.24455974
4191.95,0.25059637
4193.9,0.25865242
4195.85,0.25291121
4197.8,0.25033256
4199.75,0.24523626
4201.7,0.237657
4203.65,0.24431372
4205.6,0.2451288
4207.55,0.24867022
4209.5,0.25231767
4211.45,0.24701945
4213.4,0.24913065
4215.35,0.24567924
4217.3,0.23906726
4219.25,0.24673763
4221.2,0.24377535
4223.15,0.24542765
4225.1,0.24367599
4227.05,0.23815313
4229.0,0.23685344
4230.95,0.23661524
4232.9,0.23470609
4234.85,0.24597977
4236.8,0.2527281
4238.75,0.23858888
4240.7,0.24316172
4242.65,0.23678969
4244.6,0.24083501
4246.55,0.24307384
4248.5,0.23585086
4250.45,0.24603279
4252.4,0.24309124
4254.35,0.24309897
4256.3,0.23924965
4258.25,0.24155645
4260.2,0.24283467
4262.15,0.23484537
4264.1,0.24622014
4266.05,0.23430569
4268.0,0.23958464
4269.95,0.23452127
4271.9,0.2393799
4273.85,0.24171396
4275.8,0.2410889
4277.75,0.24175385
4279.7,0.23522195
4281.65,0.23948827
4283.6,0.24138074
4285.55,0.24187921
4287.5,0.24865928
4289.45,0.24235907
4291.4,0.24879451
4293.35,0.2504881
4295.3,0.23871598
4297.25,0.24464212
4299.2,0.23956223
4301.15,0.24459182
4303.1,0.24480762
4305.05,0.24420293
4307.0,0.24792351
4308.95,0.24023852
4310.9,0.24476817
4312.85,0.25098446
4314.8,0.24706398
4316.75,0.24616985
4318.7,0.25147435
4320.65,0.25544557
4322.6,0.24300361
4324.55,0.24911396
4326.5,0.24950534
4328.45,0.25381646
4330.4,0.25451922
4332.35,0.2440521
4334.3,0.25378403
4336.25,0.26806921
4338.2,0.25676301
4340.15,0.25586176
4342.1,0.25028211
4344.05,0.24912782
4346.0,0.2482866
4347.95,0.24798651
4349.9,0.25571907
4351.85,0.24983421
4353.8,0.24486452
4355.75,0.25749427
4357.7,0.25351858
4359.65,0.24209505
4361.6,0.24160606
4363.55,0.24035843
4365.5,0.24903721
4367.45,0.26103574
4369.4,0.25415605
4371.35,0.25598589
4373.3,0.26330492
4375.25,0.25690269
4377.2,0.25016972
4379.15,0.25331029
4381.1,0.26310745
4383.05,0.26178053
4385.0,0.25371552
4386.95,0.2559965
4388.9,0.25662708
4390.85,0.25793278
4392.8,0.26088274
4394.75,0.25672191
4396.7,0.25950152
4398.65,0.25185132
4400.6,0.24769919
4402.55,0.26222125
4404.5,0.26361695
4406.45,0.25359899
4408.4,0.25223511
4410.35,0.2554481
4412.3,0.25236824
4414.25,0.25682634
4416.2,0.26376536
4418.15,0.26358464
4420.1,0.24869677
4422.05,0.24813062
4424.0,0.25803491
4425.95,0.24542506
4427.9,0.24496131
4429.85,0.26175261
4431.8,0.25587079
4433.75,0.25379962
4435.7,0.24810953
4437.65,0.253512
4439.6,0.25476977
4441.55,0.24707402
4443.5,0.24926679
4445.45,0.24620076
4447.4,0.2473392
4449.35,0.25130615
4451.3,0.24715121
4453.25,0.25195837
4455.2,0.25704655
4457.15,0.26291484
4459.1,0.25656992
4461.05,0.24670084
4463.0,0.253317
4464.95,0.24593218
4466.9,0.25571418
4468.85,0.25698179
4470.8,0.25587085
4472.75,0.26423877
4474.7,0.25970009
4476.65,0.25378424
4478.6,0.24361457
4480.55,0.25035164
4482.5,0.27249825
4484.45,0.29748511
4486.4,0.29612643
4488.35,0.28417888
4490.3,0.26227942
4492.25,0.25028256
4494.2,0.25178623
4496.15,0.25590429
4498.1,0.25047716
4500.05,0.25550854
4502.0,0.25525287
4503.95,0.24559051
4505.9,0.24902357
4507.85,0.26796055
4509.8,0.26185882
4511.75,0.26389158
4513.7,0.26598257
4515.65,0.2567445
4517.6,0.25894007
4519.55,0.25482929
4521.5,0.2605643
4523.45,0.25575674
4525.4,0.25114101
4527.35,0.25802469
4529.3,0.25520098
4531.25,0.2521894
4533.2,0.25395173
4535.15,0.25557327
4537.1,0.24993812
4539.05,0.24933869
4541.0,0.25235918
4542.95,0.26189342
4544.9,0.26054421
4546.85,0.25708115
4548.8,0.25659966
4550.75,0.26170799
4552.7,0.2603049
4554.65,0.25604612
4556.6,0.25457042
4558.55,0.24322443
4560.5,0.24687368
4562.45,0.26132914
4564.4,0.25625128
4566.35,0.24528816
4568.3,0.2557317
4570.25,0.25749502
4572.2,0.25313932
4574.15,0.25535843
4576.1,0.25489372
4578.05,0.24308437
4580.0,0.2439592
4581.95,0.256345
4583.9,0.25187767
4585.85,0.24889459
4587.8,0.25174755
4589.75,0.25406179
4591.7,0.2547271
4593.65,0.257626
4595.6,0.25545904
4597.55,0.24669686
4599.5,0.24522722
4601.45,0.24999271
4603.4,0.25056893
4605.35,0.24050508
4607.3,0.23977776
4609.25,0.24577032
4611.2,0.25253007
4613.15,0.25259781
4615.1,0.24471627
4617.05,0.24593791
4619.0,0.24703392
4620.95,0.25405571
4622.9,0.25525647
4624.85,0.24916941
4626.8,0.24723662
4628.75,0.25055745
4630.7,0.24584082
4632.65,0.24727748
4634.6,0.2515358
4636.55,0.24445692
4638.5,0.24283707
4640.45,0.24825791
4642.4,0.24762475
4644.35,0.24709001
4646.3,0.24869546
4648.25,0.24641636
4650.2,0.24537903
4652.15,0.2430156
4654.1,0.24313167
4656.05,0.24414067
4658.0,0.23989293
4659.95,0.23475641
4661.9,0.2385283
4663.85,0.24684983
4665.8,0.24541511
4667.75,0.23657225
4669.7,0.24084042
4671.65,0.24355789
4673.6,0.2418609
4675.55,0.24175701
4677.5,0.23690875
4679.45,0.23809612
4681.4,0.23606028
4683.35,0.23155259
4685.3,0.22990367
4687.25,0.23466164
4689.2,0.24219093
4691.15,0.24308516
4693.1,0.23155189
4695.05,0.23066519
4697.0,0.23919722
4698.95,0.23788807
4700.9,0.23304972
4702.85,0.23397283
4704.8,0.2345169
4706.75,0.23241453
4708.7,0.23795693
4710.65,0.2410029
4712.6,0.23173983
4714.55,0.22402777
4716.5,0.22363694
4718.45,0.2257732
4720.4,0.22873122
4722.35,0.23315972
4724.3,0.23626639
4726.25,0.23677479
4728.2,0.23191346
4730.15,0.22792417
4732.1,0.22679392
4734.05,0.23136808
4736.0,0.23524074
4737.95,0.22733228
4739.9,0.21705334
4741.85,0.22138873
4743.8,0.23428135
4745.75,0.23971289
4747.7,0.23459677
4749.65,0.23319589
4751.6,0.23736267
4753.55,0.2336771
4755.5,0.22549769
4757.45,0.22584295
4759.4,0.23022802
4761.35,0.22659938
4763.3,0.22340633
4765.25,0.22608027
4767.2,0.22688824
4769.15,0.22432108
4771.1,0.22400478
4773.05,0.22702104
4775.0,0.22424875
4776.95,0.22823736
4778.9,0.23404595
4780.85,0.22820811
4782.8,0.22489448
4784.75,0.22284588
4786.7,0.22301364
4788.65,0.23178852
4790.6,0.22565371
4792.55,0.21968287
4794.5,0.2312912
4796.45,0.23009993
4798.4,0.2263705
4800.35,0.22654286
4802.3,0.22476959
4804.25,0.22295263
4806.2,0.22094335
4808.15,0.22116229
4810.1,0.22692551
4812.05,0.2275715
4814.0,0.22142702
4815.95,0.22379935
4817.9,0.22072174
4819.85,0.21592277
4821.8,0.21871896
4823.75,0.21621794
4825.7,0.21908659
4827.65,0.22208156
4829.6,0.22079362
4831.55,0.22382396
4833.5,0.22529176
4835.45,0.22326626
4837.4,0.2171587
4839.35,0.21494025
4841.3,0.22322866
4843.25,0.2278996
4845.2,0.22280182
4847.15,0.21786764
4849.1,0.2143591
4851.05,0.2163751
4853.0,0.21908687
4854.95,0.22741015
4856.9,0.2291663
4858.85,0.22089793
4860.8,0.2132802
4862.75,0.21372138
4864.7,0.21854082
4866.65,0.22135974
4868.6,0.22162843
4870.55,0.22203559
4872.5,0.21805552
4874.45,0.21233471
4876.4,0.21341202
4878.35,0.21828638
4880.3,0.21844324
4882.25,0.21589452
4884.2,0.22144841
4886.15,0.22083892
4888.1,0.21593039
4890.05,0.2150853
4892.0,0.21666576
4893.95,0.21799897
4895.9,0.2174893
4897.85,0.2219376
4899.8,0.2256889
4901.75,0.21679732
4903.7,0.21513659
4905.65,0.22514015
4907.6,0.22256809
4909.55,0.21598986
4911.5,0.22574553
4913.45,0.22439004
4915.4,0.22070302
4917.35,0.22423047
4919.3,0.22071564
4921.25,0.22079459
4923.2,0.22117449
4925.15,0.21931112
4927.1,0.21464378
4929.05,0.21676382
4931.0,0.21888784
4932.95,0.21978803
4934.9,0.22490683
4936.85,0.22129452
4938.8,0.21917945
4940.75,0.22117844
4942.7,0.22135702
4944.65,0.22162031
4946.6,0.22083177
4948.55,0.22222163
4950.5,0.22763568
4952.45,0.22965465
4954.4,0.22746854
4956.35,0.21996419
4958.3,0.21510424
4960.25,0.22344252
4962.2,0.22353327
4964.15,0.22025613
4966.1,0.22735958
4968.05,0.22761054
4970.0,0.22383566
4971.95,0.22778666
4973.9,0.23123513
4975.85,0.23065911
4977.8,0.23032162
4979.75,0.22815885
4981.7,0.2267364
4983.65,0.22790287
4985.6,0.22598632
4987.55,0.22635117
4989.5,0.22201373
4991.45,0.22591461
4993.4,0.23309173
4995.35,0.22587024
4997.3,0.21555445
4999.25,0.22072494
5001.2,0.23599985
5003.15,0.23525372
5005.1,0.22641326
5007.05,0.22904372
5009.0,0.22795527
5010.95,0.22448216
5012.9,0.23004538
5014.85,0.23447548
5016.8,0.23097111
5018.75,0.23960838
5020.7,0.26659665
5022.65,0.29852971
5024.6,0.31080422
5026.55,0.27942929
5028.5,0.24459919
5030.45,0.2275741
5032.4,0.22255486
5034.35,0.22525273
5036.3,0.2275013
5038.25,0.22979394
5040.2,0.23387605
5042.15,0.23019819
5044.1,0.22918592
5046.05,0.23302227
5048.0,0.23558269
5049.95,0.23252136
5051.9,0.23505688
5053.85,0.23431864
5055.8,0.23353229
5057.75,0.22994365
5059.7,0.23317969
5061.65,0.24013045
5063.6,0.24390568
5065.55,0.23136176
5067.5,0.2388591
5069.45,0.23817687
5071.4,0.22775254
5073.35,0.23172121
5075.3,0.23520412
5077.25,0.23648992
5079.2,0.23595862
5081.15,0.23896927
5083.1,0.23865218
5085.05,0.24131803
5087.0,0.2376157
5088.95,0.23304512
5090.9,0.2303063
5092.85,0.23751408
5094.8,0.23734421
5096.75,0.23855248
5098.7,0.23141541
5100.65,0.23442951
5102.6,0.24458392
5104.55,0.23230378
5106.5,0.22699867
5108.45,0.23140785
5110.4,0.23264931
5112.35,0.23505764
5114.3,0.2315902
5116.25,0.2347308
5118.2,0.23536478
5120.15,0.24230148
5122.1,0.29023337
5124.05,0.35393581
5126.0,0.34456739
5127.95,0.29171094
5129.9,0.24829991
5131.85,0.23029067
5133.8,0.23477688
5135.75,0.2350388
5137.7,0.24287641
5139.65,0.23269162
5141.6,0.22625475
5143.55,0.22689083
5145.5,0.2291472
5147.45,0.228934
5149.4,0.22861286
5151.35,0.23186579
5153.3,0.23287539
5155.25,0.23411465
5157.2,0.22731745
5159.15,0.23801085
5161.1,0.23742673
5163.05,0.22498082
5165.0,0.24201389
5166.95,0.23940554
5168.9,0.24600346
5170.85,0.34132856
5172.8,0.53805029
5174.75,0.60432023
5176.7,0.48303634
5178.65,0.31604302
5180.6,0.24436836
5182.55,0.23812158
5184.5,0.2453979
5186.45,0.2378974
5188.4,0.23645288
5190.35,0.22997224
5192.3,0.23059621
5194.25,0.22904317
5196.2,0.23420537
5198.15,0.2316657
5200.1,0.22759992
5202.05,0.23346962
5204.0,0.23291002
5205.95,0.23194191
5207.9,0.22997306
5209.85,0.23072979
5211.8,0.22946441
5213.75,0.23323724
5215.7,0.23074473
5217.65,0.23047505
5219.6,0.23269153
5221.55,0.2347898
5223.5,0.23145384
5225.45,0.23003156
5227.4,0.22928356
5229.35,0.22686537
5231.3,0.23237823
5233.25,0.22574925
5235.2,0.22217019
5237.15,0.22785771
5239.1,0.23103999
5241.05,0.23544107
5243.0,0.22338599
5244.95,0.22726326
5246.9,0.23062678
5248.85,0.23281066
5250.8,0.23357195
5252.75,0.22596826
5254.7,0.22525427
5256.65,0.23515417
5258.6,0.23621552
5260.55,0.23221
5262.5,0.23185742
5264.45,0.22710359
5266.4,0.22356123
5268.35,0.22548196
5270.3,0.2278655
5272.25,0.22309726
5274.2,0.22449273
5276.15,0.22713165
5278.1,0.22694065
5280.05,0.22398573
5282.0,0.2246841
5283.95,0.2259393
5285.9,0.22311772
5287.85,0.22239424
5289.8,0.2240566
5291.75,0.2294803
5293.7,0.21842925
5295.65,0.22003636
5297.6,0.22438501
5299.55,0.22324714
5301.5,0.22418968
5303.45,0.22195284
5305.4,0.22425525
5307.35,0.22739968
5309.3,0.22016264
5311.25,0.22256182
5313.2,0.23207484
5315.15,0.2258352
5317.1,0.22547738
5319.05,0.22531727
5321.0,0.23120986
5322.95,0.2410834
5324.9,0.2372677
5326.85,0.22999482
5328.8,0.22585289
5330.75,0.22257847
5332.7,0.21520087
5334.65,0.22101226
5336.6,0.22903244
5338.55,0.21806364
5340.5,0.22375292
5342.45,0.22836861
5344.4,0.22431795
5346.35,0.22814883
5348.3,0.22096884
5350.25,0.2195469
5352.2,0.22017343
5354.15,0.22429921
5356.1,0.21822789
5358.05,0.21506807
5360.0,0.2248517
5361.95,0.21588466
5363.9,0.21899489
5365.85,0.22280246
5367.8,0.21862167
5369.75,0.22136158
5371.7,0.2263612
5373.65,0.22318412
5375.6,0.22637095
5377.55,0.22692838
5379.5,0.22272666
5381.45,0.22325268
5383.4,0.2234956
5385.35,0.22232723
5387.3,0.226381
5389.25,0.22714789
5391.2,0.22716065
5393.15,0.22803493
5395.1,0.22182184
5397.05,0.22373992
5399.0,0.22370741
5400.95,0.22043151
5402.9,0.22353993
5404.85,0.22447471
5406.8,0.22563499
5408.75,0.2255512
5410.7,0.22296569
5412.65,0.22220302
5414.6,0.22645727
5416.55,0.2235886
5418.5,0.21971972
5420.45,0.22075561
5422.4,0.22047387
5424.35,0.22417459
5426.3,0.22092722
5428.25,0.21925999
5430.2,0.22726053
5432.15,0.2318873
5434.1,0.21795061
5436.05,0.2124562
5438.0,0.2168235
5439.95,0.21981254
5441.9,0.21873879
5443.85,0.21686213
5445.8,0.22680765
5447.75,0.22516187
5449.7,0.21630935
5451.65,0.20964076
5453.6,0.21508579
5455.55,0.21649386
5457.5,0.22252089
5459.45,0.21979339
5461.4,0.21947667
5463.35,0.2214122
5465.3,0.22119112
5467.25,0.22618321
5469.2,0.22471364
5471.15,0.2163789
5473.1,0.21021663
5475.05,0.22007392
5477.0,0.22544906
5478.95,0.22101603
5480.9,0.22053361
5482.85,0.21136375
5484.8,0.21007557
5486.75,0.21574733
5488.7,0.2107664
5490.65,0.21402001
5492.6,0.20859665
5494.55,0.20491794
5496.5,0.21048948
5498.45,0.2192899
5500.4,0.21762066
5502.35,0.2123595
5504.3,0.20821612
5506.25,0.21017902
5508.2,0.2113591
5510.15,0.21790685
5512.1,0.2113141
5514.05,0.20519203
5516.0,0.2109412
5517.95,0.20847334
5519.9,0.2079186
5521.85,0.20945188
5523.8,0.20720987
5525.75,0.20147464
5527.7,0.20467478
5529.65,0.2108698
5531.6,0.21056734
5533.55,0.20927694
5535.5,0.21001877
5537.45,0.20859896
5539.4,0.21067373
5541.35,0.21604146
5543.3,0.21290919
5545.25,0.2102025
5547.2,0.20904222
5549.15,0.20465474
5551.1,0.20521562
5553.05,0.20630635
5555.0,0.20027111
5556.95,0.19227248
5558.9,0.1984064
5560.85,0.20893778
5562.8,0.20421758
5564.75,0.20115362
5566.7,0.20224142
5568.65,0.2069958
5570.6,0.20629664
5572.55,0.20793261
5574.5,0.20662695
5576.45,0.2010555
5578.4,0.20738931
5580.35,0.21358715
5582.3,0.20958488
5584.25,0.20960012
5586.2,0.20756409
5588.15,0.20318727
5590.1,0.20457944
5592.05,0.20600663
5594.0,0.20410553
5595.95,0.20531243
5597.9,0.20586315
5599.85,0.20495133
5601.8,0.20412076
5603.75,0.20503081
5605.7,0.20503449
5607.65,0.19749118
5609.6,0.19724807
5611.55,0.20092548
5613.5,0.20000336
5615.45,0.19886568
5617.4,0.19831587
5619.35,0.19925787
5621.3,0.19828522
5623.25,0.20404725
5625.2,0.20704611
5627.15,0.19995663
5629.1,0.19351174
5631.05,0.19338675
5633.0,0.20387924
5634.95,0.20725907
5636.9,0.20486593
5638.85,0.20318048
5640.8,0.20005335
5642.75,0.19836295
5644.7,0.2002252
5646.65,0.20188719
5648.6,0.19582409
5650.55,0.19415765
5652.5,0.19473426
5654.45,0.20007952
5656.4,0.20951045
5658.35,0.20507988
5660.3,0.2004849
5662.25,0.20068447
5664.2,0.20623577
5666.15,0.20269817
5668.1,0.19407997
5670.05,0.1951036
5672.0,0.19790038
5673.95,0.19801
5675.9,0.19984628
5677.85,0.19676141
5679.8,0.19808218
5681.75,0.19834876
5683.7,0.19576822
5685.65,0.19234197
5687.6,0.19045356
5689.55,0.20338164
5691.5,0.20811042
5693.45,0.20363674
5695.4,0.20508611
5697.35,0.1991494
5699.3,0.19545111
5701.25,0.19850385
5703.2,0.19694176
5705.15,0.19214837
5707.1,0.19864331
5709.05,0.20057236
5711.0,0.19675826
5712.95,0.19999626
5714.9,0.20424625
5716.85,0.20553453
5718.8,0.19792274
5720.75,0.19329166
5722.7,0.19470687
5724.65,0.19399101
5726.6,0.19774212
5728.55,0.19634961
5730.5,0.19315147
5732.45,0.20057939
5734.4,0.2004652
5736.35,0.20193468
5738.3,0.19702153
5740.25,0.19343598
5742.2,0.1924296
5744.15,0.19913401
5746.1,0.20421283
5748.05,0.20280451
5750.0,0.19630352
5751.95,0.19687144
5753.9,0.19357076
5755.85,0.19462563
5757.8,0.19584848
5759.75,0.19970073
5761.7,0.19959764
5763.65,0.19947626
5765.6,0.19840518
5767.55,0.19731715
5769.5,0.19519214
5771.45,0.19089682
5773.4,0.19497313
5775.35,0.20030755
5777.3,0.18826947
5779.25,0.1872263
5781.2,0.18557706
5783.15,0.18433656
5785.1,0.19000672
5787.05,0.19240975
5789.0,0.19002356
5790.95,0.19340144
5792.9,0.19535363
5794.85,0.19850951
5796.8,0.18808955
5798.75,0.18581371
5800.7,0.19426851
5802.65,0.19458468
5804.6,0.19692416
5806.55,0.19429867
5808.5,0.19911236
5810.45,0.20183189
5812.4,0.19906633
5814.35,0.19490807
5816.3,0.19317153
5818.25,0.19663079
5820.2,0.19312225
5822.15,0.19465703
5824.1,0.19866487
5826.05,0.1931235
5828.0,0.18844403
5829.95,0.19221689
5831.9,0.20141487
5833.85,0.1924959
5835.8,0.18801808
5837.75,0.18969584
5839.7,0.19062382
5841.65,0.19594713
5843.6,0.20035723
5845.55,0.1960346
5847.5,0.19203508
5849.45,0.18360677
5851.4,0.18487468
5853.35,0.19821371
5855.3,0.19487956
5857.25,0.18938367
5859.2,0.18768328
5861.15,0.1864105
5863.1,0.18588603
5865.05,0.19059676
5867.0,0.19697255
5868.95,0.19668919
5870.9,0.19820854
5872.85,0.19446374
5874.8,0.18882279
5876.75,0.19357982
5878.7,0.19510381
5880.65,0.19184797
5882.6,0.19264841
5884.55,0.19480324
5886.5,0.19866793
