 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
2419.442	0.458	-0.570	1.129195032e-09	1.683306009e-10	-1.683306246e-10
2420.250	0.378	-0.350	1.595781198e-09	2.37885195e-10	-2.37885195e-10
2421.168	0.492	-0.540	1.125302307e-09	1.677503064e-10	-1.677503064e-10
2422.104	0.346	-0.444	1.469913579e-09	2.191219761e-10	-2.191219998e-10
2422.975	0.439	-0.525	1.212386535e-09	1.824248487e-10	-1.824248724e-10
2423.705	0.351	-0.291	1.780067658e-09	2.70924891e-10	-2.70924891e-10
2424.550	0.538	-0.494	1.125226704e-09	1.677390252e-10	-1.677390489e-10
2425.577	0.319	-0.489	1.437515442e-09	2.14292319e-10	-2.142923427e-10
2426.189	0.290	-0.293	1.98972876e-09	2.96611425e-10	-2.96611425e-10
2426.894	0.370	-0.415	1.457153262e-09	2.217776085e-10	-2.217776322e-10
2427.747	0.408	-0.484	1.302657465e-09	1.941888651e-10	-1.941888888e-10
2428.487	0.358	-0.332	1.656199134e-09	2.52072252e-10	-2.52072252e-10
2429.280	0.383	-0.434	1.421866095e-09	2.119594569e-10	-2.119594806e-10
2430.078	0.466	-0.416	1.29559368e-09	1.971883845e-10	-1.971883845e-10
2431.040	0.438	-0.496	1.243107423e-09	1.853116746e-10	-1.853116983e-10
2431.926	0.395	-0.447	1.379771814e-09	2.056843842e-10	-2.056844079e-10
2432.753	0.414	-0.433	1.30801248e-09	2.076396342e-10	-2.076396579e-10
2433.433	0.293	-0.266	2.078661825e-09	3.09868968e-10	-3.09868968e-10
2434.184	0.408	-0.458	1.319655816e-09	2.008506033e-10	-2.00850627e-10
2434.979	0.357	-0.387	1.537495314e-09	2.340055998e-10	-2.340056235e-10
2435.714	0.390	-0.378	1.487667486e-09	2.264218368e-10	-2.264218605e-10
2436.401	0.415	-0.297	1.606680591e-09	2.44535652e-10	-2.44535652e-10
2437.236	0.468	-0.420	1.287920568e-09	1.960205433e-10	-1.96020567e-10
2438.156	0.382	-0.452	1.391686041e-09	2.074604859e-10	-2.074605096e-10
2438.920	0.413	-0.382	1.460193261e-09	2.176729581e-10	-2.176729818e-10
2439.769	0.439	-0.436	1.306263183e-09	1.988122374e-10	-1.988122611e-10
2440.568	0.393	-0.359	1.519363866e-09	2.312460192e-10	-2.312460429e-10
2441.332	0.354	-0.370	1.529743992e-09	2.42838258e-10	-2.42838258e-10
2442.078	0.461	-0.393	1.338907089e-09	2.037806343e-10	-2.03780658e-10
2442.910	0.334	-0.371	1.648240911e-09	2.45705484e-10	-2.45705484e-10
2443.656	0.401	-0.412	1.406242581e-09	2.140290594e-10	-2.140290831e-10
2444.526	0.425	-0.469	1.277667237e-09	1.944599694e-10	-1.944599931e-10
2445.391	0.450	-0.439	1.305402873e-09	1.945981404e-10	-1.945981641e-10
2446.154	0.363	-0.313	1.717615551e-09	2.56047216e-10	-2.56047216e-10
2446.877	0.390	-0.359	1.502729547e-09	2.335572906e-10	-2.335573143e-10
2447.610	0.433	-0.343	1.497006708e-09	2.231607642e-10	-2.231607879e-10
2448.366	0.344	-0.323	1.713770937e-09	2.60834616e-10	-2.60834616e-10
2449.198	0.444	-0.488	1.245595449e-09	1.856825559e-10	-1.856825796e-10
2450.062	0.448	-0.421	1.33748343e-09	1.993804212e-10	-1.993804449e-10
2450.982	0.396	-0.472	1.316936241e-09	2.004367065e-10	-2.004367302e-10
2451.748	0.372	-0.370	1.565208198e-09	2.333276613e-10	-2.33327685e-10
2452.518	0.456	-0.398	1.359774702e-09	2.027034219e-10	-2.027034456e-10
2453.378	0.373	-0.404	1.470628371e-09	2.238285354e-10	-2.238285591e-10
2454.230	0.393	-0.479	1.332032193e-09	1.985678193e-10	-1.98567843e-10
2455.045	0.383	-0.422	1.444032468e-09	2.152638057e-10	-2.152638294e-10
2455.780	0.331	-0.352	1.699753335e-09	2.53384521e-10	-2.53384521e-10
2456.506	0.380	-0.396	1.497008841e-09	2.231610723e-10	-2.23161096e-10
2457.280	0.366	-0.393	1.52855994e-09	2.278644558e-10	-2.278644795e-10
2458.115	0.465	-0.469	1.2241287e-09	1.863114354e-10	-1.863114591e-10
2458.999	0.373	-0.419	1.466730669e-09	2.186474784e-10	-2.186475021e-10
2459.655	0.276	-0.283	2.078649027e-09	3.09867072e-10	-3.09867072e-10
2460.324	0.324	-0.393	1.619590692e-09	2.41434507e-10	-2.41434507e-10
2461.111	0.481	-0.464	1.229181303e-09	1.832356731e-10	-1.832356968e-10
2461.963	0.428	-0.371	1.453663437e-09	2.16699528e-10	-2.166995517e-10
2462.818	0.450	-0.428	1.323951441e-09	1.973631957e-10	-1.973632431e-10
2463.618	0.340	-0.350	1.630523739e-09	2.5341936e-10	-2.5341936e-10
2464.337	0.320	-0.379	1.660803807e-09	2.47578258e-10	-2.47578258e-10
2465.166	0.427	-0.509	1.221805626e-09	1.859578551e-10	-1.859578788e-10
2466.018	0.378	-0.425	1.44722391e-09	2.157396069e-10	-2.157396306e-10
2466.999	0.476	-0.603	1.075284168e-09	1.602940494e-10	-1.602940494e-10
2467.801	0.336	-0.325	1.754562192e-09	2.61554859e-10	-2.61554859e-10
2468.598	0.401	-0.460	1.327829946e-09	2.020946874e-10	-2.020947111e-10
2469.286	0.334	-0.287	1.870194966e-09	2.78792343e-10	-2.7879258e-10
2469.980	0.483	-0.361	1.376998677e-09	2.052710088e-10	-2.052710325e-10
2470.941	0.495	-0.478	1.174909962e-09	1.788204105e-10	-1.788204342e-10
2471.805	0.519	-0.369	1.247739114e-09	1.98071565e-10	-1.980715887e-10
2472.759	0.330	-0.435	1.471260213e-09	2.286662505e-10	-2.286662742e-10
2473.510	0.469	-0.421	1.265285172e-09	1.966531911e-10	-1.966532148e-10
2474.347	0.370	-0.368	1.572764469e-09	2.344540749e-10	-2.344541223e-10
2475.145	0.462	-0.428	1.285293897e-09	1.95620748e-10	-1.956207717e-10
2476.070	0.499	-0.464	1.187861775e-09	1.807916343e-10	-1.80791658e-10
2476.996	0.589	-0.427	1.143012843e-09	1.70390439e-10	-1.703904627e-10
2477.954	0.305	-0.369	1.695593748e-09	2.58068115e-10	-2.58068115e-10
2478.742	0.337	-0.483	1.394025705e-09	2.121696285e-10	-2.121696522e-10
2479.593	0.440	-0.513	1.217659548e-09	1.815181341e-10	-1.815181578e-10
2480.492	0.314	-0.460	1.500368316e-09	2.23661877e-10	-2.236619007e-10
2481.188	0.373	-0.381	1.539292959e-09	2.294644191e-10	-2.294644428e-10
2482.029	0.447	-0.468	1.230752139e-09	1.912859943e-10	-1.91286018e-10
2482.975	0.419	-0.499	1.264845537e-09	1.885521993e-10	-1.88552223e-10
2483.875	0.414	-0.481	1.237731315e-09	1.964828829e-10	-1.964829066e-10
2484.773	0.482	-0.484	1.20195261e-09	1.791766689e-10	-1.791766926e-10
2485.645	0.288	-0.390	1.713059226e-09	2.55367974e-10	-2.55367974e-10
2486.338	0.411	-0.406	1.421995023e-09	2.119786776e-10	-2.119787013e-10
2487.250	0.422	-0.501	1.218976557e-09	1.894558329e-10	-1.894558566e-10
2488.226	0.489	-0.554	1.113821316e-09	1.660388346e-10	-1.660388346e-10
2489.004	0.385	-0.289	1.722150072e-09	2.5672314e-10	-2.5672314e-10
2489.901	0.472	-0.511	1.162147275e-09	1.768779348e-10	-1.768779585e-10
2490.747	0.382	-0.374	1.53575289e-09	2.289367149e-10	-2.289367386e-10
2491.525	0.433	-0.396	1.40063445e-09	2.087944404e-10	-2.087944641e-10
2492.323	0.407	-0.365	1.480800174e-09	2.253766668e-10	-2.253766905e-10
2493.156	0.350	-0.426	1.497006708e-09	2.231607879e-10	-2.231608116e-10
2493.896	0.371	-0.390	1.524982188e-09	2.27331111e-10	-2.273311347e-10
2494.827	0.408	-0.560	1.126096257e-09	1.826204211e-10	-1.826204448e-10
2495.580	0.321	-0.344	1.718374188e-09	2.61535188e-10	-2.61535188e-10
2496.258	0.347	-0.358	1.62290016e-09	2.47004244e-10	-2.47004244e-10
2497.128	0.476	-0.522	1.127708094e-09	1.752706956e-10	-1.752707193e-10
2497.965	0.339	-0.362	1.656599901e-09	2.4695163e-10	-2.4695163e-10
2498.780	0.421	-0.476	1.2950391e-09	1.930532085e-10	-1.930532322e-10
2499.594	0.384	-0.393	1.493591775e-09	2.226517119e-10	-2.226517356e-10
2500.513	0.456	-0.534	1.171812846e-09	1.74683694e-10	-1.746837177e-10
2501.258	0.320	-0.288	1.908480657e-09	2.84499777e-10	-2.84499777e-10
2501.957	0.340	-0.379	1.615592976e-09	2.40838689e-10	-2.40838689e-10
2502.725	0.390	-0.429	1.39711737e-09	2.126402157e-10	-2.126402394e-10
2503.625	0.538	-0.510	1.091142075e-09	1.660709955e-10	-1.660710192e-10
2504.509	0.405	-0.346	1.499158431e-09	2.330022366e-10	-2.330022603e-10
2505.417	0.420	-0.503	1.180325175e-09	1.914147564e-10	-1.914147801e-10
2506.295	0.540	-0.458	1.145582871e-09	1.743568473e-10	-1.74356871e-10
2507.313	0.392	-0.478	1.314238233e-09	2.000260329e-10	-2.000260566e-10
2508.112	0.437	-0.406	1.376976636e-09	2.052677382e-10	-2.052677619e-10
2509.061	0.433	-0.512	1.210281501e-09	1.842039129e-10	-1.842039366e-10
2509.921	0.533	-0.428	1.208679855e-09	1.801795107e-10	-1.801795344e-10
2510.905	0.327	-0.451	1.493592249e-09	2.22651783e-10	-2.226518067e-10
2511.679	0.466	-0.447	1.272301557e-09	1.896636819e-10	-1.896637056e-10
2512.574	0.314	-0.430	1.561451748e-09	2.327676777e-10	-2.327677251e-10
2513.231	0.415	-0.343	1.532128923e-09	2.283964734e-10	-2.283964971e-10
2514.032	0.478	-0.386	1.342978749e-09	2.001996117e-10	-2.001996354e-10
2514.812	0.389	-0.301	1.682182392e-09	2.50765197e-10	-2.50765197e-10
2515.664	0.351	-0.463	1.403186466e-09	2.135638995e-10	-2.135639232e-10
2516.673	0.501	-0.657	1.024871424e-09	1.511091855e-10	-1.511091855e-10
2517.543	0.287	-0.369	1.741585968e-09	2.65068147e-10	-2.65068147e-10
2518.224	0.380	-0.394	1.47721863e-09	2.248315668e-10	-2.248315905e-10
2519.019	0.416	-0.415	1.397478795e-09	2.083240191e-10	-2.083240428e-10
2519.797	0.314	-0.362	1.717439223e-09	2.56020909e-10	-2.56020909e-10
2520.524	0.498	-0.413	1.274640747e-09	1.9001238e-10	-1.9001238e-10
2521.416	0.421	-0.393	1.424927187e-09	2.124157767e-10	-2.124158004e-10
2522.235	0.314	-0.398	1.631539521e-09	2.43215799e-10	-2.43215799e-10
2523.155	0.440	-0.606	1.092839469e-09	1.663293255e-10	-1.663293492e-10
2524.013	0.347	-0.418	1.517711265e-09	2.262472389e-10	-2.262472626e-10
2524.791	0.435	-0.432	1.31948565e-09	2.008246992e-10	-2.008247229e-10
2525.627	0.396	-0.401	1.456733535e-09	2.171571987e-10	-2.171572224e-10
2526.516	0.548	-0.492	1.098455895e-09	1.671841371e-10	-1.671841608e-10
2527.536	0.428	-0.472	1.289767272e-09	1.922673165e-10	-1.922673402e-10
2528.297	0.329	-0.333	1.754382783e-09	2.61528078e-10	-2.61528078e-10
2529.014	0.525	-0.388	1.272247284e-09	1.896556002e-10	-1.896556239e-10
2529.919	0.474	-0.380	1.359715689e-09	2.026946055e-10	-2.026946292e-10
2530.834	0.443	-0.441	1.293029577e-09	1.967981166e-10	-1.967981403e-10
2531.703	0.369	-0.426	1.460095617e-09	2.176584063e-10	-2.1765843e-10
2532.495	0.363	-0.423	1.476612621e-09	2.201205993e-10	-2.20120623e-10
2533.259	0.407	-0.401	1.415498379e-09	2.154377874e-10	-2.154378111e-10
2534.156	0.272	-0.490	1.50148506e-09	2.285248563e-10	-2.2852488e-10
2534.888	0.484	-0.460	1.210245714e-09	1.841984856e-10	-1.841985093e-10
2535.784	0.372	-0.411	1.460559663e-09	2.22296046e-10	-2.222960697e-10
2536.561	0.408	-0.405	1.428146121e-09	2.128956306e-10	-2.128956543e-10
2537.375	0.533	-0.407	1.236105021e-09	1.842678318e-10	-1.842678555e-10
2538.241	0.354	-0.333	1.690835973e-09	2.52055188e-10	-2.52055188e-10
2538.928	0.384	-0.333	1.594627956e-09	2.42701035e-10	-2.42701272e-10
2539.742	0.461	-0.431	1.302716478e-09	1.941976578e-10	-1.941976815e-10
2540.656	0.403	-0.453	1.294345164e-09	2.054700177e-10	-2.054700414e-10
2541.497	0.394	-0.438	1.39457436e-09	2.078910675e-10	-2.078910912e-10
2542.266	0.367	-0.374	1.565140179e-09	2.333175414e-10	-2.333175651e-10
2543.079	0.396	-0.446	1.358661039e-09	2.067871452e-10	-2.067871689e-10
2543.935	0.383	-0.461	1.334614308e-09	2.074284672e-10	-2.074284909e-10
2544.696	0.368	-0.378	1.557663066e-09	2.32202883e-10	-2.322029067e-10
2545.459	0.415	-0.396	1.43127381e-09	2.133618807e-10	-2.133619044e-10
2546.301	0.460	-0.426	1.310592936e-09	1.953718269e-10	-1.953718506e-10
2547.304	0.548	-0.543	1.031984505e-09	1.603931154e-10	-1.603931391e-10
2548.469	0.567	-0.618	9.4985808e-10	1.476288879e-10	-1.476289116e-10
2549.432	0.467	-0.396	1.325021022e-09	2.016671868e-10	-2.016672105e-10
2550.310	0.372	-0.411	1.483341999e-09	2.211237492e-10	-2.211237729e-10
2551.205	0.386	-0.524	1.257602343e-09	1.914061059e-10	-1.914061296e-10
2552.058	0.458	-0.467	1.255110762e-09	1.871010246e-10	-1.871010246e-10
2552.916	0.383	-0.400	1.483312374e-09	2.21119341e-10	-2.211193647e-10
2553.610	0.356	-0.311	1.740421824e-09	2.59446981e-10	-2.59446981e-10
2554.461	0.448	-0.495	1.212510249e-09	1.845431547e-10	-1.845431547e-10
2555.399	0.414	-0.490	1.265020443e-09	1.925351502e-10	-1.925351739e-10
2556.201	0.441	-0.388	1.410158532e-09	2.121831375e-10	-2.121831612e-10
2557.164	0.453	-0.522	1.199149611e-09	1.804331244e-10	-1.804331481e-10
2557.976	0.339	-0.359	1.664944197e-09	2.48195406e-10	-2.48195406e-10
2558.745	0.370	-0.430	1.450371507e-09	2.162087958e-10	-2.162088195e-10
2559.601	0.482	-0.486	1.199748273e-09	1.788480684e-10	-1.788480684e-10
2560.589	0.397	-0.506	1.284745716e-09	1.915187283e-10	-1.91518752e-10
2561.367	0.406	-0.381	1.476577545e-09	2.201153616e-10	-2.20115409e-10
2562.278	0.518	-0.505	1.082724546e-09	1.71876429e-10	-1.718764527e-10
2563.101	0.277	-0.305	1.965201867e-09	2.99102295e-10	-2.99102295e-10
2563.825	0.441	-0.447	1.287816525e-09	1.96004688e-10	-1.960047117e-10
2564.761	0.506	-0.496	1.159231701e-09	1.728081945e-10	-1.728082182e-10
2565.695	0.445	-0.428	1.338342792e-09	2.013771936e-10	-2.013772173e-10
2566.618	0.485	-0.477	1.187858457e-09	1.807911603e-10	-1.80791184e-10
2567.663	0.417	-0.560	1.188793185e-09	1.772149725e-10	-1.772149962e-10
2568.496	0.404	-0.416	1.393971906e-09	2.12161452e-10	-2.121614757e-10
2569.384	0.541	-0.484	1.115660673e-09	1.69802679e-10	-1.698027027e-10
2570.321	0.382	-0.396	1.49347209e-09	2.226338421e-10	-2.226338895e-10
2571.075	0.421	-0.372	1.440909756e-09	2.19305343e-10	-2.193053667e-10
2572.005	0.419	-0.509	1.250405838e-09	1.863996468e-10	-1.863996705e-10
2572.900	0.463	-0.475	1.238542329e-09	1.846311528e-10	-1.846311765e-10
2573.788	0.455	-0.426	1.31861112e-09	1.96567089e-10	-1.965671127e-10
2574.697	0.388	-0.454	1.37995857e-09	2.057122317e-10	-2.057122791e-10
2575.514	0.492	-0.429	1.260073542e-09	1.878408438e-10	-1.878408675e-10
2576.414	0.430	-0.408	1.385799909e-09	2.065830408e-10	-2.065830645e-10
2577.209	0.450	-0.365	1.425134799e-09	2.124467289e-10	-2.124467526e-10
2578.199	0.563	-0.540	1.036587045e-09	1.577677716e-10	-1.577677716e-10
2579.164	0.544	-0.402	1.226902074e-09	1.828959099e-10	-1.828959336e-10
2580.127	0.486	-0.418	1.265126856e-09	1.925513373e-10	-1.92551361e-10
2580.972	0.414	-0.360	1.477434063e-09	2.248643202e-10	-2.248643439e-10
2581.848	0.504	-0.462	1.183569705e-09	1.801384149e-10	-1.801384386e-10
2582.738	0.447	-0.386	1.373235591e-09	2.090053941e-10	-2.090054178e-10
2583.629	0.443	-0.445	1.247713755e-09	1.98067536e-10	-1.980675597e-10
2584.605	0.464	-0.533	1.111802076e-09	1.764923358e-10	-1.764923595e-10
2585.454	0.364	-0.385	1.550339055e-09	2.311110714e-10	-2.311111188e-10
2586.401	0.484	-0.583	1.037681985e-09	1.647261864e-10	-1.647262101e-10
2587.332	0.344	-0.446	1.470027102e-09	2.191388742e-10	-2.191388979e-10
2588.105	0.446	-0.429	1.285847055e-09	1.998489702e-10	-1.998489939e-10
2589.000	0.493	-0.450	1.23149466e-09	1.835805081e-10	-1.835805318e-10
2589.907	0.396	-0.414	1.434489426e-09	2.138412369e-10	-2.138412606e-10
2590.681	0.403	-0.378	1.486790586e-09	2.216378496e-10	-2.216378733e-10
2591.523	0.422	-0.439	1.348551567e-09	2.010303678e-10	-2.010303915e-10
2592.460	0.482	-0.515	1.129713588e-09	1.75582398e-10	-1.755824217e-10
2593.329	0.498	-0.388	1.31063844e-09	1.953786051e-10	-1.953786288e-10
2594.206	0.392	-0.379	1.507387071e-09	2.247081846e-10	-2.24708232e-10
2595.007	0.445	-0.409	1.338896187e-09	2.03778999e-10	-2.037790227e-10
2595.857	0.451	-0.405	1.356960327e-09	2.022838845e-10	-2.022839082e-10
2596.718	0.401	-0.410	1.431355101e-09	2.133739914e-10	-2.133740151e-10
2597.482	0.361	-0.363	1.579036674e-09	2.40328191e-10	-2.40328191e-10
2598.383	0.469	-0.540	1.151165643e-09	1.71605775e-10	-1.716057987e-10
2599.216	0.292	-0.364	1.768838124e-09	2.63683119e-10	-2.63683119e-10
2599.930	0.401	-0.421	1.412766006e-09	2.106029163e-10	-2.1060294e-10
2600.671	0.501	-0.341	1.379910933e-09	2.057051691e-10	-2.057051928e-10
2601.616	0.367	-0.444	1.409366004e-09	2.145044103e-10	-2.14504434e-10
2602.433	0.454	-0.450	1.28483862e-09	1.915325928e-10	-1.915325928e-10
2603.397	0.579	-0.510	1.066509717e-09	1.58985999e-10	-1.589860227e-10
2604.349	0.310	-0.374	1.673639727e-09	2.54726652e-10	-2.54726652e-10
2604.975	0.349	-0.316	1.745195478e-09	2.60158692e-10	-2.60158692e-10
2605.769	0.340	-0.445	1.480087515e-09	2.206385865e-10	-2.206386102e-10
2606.495	0.541	-0.386	1.233556797e-09	1.87746423e-10	-1.877464467e-10
2607.591	0.494	-0.555	1.089284706e-09	1.657882782e-10	-1.657883019e-10
2608.553	0.456	-0.468	1.238300352e-09	1.884683487e-10	-1.884683724e-10
2609.326	0.359	-0.317	1.717646124e-09	2.56051719e-10	-2.56051719e-10
2610.192	0.564	-0.507	1.084228785e-09	1.616274351e-10	-1.616274588e-10
2611.304	0.607	-0.548	9.90258759e-10	1.507166424e-10	-1.507166424e-10
2612.491	0.658	-0.580	9.37795728e-10	1.397984553e-10	-1.39798479e-10
2613.687	0.448	-0.538	1.14196317e-09	1.774862427e-10	-1.774862664e-10
2614.646	0.368	-0.511	1.32126789e-09	1.969631397e-10	-1.969631634e-10
2615.367	0.312	-0.354	1.718359494e-09	2.61533055e-10	-2.61533055e-10
2616.011	0.282	-0.332	1.89186435e-09	2.82022653e-10	-2.82022653e-10
2616.755	0.358	-0.463	1.394068839e-09	2.121762171e-10	-2.121762408e-10
2617.598	0.522	-0.485	1.153168767e-09	1.71904395e-10	-1.719044187e-10
2618.442	0.374	-0.322	1.669294332e-09	2.48843838e-10	-2.48843838e-10
2619.249	0.387	-0.434	1.415820936e-09	2.110582881e-10	-2.110583118e-10
2620.016	0.468	-0.380	1.347307791e-09	2.050592019e-10	-2.050592256e-10
2620.942	0.494	-0.458	1.20124398e-09	1.828284123e-10	-1.82828436e-10
2621.876	0.437	-0.440	1.283267073e-09	1.994479662e-10	-1.994479899e-10
2622.772	0.555	-0.459	1.127488395e-09	1.716028836e-10	-1.716029073e-10
2623.859	0.557	-0.532	1.050107658e-09	1.598255952e-10	-1.598256189e-10
2624.811	0.454	-0.395	1.347286698e-09	2.050560261e-10	-2.050560261e-10
2625.687	0.396	-0.423	1.418872785e-09	2.115132333e-10	-2.11513257e-10
2626.540	0.413	-0.457	1.364387433e-09	2.011681359e-10	-2.011681596e-10
2627.326	0.305	-0.373	1.713076527e-09	2.55370581e-10	-2.55370581e-10
2628.169	0.428	-0.538	1.201991715e-09	1.791824991e-10	-1.791825228e-10
2628.992	0.374	-0.394	1.510875948e-09	2.252282574e-10	-2.252282811e-10
2629.797	0.368	-0.431	1.431330927e-09	2.178474612e-10	-2.178474849e-10
2630.685	0.387	-0.520	1.240448283e-09	1.927930062e-10	-1.927930062e-10
2631.411	0.364	-0.339	1.652328687e-09	2.46314811e-10	-2.46314811e-10
2632.297	0.462	-0.522	1.125872529e-09	1.787259186e-10	-1.787259423e-10
2633.242	0.363	-0.484	1.350113397e-09	2.054862285e-10	-2.054862522e-10
2633.937	0.407	-0.332	1.572726075e-09	2.344483632e-10	-2.344483869e-10
2634.967	0.439	-0.623	1.059685539e-09	1.646984574e-10	-1.646984811e-10
2635.864	0.546	-0.458	1.157267445e-09	1.725154047e-10	-1.725154284e-10
2636.931	0.453	-0.522	1.191080709e-09	1.775559681e-10	-1.775559918e-10
2637.785	0.448	-0.401	1.347320115e-09	2.050610742e-10	-2.050610979e-10
2638.876	0.562	-0.643	9.64104861e-10	1.437203787e-10	-1.437204024e-10
2639.915	0.634	-0.478	1.044317511e-09	1.556777871e-10	-1.556778108e-10
2641.009	0.410	-0.460	1.334763618e-09	1.989749853e-10	-1.98975009e-10
2641.910	0.390	-0.491	1.278067293e-09	1.986397962e-10	-1.986398199e-10
2642.709	0.399	-0.409	1.41557493e-09	2.154494004e-10	-2.154494241e-10
2643.735	0.648	-0.628	9.1031937e-10	1.357025028e-10	-1.357025265e-10
2644.909	0.387	-0.525	1.252779156e-09	1.906720221e-10	-1.906720458e-10
2645.747	0.402	-0.451	1.362610644e-09	2.031261825e-10	-2.031262062e-10
2646.508	0.348	-0.360	1.614654693e-09	2.45749329e-10	-2.45749329e-10
2647.297	0.418	-0.441	1.351260951e-09	2.014342632e-10	-2.014342869e-10
2648.224	0.586	-0.508	1.028625978e-09	1.598711466e-10	-1.598711466e-10
2649.257	0.463	-0.448	1.274724882e-09	1.900249173e-10	-1.90024941e-10
2650.215	0.637	-0.495	1.026193884e-09	1.529760582e-10	-1.529760819e-10
2651.473	0.477	-0.621	1.057794516e-09	1.576868361e-10	-1.576868361e-10
2652.420	0.362	-0.470	1.373156433e-09	2.089933545e-10	-2.089933782e-10
2653.137	0.576	-0.354	1.228759206e-09	1.870162023e-10	-1.87016226e-10
2654.218	0.612	-0.505	1.03926633e-09	1.549247907e-10	-1.549248144e-10
2655.260	0.478	-0.429	1.26006264e-09	1.917805896e-10	-1.917806133e-10
2656.134	0.462	-0.396	1.354052337e-09	2.018503878e-10	-2.018504115e-10
2657.102	0.525	-0.507	1.125184518e-09	1.677327447e-10	-1.677327684e-10
2658.094	0.446	-0.467	1.272139449e-09	1.896395316e-10	-1.896395553e-10
2658.918	0.447	-0.378	1.384871817e-09	2.107764477e-10	-2.107764714e-10
2659.758	0.463	-0.393	1.335936057e-09	2.03328462e-10	-2.033284857e-10
2660.779	0.588	-0.558	9.82239153e-10	1.526616066e-10	-1.526616303e-10
2661.868	0.406	-0.502	1.240302528e-09	1.92770349e-10	-1.927703727e-10
2662.774	0.563	-0.500	1.059555189e-09	1.646782176e-10	-1.646782176e-10
2663.892	0.531	-0.556	1.051687026e-09	1.600659606e-10	-1.600659606e-10
2665.048	0.544	-0.625	9.62792118e-10	1.496391219e-10	-1.496391219e-10
2666.075	0.379	-0.483	1.348361493e-09	2.010020226e-10	-2.010020463e-10
2666.937	0.523	-0.484	1.153055007e-09	1.718874258e-10	-1.718874495e-10
2667.906	0.575	-0.446	1.102175373e-09	1.713023202e-10	-1.713023439e-10
2668.846	0.459	-0.364	1.388046669e-09	2.112596196e-10	-2.112596433e-10
2669.759	0.364	-0.454	1.397097699e-09	2.126371821e-10	-2.126372058e-10
2670.528	0.414	-0.405	1.418896722e-09	2.115168357e-10	-2.115168594e-10
2671.458	0.420	-0.515	1.240860426e-09	1.849767225e-10	-1.849767462e-10
2672.319	0.411	-0.441	1.320745779e-09	2.052730233e-10	-2.05273047e-10
2673.278	0.479	-0.548	1.131183225e-09	1.686269694e-10	-1.686269931e-10
2674.353	0.462	-0.597	1.096962558e-09	1.635256392e-10	-1.635256629e-10
2675.486	0.407	-0.671	1.060503189e-09	1.614077835e-10	-1.614078072e-10
2676.464	0.586	-0.570	1.004160231e-09	1.496914989e-10	-1.496914989e-10
2677.564	0.491	-0.514	1.137445239e-09	1.73118309e-10	-1.73118309e-10
2678.772	0.415	-0.717	1.026170421e-09	1.52972598e-10	-1.52972598e-10
2679.648	0.398	-0.462	1.351230378e-09	2.014296891e-10	-2.014297128e-10
2680.517	0.424	-0.471	1.257636471e-09	1.954643991e-10	-1.954644228e-10
2681.375	0.453	-0.434	1.287810363e-09	1.960037637e-10	-1.960037874e-10
2682.216	0.360	-0.388	1.530051381e-09	2.32872645e-10	-2.328726687e-10
2683.026	0.447	-0.450	1.275055734e-09	1.940625204e-10	-1.940625441e-10
2684.030	0.549	-0.557	1.017026724e-09	1.580683587e-10	-1.580683824e-10
2685.008	0.353	-0.429	1.463820783e-09	2.227923951e-10	-2.227924188e-10
2685.923	0.526	-0.563	1.066412547e-09	1.589715183e-10	-1.589715183e-10
2686.884	0.537	-0.435	1.176955983e-09	1.791318048e-10	-1.791318285e-10
2687.833	0.447	-0.413	1.330470837e-09	2.024966157e-10	-2.024966394e-10
2688.616	0.395	-0.336	1.563560811e-09	2.37972648e-10	-2.37972885e-10
2689.533	0.485	-0.522	1.15310217e-09	1.718944647e-10	-1.718944647e-10
2690.568	0.663	-0.550	9.27573918e-10	1.44165441e-10	-1.441654647e-10
2691.839	0.515	-0.608	1.002549816e-09	1.558183281e-10	-1.558183518e-10
2692.941	0.580	-0.587	9.18476199e-10	1.521987219e-10	-1.521987219e-10
2693.977	0.408	-0.456	1.301649267e-09	2.023049775e-10	-2.023050012e-10
2694.811	0.396	-0.426	1.390971012e-09	2.117047056e-10	-2.117047293e-10
2695.667	0.558	-0.460	1.123498026e-09	1.709955474e-10	-1.709955474e-10
