 ! Swift/XRT lightcurve of trigger: 355083, name: GRB 090618
 ! T0 for this burst is Swift MET=267006514.688 s, = 2009 Jun 18 at 08:28:29.851 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00355083
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
1430.466	1.573	-1.761	3.71136918e-10	6.776008e-11	-6.7760042e-11
1434.112	1.595	-2.073	4.8304802e-10	7.6573192e-11	-7.6573192e-11
1437.304	1.829	-1.596	3.73350418e-10	6.705575e-11	-6.705575e-11
1440.787	1.279	-1.655	6.2315478e-10	9.4799664e-11	-9.4799664e-11
1444.025	1.942	-1.959	3.70031764e-10	6.2546822e-11	-6.2546822e-11
1448.110	1.327	-2.142	5.1888772e-10	8.0571324e-11	-8.0571324e-11
1451.292	1.726	-1.855	5.182402e-10	7.725476e-11	-7.725476e-11
1454.745	1.586	-1.726	3.56603552e-10	6.923372e-11	-6.9233682e-11
1457.880	1.988	-1.549	3.6524422e-10	6.6439998e-11	-6.6439998e-11
1461.614	1.784	-1.746	5.2587288e-10	7.8392632e-11	-7.8392594e-11
1465.774	1.535	-2.376	3.16447584e-10	5.77752e-11	-5.77752e-11
1469.582	2.287	-2.273	4.070769e-10	6.068353e-11	-6.0683492e-11
1473.652	1.761	-1.783	5.2377072e-10	7.8079208e-11	-7.807917e-11
1477.452	1.980	-2.039	4.6186644e-10	6.885106e-11	-6.8851022e-11
1481.171	2.061	-1.740	3.5083272e-10	6.27893e-11	-6.27893e-11
1485.330	1.818	-2.098	4.5257126e-10	7.1742024e-11	-7.1741986e-11
1489.336	1.605	-2.188	4.8198592e-10	7.332385e-11	-7.3323812e-11
1492.890	1.848	-1.949	4.8153562e-10	7.3255298e-11	-7.3255298e-11
1496.316	1.457	-1.579	6.1157542e-10	9.1168422e-11	-9.1168384e-11
1499.900	2.366	-2.128	4.0680672e-10	6.1886952e-11	-6.1886952e-11
1504.259	1.724	-1.993	3.32948856e-10	6.0787916e-11	-6.0787916e-11
1507.738	1.350	-1.755	5.888575e-10	8.9582074e-11	-8.9582036e-11
1511.217	1.871	-2.129	3.02397388e-10	5.692096e-11	-5.692096e-11
1515.214	2.135	-2.126	3.77527454e-10	6.0452832e-11	-6.0452832e-11
1519.369	1.687	-2.021	4.8551004e-10	7.5388542e-11	-7.5388504e-11
1522.628	1.919	-1.572	3.54496908e-10	6.4722018e-11	-6.4722018e-11
1526.456	1.599	-1.910	3.44735316e-10	6.489032e-11	-6.489032e-11
1529.913	1.692	-1.858	5.2298412e-10	7.796194e-11	-7.796194e-11
1533.811	1.978	-2.207	4.3020522e-10	6.6800922e-11	-6.6800922e-11
1537.524	2.357	-1.735	3.45961918e-10	6.0026738e-11	-6.0026738e-11
1541.824	1.840	-1.943	4.7592644e-10	7.3900386e-11	-7.3900348e-11
1546.092	2.292	-2.428	3.8139346e-10	5.9221594e-11	-5.9221594e-11
1550.533	2.296	-2.150	3.9859796e-10	6.3186058e-11	-6.3186058e-11
1555.061	2.456	-2.232	3.78026014e-10	5.9925012e-11	-5.9925012e-11
1559.143	1.673	-1.626	5.6273592e-10	8.3887812e-11	-8.3887774e-11
1563.223	2.068	-2.407	4.0232044e-10	6.2471088e-11	-6.2471088e-11
1567.695	1.995	-2.405	4.1552544e-10	6.3213304e-11	-6.3213266e-11
1571.839	2.034	-2.149	4.3709196e-10	6.6494186e-11	-6.6494186e-11
1575.564	1.584	-1.691	3.69269598e-10	6.950846e-11	-6.950846e-11
1579.541	1.725	-2.392	4.3045982e-10	6.8236828e-11	-6.8236828e-11
1583.445	2.021	-2.180	4.4189136e-10	6.587338e-11	-6.5873342e-11
1587.430	2.201	-1.964	4.4567198e-10	6.6436958e-11	-6.643692e-11
1591.270	2.300	-1.639	4.4991088e-10	7.13203e-11	-7.1320262e-11
1595.610	2.018	-2.040	4.5740372e-10	6.8185756e-11	-6.8185756e-11
1599.676	1.988	-2.048	4.598095e-10	6.8544438e-11	-6.85444e-11
1603.358	2.073	-1.693	3.64911264e-10	6.4288628e-11	-6.428859e-11
1607.389	1.603	-1.957	5.1351756e-10	7.8120666e-11	-7.8120666e-11
1611.048	1.862	-2.057	4.735674e-10	7.0595298e-11	-7.0595298e-11
1614.871	2.608	-1.961	4.0625914e-10	6.0561588e-11	-6.0561588e-11
1619.825	2.069	-2.345	4.1417112e-10	6.300723e-11	-6.300723e-11
1623.117	1.784	-1.223	6.1735902e-10	9.2030566e-11	-9.2030528e-11
1626.561	1.871	-1.661	3.73769672e-10	6.607383e-11	-6.6073792e-11
1630.555	2.401	-2.124	4.0407946e-10	6.1472068e-11	-6.147203e-11
1634.277	2.127	-1.321	3.62725238e-10	6.709983e-11	-6.709983e-11
1638.027	1.980	-1.623	3.27920506e-10	6.3664972e-11	-6.3664972e-11
1642.094	2.144	-2.087	4.3212004e-10	6.5737834e-11	-6.5737834e-11
1646.285	1.957	-2.048	3.02011992e-10	5.6848418e-11	-5.6848418e-11
1649.988	1.818	-1.745	5.2089716e-10	7.7650834e-11	-7.7650834e-11
1653.851	1.857	-2.045	3.17146632e-10	5.7902842e-11	-5.7902842e-11
1657.516	2.212	-1.809	3.69294032e-10	6.1549056e-11	-6.1549056e-11
1661.878	1.944	-2.150	4.533951e-10	6.7588206e-11	-6.7588206e-11
1665.986	2.825	-2.164	3.66461702e-10	5.5749306e-11	-5.5749268e-11
1670.723	2.671	-1.912	4.0500514e-10	6.0374666e-11	-6.0374628e-11
1675.566	2.555	-2.172	3.926331e-10	5.8530336e-11	-5.8530336e-11
1680.123	2.185	-2.002	3.74391846e-10	6.073445e-11	-6.0734412e-11
1684.128	2.017	-1.820	4.836659e-10	7.2100706e-11	-7.2100706e-11
1688.097	2.313	-1.952	4.2869776e-10	6.5217158e-11	-6.5217158e-11
1692.249	1.923	-1.840	4.9330004e-10	7.3536916e-11	-7.3536916e-11
1696.289	1.897	-2.117	3.08313798e-10	5.6290198e-11	-5.629016e-11
1700.650	2.513	-2.464	3.64725558e-10	5.4984518e-11	-5.498448e-11
1705.567	2.146	-2.405	4.0787452e-10	6.0802394e-11	-6.0802394e-11
1709.455	1.695	-1.742	3.60025072e-10	6.5731336e-11	-6.5731336e-11
1712.794	2.151	-1.644	4.8915234e-10	7.2918618e-11	-7.2918618e-11
1717.217	2.057	-2.272	4.288224e-10	6.392512e-11	-6.392512e-11
1721.399	2.519	-2.125	3.9370622e-10	5.9893966e-11	-5.9893928e-11
1726.197	2.095	-2.279	4.2426202e-10	6.3245338e-11	-6.3245338e-11
1730.200	1.829	-1.907	3.2366918e-10	6.0924982e-11	-6.0924982e-11
1734.288	1.758	-2.259	4.4107132e-10	6.9919012e-11	-6.9919012e-11
1737.896	1.793	-1.850	3.58183744e-10	6.5930152e-11	-6.5930152e-11
1742.044	2.111	-2.355	4.0310856e-10	6.2593486e-11	-6.2593486e-11
1746.145	1.645	-1.989	3.32737804e-10	6.2632018e-11	-6.2632018e-11
1750.221	2.225	-2.431	3.926445e-10	5.9732428e-11	-5.9732428e-11
1754.513	2.688	-2.067	2.60204202e-10	4.7506612e-11	-4.7506612e-11
1758.456	1.866	-1.254	5.9481362e-10	8.8669656e-11	-8.8669618e-11
1762.120	1.594	-1.798	3.48223754e-10	6.7606788e-11	-6.7606788e-11
1765.558	2.178	-1.843	2.93831542e-10	5.7046664e-11	-5.7046664e-11
1769.766	2.288	-2.030	4.0393316e-10	6.5382648e-11	-6.5382648e-11
1773.816	1.833	-1.762	3.44156804e-10	6.2834178e-11	-6.2834178e-11
1777.644	1.843	-1.995	3.47408426e-10	6.2176436e-11	-6.2176436e-11
1781.472	2.470	-1.985	3.67026344e-10	5.994652e-11	-5.994652e-11
1785.574	1.629	-1.632	3.79427226e-10	6.9273658e-11	-6.9273658e-11
1788.916	2.234	-1.713	3.13423772e-10	5.7223136e-11	-5.7223136e-11
1793.431	2.075	-2.281	2.77694462e-10	5.227109e-11	-5.2271052e-11
1797.729	2.264	-2.223	4.0743714e-10	6.1982788e-11	-6.1982788e-11
1802.119	1.840	-2.126	4.6099054e-10	7.0129836e-11	-7.0129836e-11
1805.824	1.878	-1.865	3.23088274e-10	6.0815656e-11	-6.0815656e-11
1810.053	2.327	-2.351	3.78874934e-10	6.005957e-11	-6.005957e-11
1814.637	2.243	-2.258	2.68689184e-10	5.0575986e-11	-5.0575986e-11
1818.817	1.531	-1.937	3.56865106e-10	6.5154382e-11	-6.5154382e-11
1822.225	2.252	-1.877	4.4950352e-10	6.7008098e-11	-6.700806e-11
1826.671	2.228	-2.193	4.0717836e-10	6.3225426e-11	-6.3225426e-11
1830.695	1.617	-1.797	3.5424721e-10	6.6680766e-11	-6.6680766e-11
1833.964	1.832	-1.652	3.55227344e-10	6.4855398e-11	-6.485536e-11
1838.327	1.894	-2.531	2.73333316e-10	5.1450176e-11	-5.1450138e-11
1842.498	2.194	-2.277	3.7130712e-10	6.4069026e-11	-6.4068988e-11
1846.714	2.629	-2.022	3.9910906e-10	5.9495764e-11	-5.9495726e-11
1851.268	2.392	-1.926	2.86574948e-10	5.2321212e-11	-5.2321212e-11
1855.771	1.577	-2.111	3.27919708e-10	6.1725072e-11	-6.1725072e-11
1859.384	2.426	-2.036	4.0343156e-10	6.2643646e-11	-6.2643608e-11
1864.066	2.196	-2.255	4.1069032e-10	6.24777e-11	-6.24777e-11
1868.085	1.703	-1.823	5.264083e-10	7.8472394e-11	-7.8472394e-11
1871.875	1.701	-2.087	3.19311302e-10	6.0104714e-11	-6.0104714e-11
1876.031	2.384	-2.455	3.72006434e-10	5.7764028e-11	-5.7764028e-11
1879.967	2.010	-1.552	5.211472e-10	7.7688112e-11	-7.7688074e-11
1884.469	1.749	-2.492	4.376422e-10	6.523992e-11	-6.523992e-11
1888.803	1.641	-2.585	2.92855664e-10	5.3467938e-11	-5.34679e-11
1893.816	2.321	-3.372	2.17353008e-10	3.9683096e-11	-3.9683058e-11
1898.652	1.903	-2.515	2.80118672e-10	5.114249e-11	-5.1142452e-11
1902.342	1.865	-1.787	3.38788506e-10	6.1854082e-11	-6.1854082e-11
1906.200	1.993	-1.993	3.10508944e-10	5.6690946e-11	-5.6690946e-11
1910.005	2.274	-1.812	3.4641275e-10	6.0104942e-11	-6.0104942e-11
1914.678	1.624	-2.399	3.00659648e-10	5.6593856e-11	-5.6593856e-11
1917.998	2.029	-1.696	3.3215762e-10	6.064344e-11	-6.064344e-11
1921.921	2.103	-1.894	3.02546576e-10	5.6949042e-11	-5.6949042e-11
1926.234	2.486	-2.209	3.71818144e-10	5.7919562e-11	-5.7919562e-11
1930.517	1.662	-1.797	3.69696984e-10	6.6399604e-11	-6.6399566e-11
1934.084	1.502	-1.905	3.6318234e-10	6.6307758e-11	-6.6307758e-11
1938.067	2.299	-2.482	2.58838634e-10	4.7257294e-11	-4.7257294e-11
1942.130	1.707	-1.764	3.48450196e-10	6.5589596e-11	-6.5589596e-11
1945.541	1.989	-1.704	3.27467432e-10	6.1639952e-11	-6.1639952e-11
1949.426	2.282	-1.895	4.4435262e-10	6.624027e-11	-6.6240232e-11
1953.410	1.787	-1.702	3.66495826e-10	6.5824626e-11	-6.5824626e-11
1957.511	1.892	-2.314	4.4131718e-10	6.5787766e-11	-6.5787728e-11
1961.207	1.669	-1.804	5.3446506e-10	7.9673422e-11	-7.9673384e-11
1964.909	2.279	-2.033	4.304032e-10	6.4160834e-11	-6.4160796e-11
1968.791	1.737	-1.603	3.45390702e-10	6.9195226e-11	-6.9195226e-11
1972.423	2.319	-1.896	4.403763e-10	6.5647508e-11	-6.564747e-11
1976.961	1.265	-2.219	3.67033222e-10	6.5921146e-11	-6.5921146e-11
1979.669	1.749	-1.443	5.7272498e-10	8.7127806e-11	-8.7127806e-11
1983.463	1.879	-2.046	3.15285544e-10	5.7563046e-11	-5.7563046e-11
1987.515	2.087	-2.173	4.3581212e-10	6.496708e-11	-6.496708e-11
1991.428	1.756	-1.827	3.4535958e-10	6.305378e-11	-6.305378e-11
1994.773	2.058	-1.588	3.54394232e-10	6.4466316e-11	-6.4466316e-11
1998.975	2.668	-2.145	3.856867e-10	5.7494836e-11	-5.7494836e-11
2003.748	2.747	-2.105	3.65260066e-10	5.7901322e-11	-5.7901322e-11
2009.007	2.446	-2.513	2.49570282e-10	4.5565116e-11	-4.5565116e-11
2013.138	1.850	-1.685	3.50052048e-10	6.3910528e-11	-6.391049e-11
2016.896	1.913	-1.908	3.23789488e-10	5.911565e-11	-5.911565e-11
2020.635	1.754	-1.826	4.9504424e-10	7.8474864e-11	-7.8474826e-11
2024.048	2.086	-1.659	3.55967546e-10	6.3708292e-11	-6.3708292e-11
2028.285	2.576	-2.151	3.8674918e-10	5.883559e-11	-5.8835552e-11
2032.821	1.437	-1.959	3.643535e-10	6.6521584e-11	-6.6521584e-11
2036.238	2.437	-1.980	4.2952198e-10	6.3329622e-11	-6.3329622e-11
2040.407	2.260	-1.732	3.64926616e-10	6.2386082e-11	-6.2386082e-11
2044.435	2.220	-1.768	4.6554636e-10	6.9399628e-11	-6.9399628e-11
2048.519	2.907	-1.865	3.77277832e-10	5.8582548e-11	-5.8582548e-11
2052.853	2.294	-1.426	3.77002218e-10	6.4655404e-11	-6.4655404e-11
2056.761	1.768	-1.614	5.4055988e-10	8.2234622e-11	-8.2234622e-11
2060.004	1.800	-1.476	3.77796722e-10	6.8975966e-11	-6.8975966e-11
2063.402	1.892	-1.598	3.4647564e-10	6.5217918e-11	-6.5217918e-11
2067.184	1.987	-1.890	3.1919373e-10	5.8276572e-11	-5.8276572e-11
2070.941	1.575	-1.770	3.53201716e-10	6.8573242e-11	-6.8573242e-11
2074.297	2.177	-1.781	2.91358692e-10	5.8370508e-11	-5.8370508e-11
2078.739	2.273	-2.264	2.66573914e-10	5.0177822e-11	-5.0177822e-11
2082.966	1.890	-1.955	3.14565482e-10	5.9211372e-11	-5.9211372e-11
2087.077	1.688	-2.221	3.0940778e-10	5.8240548e-11	-5.8240548e-11
2090.812	1.874	-2.047	3.15578296e-10	5.7616474e-11	-5.7616474e-11
2094.635	2.143	-1.949	3.6612525e-10	6.1696762e-11	-6.1696762e-11
2098.626	1.965	-1.848	3.24565372e-10	5.9257314e-11	-5.9257276e-11
2102.123	1.885	-1.532	3.45694322e-10	6.7115714e-11	-6.7115714e-11
2106.478	2.304	-2.470	3.8300656e-10	5.8266274e-11	-5.8266274e-11
2110.778	1.362	-1.997	3.68413268e-10	6.7262812e-11	-6.7262774e-11
2114.190	1.895	-2.049	4.7060036e-10	7.0153016e-11	-7.0153016e-11
2118.411	2.488	-2.326	3.79742208e-10	5.7769652e-11	-5.7769614e-11
2123.938	1.957	-3.038	2.47707332e-10	4.5225016e-11	-4.5224978e-11
2127.805	1.467	-1.910	3.66468428e-10	6.690774e-11	-6.6907702e-11
2131.814	2.203	-2.542	2.6079894e-10	4.7615178e-11	-4.7615178e-11
2136.361	2.750	-2.344	3.48212506e-10	5.310196e-11	-5.310196e-11
2140.982	2.954	-1.871	2.5646428e-10	4.682379e-11	-4.682379e-11
2146.075	1.784	-2.139	3.78522294e-10	6.3087106e-11	-6.3087106e-11
2149.957	1.828	-2.099	3.00885824e-10	5.841626e-11	-5.8416222e-11
2154.031	2.076	-2.246	2.7986411e-10	5.2679476e-11	-5.2679476e-11
2157.889	1.824	-1.782	3.77448908e-10	6.5705458e-11	-6.5705458e-11
2161.461	1.604	-1.748	3.69178056e-10	6.7402424e-11	-6.7402424e-11
2165.342	1.769	-2.277	4.5881238e-10	6.8395782e-11	-6.8395782e-11
2169.970	1.282	-2.860	2.98782334e-10	5.4549988e-11	-5.4549988e-11
2172.906	2.013	-1.653	3.37490464e-10	6.1617076e-11	-6.1617076e-11
2177.026	1.967	-2.107	3.03726362e-10	5.545264e-11	-5.545264e-11
2180.912	1.684	-1.919	3.35695952e-10	6.3188832e-11	-6.3188832e-11
2185.447	2.207	-2.851	2.44647002e-10	4.4666264e-11	-4.4666264e-11
2189.464	1.465	-1.811	3.607017e-10	7.0029364e-11	-7.0029326e-11
2192.561	1.789	-1.632	5.425431e-10	8.0877604e-11	-8.0877604e-11
2196.048	1.748	-1.698	3.4281624e-10	6.6556924e-11	-6.6556924e-11
2199.550	1.597	-1.753	3.69359392e-10	6.7435522e-11	-6.7435522e-11
2203.170	1.969	-2.023	3.09938944e-10	5.6586902e-11	-5.6586902e-11
2207.346	1.728	-2.207	3.07313106e-10	5.784626e-11	-5.784626e-11
2211.507	2.483	-2.432	2.51730354e-10	4.595948e-11	-4.595948e-11
2215.439	2.099	-1.449	3.4881055e-10	6.3683858e-11	-6.3683858e-11
2219.264	1.660	-1.726	3.65490156e-10	6.6729102e-11	-6.6729102e-11
2222.720	1.689	-1.796	3.5503951e-10	6.4821084e-11	-6.4821084e-11
2226.596	2.524	-2.187	2.56713142e-10	4.8321712e-11	-4.8321712e-11
2231.097	2.121	-1.977	3.02008382e-10	5.5138988e-11	-5.513895e-11
2235.229	1.471	-2.012	3.5521887e-10	6.485384e-11	-6.485384e-11
2238.361	2.095	-1.661	3.29479038e-10	6.0154418e-11	-6.0154418e-11
2242.736	1.766	-2.280	3.05868802e-10	5.5843774e-11	-5.5843774e-11
2247.087	2.066	-2.584	2.60062538e-10	4.895217e-11	-4.895217e-11
2250.994	1.800	-1.841	3.39779584e-10	6.2035038e-11	-6.2035e-11
2254.644	1.715	-1.849	3.39379976e-10	6.3882294e-11	-6.3882256e-11
2258.263	1.641	-1.904	3.48985616e-10	6.3715816e-11	-6.3715816e-11
2261.386	1.794	-1.482	3.77790376e-10	6.8974826e-11	-6.8974826e-11
2265.708	1.793	-2.528	2.73374926e-10	5.3075056e-11	-5.3075056e-11
2270.392	1.964	-2.891	2.54858894e-10	4.6530696e-11	-4.6530696e-11
2274.288	2.250	-1.931	4.3053544e-10	6.685226e-11	-6.6852222e-11
2278.173	2.022	-1.636	3.30620824e-10	6.2233512e-11	-6.2233512e-11
2282.393	1.832	-2.198	3.070818e-10	5.6065238e-11	-5.6065238e-11
2286.115	1.759	-1.890	5.0103266e-10	7.6221388e-11	-7.622135e-11
2289.885	1.785	-2.011	3.2594671e-10	5.9509482e-11	-5.9509482e-11
2294.261	1.891	-2.590	2.76111154e-10	5.04108e-11	-5.04108e-11
2298.369	2.185	-2.216	2.81134032e-10	5.1327854e-11	-5.1327854e-11
2303.002	1.991	-2.448	2.7876781e-10	5.0895832e-11	-5.0895832e-11
2307.035	1.387	-2.043	3.60749884e-10	6.5863652e-11	-6.5863652e-11
2310.067	2.177	-1.645	3.77772402e-10	6.3855238e-11	-6.3855238e-11
2315.039	1.523	-2.795	2.80098836e-10	5.272367e-11	-5.2723632e-11
2318.301	1.884	-1.738	3.53012818e-10	6.3403038e-11	-6.3403e-11
2322.854	1.673	-2.670	2.72046066e-10	5.2817074e-11	-5.2817074e-11
2326.381	1.725	-1.854	3.45692802e-10	6.3114618e-11	-6.3114618e-11
2329.927	1.683	-1.820	3.45247746e-10	6.4986802e-11	-6.4986764e-11
2333.726	2.016	-2.115	2.92759334e-10	5.5106764e-11	-5.5106764e-11
2337.741	1.856	-2.000	3.20960236e-10	5.8599078e-11	-5.8599078e-11
2341.425	1.972	-1.828	3.25615046e-10	5.9448948e-11	-5.9448948e-11
2345.246	2.017	-1.849	3.62746822e-10	6.2210636e-11	-6.2210598e-11
2349.370	1.789	-2.107	3.10394868e-10	5.842633e-11	-5.842633e-11
2353.224	2.602	-2.065	2.59153388e-10	4.8781056e-11	-4.8781056e-11
2357.113	2.285	-1.287	3.46380488e-10	6.324017e-11	-6.324017e-11
2361.513	2.026	-2.114	2.9890515e-10	5.4572408e-11	-5.4572408e-11
2365.609	2.077	-2.070	2.98394696e-10	5.4479194e-11	-5.4479194e-11
2369.601	1.639	-1.916	3.48111312e-10	6.3556178e-11	-6.3556178e-11
2372.989	1.581	-1.749	3.71539794e-10	6.783361e-11	-6.783361e-11
2376.636	3.036	-2.065	2.37111792e-10	4.4632102e-11	-4.4632102e-11
2381.594	1.945	-1.923	3.19952324e-10	5.8415082e-11	-5.8415082e-11
2385.404	1.604	-1.865	3.48634078e-10	6.5624214e-11	-6.5624176e-11
2389.278	1.633	-2.270	3.10097822e-10	5.8370432e-11	-5.8370432e-11
2393.134	2.089	-2.222	2.54860224e-10	5.444735e-11	-5.444735e-11
2397.850	1.635	-2.628	2.90612258e-10	5.3058336e-11	-5.3058336e-11
2401.830	2.457	-2.345	2.57715962e-10	4.7052322e-11	-4.7052322e-11
2406.458	1.877	-2.170	3.05746252e-10	5.582143e-11	-5.5821392e-11
2410.012	2.194	-1.677	3.19644144e-10	5.8358804e-11	-5.8358804e-11
2414.727	2.300	-2.521	2.4502457e-10	4.7570908e-11	-4.7570908e-11
2418.783	1.741	-1.755	3.45935508e-10	6.511623e-11	-6.511623e-11
2422.295	2.350	-1.772	3.00518136e-10	5.4866908e-11	-5.4866908e-11
2426.152	1.974	-1.506	3.39879296e-10	6.5986734e-11	-6.5986734e-11
2430.718	1.989	-2.592	2.64179192e-10	4.9727066e-11	-4.9727066e-11
2434.746	2.450	-2.038	2.75678182e-10	5.033176e-11	-5.033176e-11
2440.186	2.443	-2.990	2.27745628e-10	4.1580512e-11	-4.1580512e-11
2445.316	2.168	-2.687	2.49097942e-10	4.6888276e-11	-4.6888276e-11
2449.334	2.255	-1.849	3.71832926e-10	6.1129004e-11	-6.1129004e-11
NO	NO	NO	NO	NO
! PC data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
2463.725	10.665	-9.394	2.17301328e-10	4.4652888e-11	-4.4652888e-11
2482.086	9.855	-7.696	2.15277296e-10	4.71922e-11	-4.71922e-11
2495.701	6.270	-3.760	3.62111196e-10	8.1229408e-11	-8.1229408e-11
2510.172	6.843	-8.201	2.64530502e-10	5.6644244e-11	-5.6644244e-11
2526.811	7.755	-9.796	2.26371928e-10	4.8543936e-11	-4.8543936e-11
2542.141	7.468	-7.576	2.55323748e-10	5.5971036e-11	-5.5971036e-11
2555.976	6.170	-6.367	3.63094636e-10	7.2897718e-11	-7.2897718e-11
2569.500	7.690	-7.354	2.75079112e-10	5.7677616e-11	-5.7677616e-11
2585.526	6.708	-8.336	2.77536496e-10	5.8111918e-11	-5.8111918e-11
2598.249	6.522	-6.015	2.90087478e-10	6.507291e-11	-6.507291e-11
2612.235	5.070	-7.465	3.34281934e-10	7.0091076e-11	-7.0091076e-11
5982.563	16.069	-19.034	1.11396658e-10	2.44912242e-11	-2.44912242e-11
6013.968	14.752	-15.336	1.29526116e-10	2.84770936e-11	-2.84770936e-11
6047.748	23.596	-19.029	9.1461934e-11	2.01386852e-11	-2.01386852e-11
6086.591	12.334	-15.247	1.61262652e-10	3.30468748e-11	-3.30468748e-11
6114.619	16.901	-15.694	1.19611802e-10	2.62579544e-11	-2.62579544e-11
6148.153	13.455	-16.633	1.35499222e-10	2.92210272e-11	-2.92210272e-11
6178.018	16.185	-16.410	1.18913172e-10	2.61830754e-11	-2.61830754e-11
6214.554	14.752	-20.350	1.10257076e-10	2.40959786e-11	-2.40959786e-11
6243.340	16.054	-14.034	1.21361816e-10	2.73082402e-11	-2.73082402e-11
6273.053	13.922	-13.659	1.33873772e-10	3.0123626e-11	-3.0123626e-11
6302.789	16.781	-15.814	1.19330488e-10	2.61569884e-11	-2.61569884e-11
6332.280	14.870	-12.710	1.40546306e-10	3.09929938e-11	-3.09929938e-11
6369.530	17.738	-22.379	9.7490482e-11	2.14017406e-11	-2.14017406e-11
6403.936	15.927	-16.668	1.13923392e-10	2.55540158e-11	-2.55540158e-11
6436.155	13.796	-16.292	1.30890354e-10	2.87338938e-11	-2.87338938e-11
6467.077	15.469	-17.126	1.19769692e-10	2.64113718e-11	-2.64113718e-11
6494.542	10.570	-11.996	1.73745576e-10	3.8084664e-11	-3.8084664e-11
6516.517	13.669	-11.405	1.49482918e-10	3.35830434e-11	-3.35830434e-11
6543.596	11.662	-13.411	1.48135514e-10	3.32803354e-11	-3.32803354e-11
6567.538	17.809	-12.279	1.23692242e-10	2.7964694e-11	-2.7964694e-11
6602.472	17.977	-17.125	1.10646234e-10	2.43994884e-11	-2.43994884e-11
6633.985	11.537	-13.536	1.47707786e-10	3.32364872e-11	-3.32364872e-11
6664.798	15.827	-19.276	1.1190411e-10	2.4492482e-11	-2.4492482e-11
6695.280	15.433	-14.655	1.41690296e-10	2.97876376e-11	-2.97876376e-11
6720.441	10.330	-9.728	1.92521756e-10	4.2200368e-11	-4.2200368e-11
6753.786	14.595	-23.015	1.09183804e-10	2.34448106e-11	-2.34448106e-11
6778.032	10.408	-9.651	1.87118156e-10	4.2038222e-11	-4.2038222e-11
6805.360	10.660	-16.920	1.34362642e-10	3.03291224e-11	-3.03291224e-11
6828.676	19.940	-12.656	1.13021728e-10	2.55522792e-11	-2.55522792e-11
6864.339	11.858	-15.723	1.48266424e-10	3.16555428e-11	-3.16555428e-11
6890.860	12.917	-14.664	1.35527874e-10	3.03524468e-11	-3.03524468e-11
6921.074	12.791	-17.297	1.2392332e-10	2.78846166e-11	-2.78846166e-11
6949.917	14.036	-16.052	1.2934744e-10	2.85234422e-11	-2.85234422e-11
6984.777	19.293	-20.824	9.7069214e-11	2.13733318e-11	-2.13733318e-11
7023.119	18.560	-19.049	9.8665328e-11	2.22713136e-11	-2.22713136e-11
7055.344	16.424	-13.664	1.3069872e-10	2.86488802e-11	-2.86488802e-11
7084.676	14.672	-12.909	1.34844634e-10	3.04379164e-11	-3.04379164e-11
7121.450	15.508	-22.102	1.08844274e-10	2.34054274e-11	-2.34054274e-11
7156.009	13.544	-19.051	1.14694602e-10	2.57270032e-11	-2.57270032e-11
7187.973	16.683	-18.420	1.06308268e-10	2.3883361e-11	-2.3883361e-11
7221.069	21.197	-16.413	1.0014216e-10	2.24275582e-11	-2.24275582e-11
7263.943	18.440	-21.677	9.2231662e-11	2.08190714e-11	-2.08190714e-11
7301.532	25.983	-19.149	8.6978922e-11	1.90370918e-11	-1.90370918e-11
7340.173	12.414	-12.659	1.48239558e-10	3.32514326e-11	-3.32514326e-11
7369.123	23.582	-16.535	9.1905128e-11	2.07781758e-11	-2.07781758e-11
7412.377	12.923	-19.672	1.31309304e-10	2.74921032e-11	-2.74921032e-11
7444.725	15.677	-19.425	1.06008904e-10	2.39289496e-11	-2.39289496e-11
7476.822	13.668	-16.420	1.23761174e-10	2.78481328e-11	-2.78481328e-11
7522.289	23.362	-31.799	7.0346398e-11	1.54893282e-11	-1.54893282e-11
7564.201	14.046	-18.549	1.14312056e-10	2.56411954e-11	-2.56411954e-11
7596.328	17.021	-18.081	1.10950044e-10	2.42836644e-11	-2.42836644e-11
7628.262	20.190	-14.912	1.05885746e-10	2.3788437e-11	-2.3788437e-11
7665.223	15.824	-16.771	1.19622708e-10	2.62997696e-11	-2.62997696e-11
7699.006	19.650	-17.959	1.0374988e-10	2.28443194e-11	-2.28443194e-11
7734.071	17.180	-15.415	1.14992636e-10	2.58750816e-11	-2.58750816e-11
7778.821	25.084	-27.569	7.0193942e-11	1.5920005e-11	-1.5920005e-11
7820.306	13.687	-16.401	1.42066268e-10	2.98257706e-11	-2.98257706e-11
7850.512	18.583	-16.519	1.17747826e-10	2.5103921e-11	-2.5103921e-11
7890.402	16.303	-21.306	9.8597764e-11	2.20471288e-11	-2.20471288e-11
