 ! Swift/XRT lightcurve of trigger: 306757, name: GRB 080319B
 ! T0 for this burst is Swift MET=227599971.904 s, = 2008 Mar 19 at 06:12:49.250 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00306757
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
766.675	0.778	-0.886	4.66859712e-09	5.96063996e-10	-5.79934124e-10
768.095	0.740	-0.643	5.66667596e-09	7.14242386e-10	-6.96383138e-10
769.533	0.795	-0.698	5.07973532e-09	6.5792958e-10	-6.43484952e-10
771.277	0.789	-0.950	4.36227616e-09	5.6583769e-10	-5.52647832e-10
772.854	0.707	-0.788	5.0612672e-09	6.64396788e-10	-6.50542706e-10
774.244	0.684	-0.684	5.58235018e-09	7.15164296e-10	-6.99158218e-10
775.580	0.685	-0.652	5.76005254e-09	7.30448554e-10	-7.13317484e-10
777.206	0.787	-0.941	4.41610972e-09	5.66016088e-10	-5.53057362e-10
778.866	0.674	-0.874	4.97221032e-09	6.30440954e-10	-6.15765568e-10
780.434	0.861	-0.894	4.19562176e-09	5.61487322e-10	-5.49954284e-10
782.112	0.782	-0.818	4.6436214e-09	6.15163428e-10	-6.01820604e-10
783.771	0.777	-0.878	4.4482251e-09	5.98599342e-10	-5.83229064e-10
785.137	0.711	-0.589	5.89121434e-09	7.62274832e-10	-7.38136124e-10
786.688	0.787	-0.839	4.71388104e-09	6.07557016e-10	-5.90564326e-10
788.299	0.731	-0.824	4.8862352e-09	6.33087752e-10	-6.18992814e-10
789.847	0.821	-0.817	4.63682582e-09	6.00781258e-10	-5.87282476e-10
791.424	0.707	-0.755	5.14914224e-09	6.7498398e-10	-6.59543016e-10
792.926	0.829	-0.795	4.7606834e-09	6.04468524e-10	-5.89459156e-10
794.505	0.837	-0.750	4.70243664e-09	6.2361882e-10	-6.091899e-10
796.098	0.880	-0.755	4.66357804e-09	5.98756422e-10	-5.83917598e-10
797.788	0.838	-0.811	4.5417251e-09	5.95648108e-10	-5.81703892e-10
799.395	0.841	-0.769	4.73567402e-09	6.0766024e-10	-5.92988594e-10
801.012	0.770	-0.776	4.9317884e-09	6.3240408e-10	-6.17600412e-10
802.589	0.845	-0.806	4.6182642e-09	5.91510172e-10	-5.78435506e-10
804.195	0.883	-0.761	4.63826198e-09	5.95043724e-10	-5.81018724e-10
805.782	0.676	-0.704	5.60691076e-09	7.15292952e-10	-6.94622346e-10
807.102	0.628	-0.644	6.10016814e-09	7.91090784e-10	-7.64359882e-10
808.553	0.846	-0.823	4.56784152e-09	6.0919177e-10	-5.85540384e-10
810.253	0.815	-0.854	4.56793876e-09	6.12858092e-10	-5.85633136e-10
811.744	0.560	-0.677	6.20949208e-09	8.00531292e-10	-7.69427582e-10
812.554	0.272	-0.250	5.41489168e-09	6.61637042e-10	-6.61787764e-10
813.121	0.277	-0.296	5.00081384e-09	6.06531134e-10	-6.06669888e-10
813.684	0.323	-0.286	4.59461992e-09	5.68574996e-10	-5.6869879e-10
814.313	0.398	-0.306	3.95107064e-09	4.97633928e-10	-4.97737152e-10
814.958	0.284	-0.246	3.734745674e-09	5.44822256e-10	-5.44905284e-10
815.570	0.301	-0.329	4.48177664e-09	5.47611174e-10	-5.47729358e-10
816.201	0.301	-0.329	4.43884144e-09	5.4929006e-10	-5.49404504e-10
816.802	0.292	-0.301	4.7187954e-09	5.83932184e-10	-5.84052986e-10
817.388	0.268	-0.294	4.92461134e-09	6.1722903e-10	-6.17352076e-10
817.982	0.315	-0.326	4.32270696e-09	5.4178762e-10	-5.41894958e-10
818.619	0.357	-0.323	4.15335228e-09	5.07475364e-10	-5.07580084e-10
819.242	0.298	-0.266	3.660296486e-09	5.22945874e-10	-5.2302404e-10
819.862	0.311	-0.322	4.37121102e-09	5.47862876e-10	-5.47968344e-10
820.500	0.298	-0.327	4.43355308e-09	5.5567611e-10	-5.557827e-10
821.161	0.316	-0.363	3.95432818e-09	5.15206692e-10	-5.15299444e-10
821.788	0.321	-0.311	4.42633114e-09	5.4773796e-10	-5.47849412e-10
822.395	0.304	-0.286	4.6871924e-09	5.87472468e-10	-5.87590278e-10
823.059	0.373	-0.360	3.700411352e-09	4.65084334e-10	-4.65178582e-10
823.778	0.316	-0.346	4.2911825e-09	5.27004896e-10	-5.27118592e-10
824.368	0.318	-0.274	4.72252418e-09	5.8440118e-10	-5.84527218e-10
824.996	0.249	-0.309	5.00824522e-09	6.19761384e-10	-6.19896772e-10
825.526	0.262	-0.281	3.446631782e-09	5.23662084e-10	-5.23738754e-10
826.122	0.330	-0.334	4.21605712e-09	5.2173e-10	-5.2184407e-10
826.801	0.309	-0.349	4.2502482e-09	5.2595994e-10	-5.26074384e-10
827.383	0.242	-0.272	3.63745481e-09	5.52653068e-10	-5.5273273e-10
827.935	0.388	-0.311	4.00157934e-09	4.95186472e-10	-4.95293436e-10
828.601	0.315	-0.278	4.72253166e-09	5.84401554e-10	-5.84526844e-10
829.234	0.334	-0.318	4.32657412e-09	5.28650122e-10	-5.28766062e-10
829.880	0.297	-0.311	4.6427051e-09	5.67276468e-10	-5.67400262e-10
830.522	0.296	-0.344	4.41057452e-09	5.38913056e-10	-5.39030118e-10
831.063	0.260	-0.245	5.87118664e-09	7.0527985e-10	-7.05439174e-10
831.641	0.294	-0.318	4.61577336e-09	5.6398639e-10	-5.6410981e-10
832.201	0.282	-0.266	5.10581808e-09	6.31831486e-10	-6.319665e-10
832.800	0.345	-0.317	4.18649242e-09	5.2472387e-10	-5.24833826e-10
833.448	0.315	-0.303	4.5319637e-09	5.60819732e-10	-5.60940534e-10
834.105	0.292	-0.343	4.3605034e-09	5.46534802e-10	-5.46649994e-10
834.712	0.329	-0.315	4.3842711e-09	5.3570264e-10	-5.35821572e-10
835.325	0.297	-0.283	4.86851508e-09	5.9487131e-10	-5.95003706e-10
835.896	0.327	-0.274	4.65064886e-09	5.75507086e-10	-5.75631254e-10
836.529	0.328	-0.306	4.45816228e-09	5.4472913e-10	-5.4484881e-10
837.109	0.296	-0.253	3.351327606e-09	5.18993068e-10	-5.1906338e-10
837.657	0.293	-0.252	3.58874692e-09	5.33092868e-10	-5.33171034e-10
838.234	0.282	-0.284	3.352120112e-09	4.99749646e-10	-4.99821828e-10
838.792	0.356	-0.276	3.62715298e-09	4.96764378e-10	-4.96848528e-10
839.430	0.239	-0.283	5.41674298e-09	6.61846482e-10	-6.61985984e-10
839.972	0.230	-0.303	3.553350064e-09	5.29747438e-10	-5.29821864e-10
840.499	0.239	-0.296	3.440373266e-09	5.32778334e-10	-5.32847524e-10
841.052	0.268	-0.314	4.80701078e-09	5.94846252e-10	-5.94967802e-10
841.588	0.291	-0.268	5.0545726e-09	6.17594802e-10	-6.17724954e-10
842.197	0.386	-0.318	4.00790368e-09	4.8970812e-10	-4.89812092e-10
842.865	0.295	-0.282	4.85153922e-09	6.00360508e-10	-6.00485798e-10
843.501	0.212	-0.341	3.427540578e-09	5.10994704e-10	-5.11068756e-10
844.039	0.336	-0.326	4.22553428e-09	5.2289688e-10	-5.23007584e-10
844.723	0.387	-0.348	3.76945998e-09	4.72452882e-10	-4.72551244e-10
845.343	0.290	-0.233	3.60312535e-09	5.51430836e-10	-5.51508254e-10
845.962	0.272	-0.329	4.76592688e-09	5.78036822e-10	-5.78165478e-10
846.577	0.271	-0.343	4.55647566e-09	5.63850254e-10	-5.63969934e-10
847.132	0.228	-0.285	5.51108822e-09	6.73379894e-10	-6.73526128e-10
847.660	0.341	-0.300	4.40889152e-09	5.38705486e-10	-5.38821426e-10
848.386	0.338	-0.386	3.86245508e-09	4.77965268e-10	-4.78065126e-10
848.989	0.356	-0.265	3.665417668e-09	4.98853542e-10	-4.98939562e-10
849.677	0.348	-0.332	4.154953e-09	5.07674706e-10	-5.07782418e-10
850.329	0.285	-0.304	3.675661154e-09	5.18185602e-10	-5.18267508e-10
850.897	0.226	-0.283	5.79813322e-09	6.93103158e-10	-6.9325575e-10
851.429	0.372	-0.306	4.08610708e-09	5.1213503e-10	-5.12237506e-10
852.132	0.307	-0.331	4.29414084e-09	5.45165962e-10	-5.45272552e-10
852.754	0.324	-0.315	4.3365113e-09	5.43519988e-10	-5.43629196e-10
853.418	0.347	-0.339	4.07250096e-09	5.0395565e-10	-5.04059622e-10
854.087	0.345	-0.322	4.21459852e-09	5.24145292e-10	-5.2425263e-10
854.700	0.317	-0.268	4.82438682e-09	5.89470376e-10	-5.89595292e-10
855.344	0.323	-0.327	4.34648962e-09	5.3107813e-10	-5.31190704e-10
855.975	0.366	-0.308	4.18552002e-09	5.11409096e-10	-5.11516808e-10
856.661	0.403	-0.319	3.8323032e-09	4.80322964e-10	-4.8041796e-10
857.391	0.372	-0.327	4.03641744e-09	4.9318819e-10	-4.93289918e-10
858.093	0.305	-0.331	4.44344164e-09	5.42918222e-10	-5.430293e-10
858.752	0.343	-0.354	3.96924704e-09	4.97482832e-10	-4.97578576e-10
859.431	0.442	-0.336	3.521687224e-09	4.36860798e-10	-4.36945696e-10
860.113	0.345	-0.241	4.8216267e-09	5.89122182e-10	-5.89239244e-10
860.787	0.331	-0.329	4.23480574e-09	5.24030848e-10	-5.24132202e-10
861.463	0.345	-0.345	4.11029366e-09	5.04776206e-10	-5.04875316e-10
862.083	0.323	-0.275	4.7212638e-09	5.7685947e-10	-5.76973914e-10
862.774	0.347	-0.368	3.94619742e-09	4.82159678e-10	-4.82255422e-10
863.428	0.286	-0.307	3.199500436e-09	4.76989876e-10	-4.77053456e-10
864.027	0.297	-0.313	4.62482416e-09	5.650766e-10	-5.65189174e-10
864.582	0.245	-0.258	5.80261748e-09	7.0210459e-10	-7.02247084e-10
865.174	0.344	-0.347	4.08844084e-09	4.99539832e-10	-4.99639316e-10
865.837	0.359	-0.319	4.16474432e-09	5.08863278e-10	-5.0896538e-10
866.560	0.285	-0.365	4.34835962e-09	5.3129879e-10	-5.3140538e-10
867.175	0.334	-0.330	4.17349218e-09	5.23081636e-10	-5.23181868e-10
867.883	0.329	-0.374	3.97953578e-09	4.924458e-10	-4.92543414e-10
868.520	0.227	-0.309	3.541517826e-09	5.27981036e-10	-5.28053592e-10
869.010	0.240	-0.264	5.6082796e-09	6.85243548e-10	-6.85384172e-10
869.550	0.308	-0.300	4.6407042e-09	5.67021774e-10	-5.67138462e-10
870.149	0.286	-0.290	4.89851362e-09	5.98523046e-10	-5.9864684e-10
870.697	0.261	-0.262	3.625771424e-09	5.40543696e-10	-5.40619244e-10
871.304	0.329	-0.346	4.18764808e-09	5.11669026e-10	-5.11776364e-10
871.976	0.345	-0.344	4.16228714e-09	5.0481959e-10	-5.04928424e-10
872.658	0.309	-0.337	4.37231432e-09	5.34236186e-10	-5.34351378e-10
873.344	0.349	-0.377	3.94821328e-09	4.78859128e-10	-4.7896497e-10
874.034	0.319	-0.341	4.27795038e-09	5.2270988e-10	-5.22825072e-10
874.729	0.346	-0.376	3.90916394e-09	4.77651108e-10	-4.77757698e-10
875.337	0.251	-0.262	3.648501274e-09	5.54332702e-10	-5.54413486e-10
875.906	0.292	-0.319	4.62726264e-09	5.65395996e-10	-5.6552353e-10
876.532	0.283	-0.334	4.57645848e-09	5.59189092e-10	-5.59315504e-10
877.131	0.291	-0.316	4.65838692e-09	5.6919995e-10	-5.6932898e-10
877.688	0.323	-0.266	4.75313234e-09	5.88194662e-10	-5.88324814e-10
878.329	0.361	-0.319	4.15839754e-09	5.08108172e-10	-5.08223738e-10
879.026	0.321	-0.336	4.22240764e-09	5.29231692e-10	-5.2934651e-10
879.707	0.300	-0.360	4.28171282e-09	5.23176632e-10	-5.23296312e-10
880.320	0.314	-0.313	4.51289718e-09	5.51424478e-10	-5.51550516e-10
880.965	0.326	-0.332	4.25215934e-09	5.26198926e-10	-5.26314866e-10
881.622	0.314	-0.330	4.34609692e-09	5.37820228e-10	-5.37936542e-10
882.246	0.286	-0.310	4.69638532e-09	5.81164958e-10	-5.81289126e-10
882.809	0.324	-0.278	4.6547105e-09	5.76005254e-10	-5.7612643e-10
883.399	0.242	-0.266	5.58401822e-09	6.8577388e-10	-6.85918618e-10
883.921	0.247	-0.280	3.60448671e-09	5.37371802e-10	-5.37447724e-10
884.501	0.369	-0.332	3.99319426e-09	4.94138898e-10	-4.94238756e-10
885.207	0.385	-0.338	3.83767384e-09	4.80993546e-10	-4.81086672e-10
885.901	0.310	-0.309	4.56476724e-09	5.57743208e-10	-5.57857652e-10
886.554	0.341	-0.344	4.08646612e-09	5.05681286e-10	-5.05784136e-10
887.215	0.284	-0.319	3.05707039e-09	4.73421168e-10	-4.73483252e-10
887.862	0.268	-0.364	4.47387028e-09	5.46643636e-10	-5.46760698e-10
888.394	0.238	-0.264	5.57819504e-09	6.90283572e-10	-6.90429432e-10
888.999	0.252	-0.367	3.02155161e-09	4.59074902e-10	-4.59139978e-10
889.517	0.259	-0.266	3.616029846e-09	5.3909856e-10	-5.39178596e-10
890.094	0.339	-0.318	4.26297542e-09	5.27535228e-10	-5.2765042e-10
890.754	0.399	-0.321	3.84639178e-09	4.82097594e-10	-4.82199322e-10
891.491	0.362	-0.338	4.04127944e-09	4.93788834e-10	-4.93895798e-10
892.145	0.301	-0.293	4.70959874e-09	5.82793354e-10	-5.82913408e-10
892.717	0.259	-0.271	3.738720546e-09	5.45395972e-10	-5.45474886e-10
893.358	0.345	-0.381	3.89277526e-09	4.75634126e-10	-4.75730244e-10
893.981	0.303	-0.278	4.85695474e-09	5.93437768e-10	-5.9355483e-10
894.540	0.273	-0.255	3.620212288e-09	5.43783658e-10	-5.43853222e-10
895.101	0.221	-0.288	3.67657334e-09	5.5858022e-10	-5.58648662e-10
895.586	0.273	-0.264	3.532304336e-09	5.26600602e-10	-5.26667174e-10
896.184	0.319	-0.325	4.34532274e-09	5.37702044e-10	-5.37802276e-10
896.868	0.304	-0.365	4.18355278e-09	5.17685938e-10	-5.17783926e-10
897.429	0.273	-0.257	5.32971318e-09	6.51200572e-10	-6.51328854e-10
897.991	0.236	-0.289	3.614269054e-09	5.38825166e-10	-5.38897348e-10
898.561	0.362	-0.334	4.05984854e-09	4.96048168e-10	-4.96148774e-10
899.285	0.353	-0.363	3.91101524e-09	4.83968716e-10	-4.84065956e-10
899.984	0.290	-0.346	4.43415896e-09	5.41787994e-10	-5.4190169e-10
900.647	0.286	-0.372	4.24918604e-09	5.25819316e-10	-5.25927776e-10
901.210	0.299	-0.277	3.24369826e-09	4.92822792e-10	-4.92890486e-10
901.806	0.282	-0.296	3.717926146e-09	5.20665596e-10	-5.20749372e-10
902.420	0.372	-0.332	3.97024936e-09	4.91302482e-10	-4.91403836e-10
903.105	0.377	-0.313	4.09140292e-09	4.99909718e-10	-5.0001556e-10
903.756	0.260	-0.274	3.661150328e-09	5.43845742e-10	-5.43923908e-10
904.359	0.319	-0.343	4.26722032e-09	5.21392278e-10	-5.21502608e-10
904.972	0.270	-0.294	3.363312062e-09	5.01416938e-10	-5.01488372e-10
905.579	0.365	-0.337	3.98024638e-09	4.92538926e-10	-4.9264028e-10
906.307	0.312	-0.362	2.773067132e-09	4.2131848e-10	-4.21375702e-10
906.954	0.199	-0.335	3.553966416e-09	5.29839442e-10	-5.29914242e-10
907.492	0.319	-0.339	4.290341e-09	5.2421523e-10	-5.24324812e-10
908.163	0.313	-0.352	4.30775818e-09	5.22458926e-10	-5.22569256e-10
908.776	0.236	-0.299	3.542828322e-09	5.2817776e-10	-5.28251438e-10
909.348	0.356	-0.336	4.04247998e-09	5.00236968e-10	-5.00337574e-10
909.953	0.285	-0.249	3.554710302e-09	5.2994865e-10	-5.3002158e-10
910.546	0.265	-0.308	5.0045501e-09	6.06966096e-10	-6.07092882e-10
911.150	0.337	-0.339	4.17826442e-09	5.10519724e-10	-5.10625192e-10
911.792	0.287	-0.305	4.72229604e-09	5.84362284e-10	-5.84480842e-10
912.400	0.343	-0.321	4.21589256e-09	5.21697836e-10	-5.21804426e-10
913.028	0.232	-0.286	5.4559868e-09	6.66641162e-10	-6.66781786e-10
913.590	0.298	-0.330	4.49782872e-09	5.49569438e-10	-5.49686126e-10
914.217	0.353	-0.328	4.06616914e-09	5.09637832e-10	-5.0974143e-10
914.940	0.353	-0.370	3.91073848e-09	4.7783736e-10	-4.7794021e-10
915.592	0.289	-0.300	4.75083972e-09	5.87900698e-10	-5.88024492e-10
916.217	0.336	-0.336	4.1601703e-09	5.14807634e-10	-5.14916094e-10
916.903	0.396	-0.350	3.732865576e-09	4.59546516e-10	-4.59644504e-10
917.573	0.254	-0.274	3.619183788e-09	5.4364079e-10	-5.43718956e-10
918.114	0.244	-0.287	3.57865079e-09	5.33523716e-10	-5.33601508e-10
918.667	0.390	-0.309	4.04005272e-09	4.93639982e-10	-4.9374732e-10
919.351	0.241	-0.294	3.635673448e-09	5.4202511e-10	-5.42104398e-10
919.851	0.268	-0.259	3.711649304e-09	5.53352074e-10	-5.53433232e-10
920.402	0.281	-0.283	3.493302868e-09	5.24732846e-10	-5.24808394e-10
920.966	0.326	-0.283	3.66623411e-09	5.16859772e-10	-5.16943922e-10
921.650	0.328	-0.359	4.15644152e-09	5.20952828e-10	-5.2105867e-10
922.325	0.387	-0.346	3.93218364e-09	4.86592326e-10	-4.86693306e-10
923.068	0.331	-0.357	4.24929076e-09	5.21854168e-10	-5.21962628e-10
923.709	0.386	-0.310	4.14343006e-09	5.12730438e-10	-5.1283441e-10
924.466	0.402	-0.370	3.7690224e-09	4.60516298e-10	-4.60611294e-10
925.145	0.249	-0.278	3.658629942e-09	5.55860866e-10	-5.55934544e-10
925.664	0.296	-0.270	3.454798446e-09	5.15052604e-10	-5.15122916e-10
926.271	0.438	-0.311	3.674141966e-09	4.65465066e-10	-4.6555333e-10
926.992	0.267	-0.283	3.5047727e-09	5.32485492e-10	-5.32555804e-10
927.589	0.315	-0.330	4.50612778e-09	5.5057849e-10	-5.50691064e-10
928.286	0.290	-0.382	4.32741936e-09	5.28743248e-10	-5.28852082e-10
928.929	0.383	-0.352	3.96064878e-09	4.8392982e-10	-4.84029304e-10
929.617	0.296	-0.306	3.233158566e-09	4.82010826e-10	-4.82077772e-10
930.243	0.305	-0.330	4.44555474e-09	5.43178152e-10	-5.43290352e-10
930.901	0.408	-0.353	3.708064514e-09	4.53068462e-10	-4.53161962e-10
931.623	0.352	-0.313	4.243404e-09	5.18478444e-10	-5.18585782e-10
932.229	0.322	-0.254	3.655404566e-09	5.17000022e-10	-5.17079684e-10
932.895	0.326	-0.343	4.180385e-09	5.17302214e-10	-5.17406186e-10
933.495	0.234	-0.275	3.727054364e-09	5.55642824e-10	-5.55719868e-10
933.985	0.263	-0.256	3.598390884e-09	5.46709834e-10	-5.46782764e-10
934.491	0.307	-0.242	3.40035938e-09	5.16622656e-10	-5.16691472e-10
935.102	0.245	-0.303	3.46076599e-09	5.15943472e-10	-5.16014906e-10
935.709	0.384	-0.363	3.557235924e-09	4.59048722e-10	-4.59133994e-10
936.388	0.285	-0.295	3.295722408e-09	4.95049588e-10	-4.9511803e-10
936.955	0.268	-0.281	3.351210544e-09	5.18971376e-10	-5.19039444e-10
937.561	0.355	-0.337	4.0797977e-09	4.98492632e-10	-4.98598474e-10
938.269	0.289	-0.353	4.35418654e-09	5.38814694e-10	-5.38927268e-10
938.893	0.380	-0.336	3.91001666e-09	4.83851654e-10	-4.83953382e-10
939.551	0.263	-0.278	3.356385208e-09	5.29888062e-10	-5.29957252e-10
940.057	0.340	-0.244	3.249809794e-09	4.84499048e-10	-4.84570482e-10
940.695	0.287	-0.298	3.240763108e-09	4.83150778e-10	-4.83222212e-10
941.276	0.381	-0.294	4.10862562e-09	5.14963592e-10	-5.1507093e-10
942.002	0.335	-0.345	4.15600768e-09	5.07809346e-10	-5.07920424e-10
942.714	0.249	-0.378	3.029243668e-09	4.51615846e-10	-4.51682044e-10
943.185	0.293	-0.223	3.676879646e-09	5.48168808e-10	-5.48249218e-10
943.748	0.254	-0.269	3.523380696e-09	5.45637576e-10	-5.45712002e-10
944.290	0.235	-0.288	3.626922222e-09	5.40720598e-10	-5.40799512e-10
944.774	0.281	-0.249	3.578219942e-09	5.33459762e-10	-5.33537554e-10
945.408	0.239	-0.353	3.202087768e-09	4.77383698e-10	-4.77453262e-10
946.024	0.324	-0.377	3.99081562e-09	4.93850918e-10	-4.93955638e-10
946.577	0.304	-0.228	3.566204444e-09	5.31667928e-10	-5.31744972e-10
947.193	0.271	-0.312	4.84028182e-09	5.91415924e-10	-5.91543832e-10
947.784	0.374	-0.320	3.99281652e-09	5.0044566e-10	-5.0054851e-10
948.397	0.302	-0.239	3.485417078e-09	5.33414134e-10	-5.33487812e-10
949.051	0.318	-0.352	2.788027132e-09	4.23593148e-10	-4.2365224e-10
949.654	0.241	-0.284	3.643386076e-09	5.47275322e-10	-5.47353114e-10
950.201	0.385	-0.307	4.08137598e-09	4.98687112e-10	-4.9879445e-10
950.857	0.320	-0.271	4.69027416e-09	5.87862924e-10	-5.87983352e-10
951.546	0.392	-0.369	3.711057636e-09	4.5344134e-10	-4.5354045e-10
952.295	0.321	-0.356	2.799995132e-09	4.17438978e-10	-4.17500688e-10
952.886	0.298	-0.270	3.29649023e-09	5.00848458e-10	-5.00920266e-10
953.469	0.288	-0.285	4.93278698e-09	6.02724936e-10	-6.02859576e-10
954.100	0.338	-0.343	4.10746622e-09	5.08292554e-10	-5.0840438e-10
954.746	0.283	-0.308	3.713090326e-09	5.14974812e-10	-5.1506532e-10
955.368	0.354	-0.340	4.07267674e-09	4.97634676e-10	-4.97748372e-10
956.029	0.238	-0.306	3.436536774e-09	5.2213018e-10	-5.22207598e-10
956.514	0.297	-0.247	3.668963936e-09	5.3910604e-10	-5.39190938e-10
957.115	0.219	-0.304	3.628637386e-09	5.40982398e-10	-5.41065426e-10
957.688	0.294	-0.354	4.36363752e-09	5.33186368e-10	-5.33308292e-10
958.266	0.316	-0.284	3.120416266e-09	4.74100352e-10	-4.7417029e-10
958.859	0.328	-0.277	3.605919504e-09	5.11599462e-10	-5.1168623e-10
959.451	0.301	-0.264	3.503791324e-09	5.1113645e-10	-5.11218356e-10
960.040	0.308	-0.288	3.139104672e-09	4.7693976e-10	-4.77010072e-10
960.617	0.248	-0.268	3.626200776e-09	5.50946132e-10	-5.5102729e-10
961.123	0.273	-0.259	3.56795813e-09	5.31934216e-10	-5.32015374e-10
961.663	0.265	-0.267	3.466014706e-09	5.3675732e-10	-5.36832494e-10
962.194	0.295	-0.266	3.385031364e-09	5.04661014e-10	-5.04736936e-10
962.809	0.361	-0.321	4.10540174e-09	5.08034494e-10	-5.08144824e-10
963.532	0.355	-0.362	3.86398474e-09	4.84301576e-10	-4.8440293e-10
964.170	0.279	-0.283	3.278067738e-09	5.07648526e-10	-5.07717716e-10
964.759	0.297	-0.310	4.61104974e-09	5.70603572e-10	-5.70724374e-10
965.443	0.357	-0.387	2.550917864e-09	3.8030377e-10	-3.80358748e-10
966.151	0.289	-0.351	4.36769916e-09	5.40489466e-10	-5.40603536e-10
966.699	0.354	-0.259	3.708886566e-09	5.04772092e-10	-5.0486073e-10
967.339	0.257	-0.285	3.496048402e-09	5.21209392e-10	-5.21285688e-10
967.932	0.339	-0.336	2.73314338e-09	4.23260288e-10	-4.23317884e-10
968.529	0.291	-0.258	3.680804776e-09	5.3133245e-10	-5.31415852e-10
969.055	0.296	-0.234	3.527065718e-09	5.35879916e-10	-5.35955838e-10
969.661	0.392	-0.310	3.620818916e-09	4.70168864e-10	-4.70260868e-10
970.369	0.256	-0.316	3.227032446e-09	4.99745532e-10	-4.99814348e-10
970.884	0.264	-0.260	3.70741525e-09	5.46682158e-10	-5.46764438e-10
971.448	0.303	-0.301	3.145389368e-09	4.68931298e-10	-4.69000114e-10
972.024	0.261	-0.273	3.661613714e-09	5.4391755e-10	-5.43997586e-10
972.560	0.319	-0.275	3.192882506e-09	4.7601037e-10	-4.7607956e-10
973.114	0.290	-0.235	3.615629666e-09	5.39035354e-10	-5.39112772e-10
973.676	0.249	-0.272	3.721219216e-09	5.487141e-10	-5.4879451e-10
974.216	0.344	-0.291	3.718103048e-09	4.96907246e-10	-4.96995136e-10
974.868	0.268	-0.308	3.292033646e-09	4.90790102e-10	-4.90859666e-10
975.434	0.277	-0.297	3.302200462e-09	4.9230555e-10	-4.92375114e-10
976.060	0.363	-0.349	3.597795102e-09	4.69727918e-10	-4.6981506e-10
976.715	0.291	-0.292	4.84165814e-09	5.91581606e-10	-5.91708018e-10
977.282	0.276	-0.275	3.468119578e-09	5.2094834e-10	-5.21022766e-10
977.925	0.245	-0.367	3.100730402e-09	4.62272602e-10	-4.62339922e-10
978.436	0.255	-0.266	3.640309552e-09	5.42716636e-10	-5.42796298e-10
979.031	0.356	-0.340	4.02265424e-09	4.97793626e-10	-4.97900216e-10
979.701	0.368	-0.315	3.663958694e-09	4.79831528e-10	-4.7992428e-10
980.452	0.320	-0.382	3.98189572e-09	4.92751732e-10	-4.92859444e-10
981.065	0.238	-0.292	3.477101562e-09	5.38473232e-10	-5.38547658e-10
981.666	0.306	-0.363	2.79626149e-09	4.24846796e-10	-4.24907384e-10
982.316	0.373	-0.344	2.646725444e-09	3.94588326e-10	-3.9464667e-10
982.994	0.346	-0.305	2.914516176e-09	4.3451133e-10	-4.34575284e-10
983.636	0.259	-0.296	3.371297336e-09	5.12212074e-10	-5.12283882e-10
984.299	0.306	-0.404	2.674352076e-09	3.98705318e-10	-3.98763288e-10
984.912	0.289	-0.307	3.139835468e-09	4.77044106e-10	-4.7710993e-10
985.501	0.253	-0.300	3.382132116e-09	5.13856552e-10	-5.13927986e-10
986.136	0.264	-0.382	2.939580534e-09	4.38247216e-10	-4.3831117e-10
986.726	0.437	-0.326	3.577172368e-09	4.51910184e-10	-4.52002562e-10
987.439	0.266	-0.276	3.448628942e-09	5.23963528e-10	-5.24038328e-10
988.072	0.306	-0.366	2.822930682e-09	4.20859582e-10	-4.20922788e-10
988.677	0.373	-0.298	3.710988446e-09	4.83194536e-10	-4.83290654e-10
989.386	0.350	-0.337	3.607013828e-09	4.79167304e-10	-4.79260056e-10
990.054	0.374	-0.318	4.08425578e-09	4.99051762e-10	-4.99166954e-10
990.736	0.357	-0.308	2.853152874e-09	4.25369274e-10	-4.25435846e-10
991.343	0.296	-0.250	3.657924204e-09	5.37485498e-10	-5.37571518e-10
992.019	0.228	-0.379	2.950658788e-09	4.74988976e-10	-4.75051808e-10
992.543	0.290	-0.297	3.187371616e-09	4.842739e-10	-4.84345708e-10
993.159	0.279	-0.325	3.049002462e-09	4.72179488e-10	-4.72246808e-10
993.747	0.282	-0.309	3.2134641e-09	4.79085024e-10	-4.79158702e-10
994.385	0.302	-0.356	2.8402308e-09	4.31529802e-10	-4.31593382e-10
995.071	0.280	-0.384	2.817383514e-09	4.2805796e-10	-4.28120792e-10
995.683	0.239	-0.333	3.273786186e-09	4.97400926e-10	-4.97473108e-10
996.291	0.346	-0.369	3.91070482e-09	4.83942162e-10	-4.8404763e-10
996.889	0.323	-0.252	3.253576348e-09	4.94328516e-10	-4.94399576e-10
997.516	0.251	-0.304	3.416969094e-09	5.09420538e-10	-5.09496086e-10
998.057	0.289	-0.291	3.270307986e-09	4.87554628e-10	-4.87626062e-10
998.653	0.270	-0.307	3.243473112e-09	4.92791002e-10	-4.92859818e-10
999.206	0.375	-0.283	3.713736972e-09	4.87694878e-10	-4.87785386e-10
