 ! Swift/XRT lightcurve of trigger: 554620, name: GRB 130427A
 ! T0 for this burst is Swift MET=388741688. s, = 2013 Apr 27 at 07:47:57.512 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00554620
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
265384.688	40.299	-75.038	9.01295273e-12	1.976608224e-12	-1.976608224e-12
265566.506	164.369	-141.519	6.27412285e-12	1.014432687e-12	-1.014432687e-12
271029.134	50.274	-77.599	7.4329882e-12	1.668242555e-12	-1.668242555e-12
271137.021	52.708	-57.612	9.76655831e-12	2.049663837e-12	-2.049663837e-12
283622.282	42.328	-65.487	9.11069882e-12	2.002358311e-12	-2.002358311e-12
283754.870	85.253	-90.260	5.37126475e-12	1.207060792e-12	-1.207060792e-12
283912.829	102.805	-72.707	5.36486017e-12	1.207131172e-12	-1.207131172e-12
284098.372	60.179	-82.738	6.5657111e-12	1.475483856e-12	-1.475483856e-12
284264.531	124.687	-105.981	7.11081593e-12	1.214035059e-12	-1.214035059e-12
294822.959	54.285	-46.008	9.47871975e-12	2.127383298e-12	-2.127383298e-12
294963.116	72.089	-85.872	5.89893098e-12	1.332193304e-12	-1.332193304e-12
295153.671	79.612	-118.466	4.80557377e-12	1.082575385e-12	-1.082575385e-12
295308.501	62.681	-75.217	8.89053454e-12	1.756920573e-12	-1.756920573e-12
323904.135	4698.629	-5523.801	7.90783815e-12	2.061876331e-12	-2.061876331e-12
358157.634	73.844	-106.683	5.18674794e-12	1.176720756e-12	-1.176720756e-12
358294.659	67.199	-63.182	7.17502986e-12	1.627802989e-12	-1.627802989e-12
358471.926	88.011	-110.068	4.69307525e-12	1.060850643e-12	-1.060850643e-12
358665.616	84.877	-105.679	4.88233098e-12	1.106311822e-12	-1.106311822e-12
358835.112	85.879	-84.619	5.49963005e-12	1.238665322e-12	-1.238665322e-12
358991.610	97.362	-70.619	7.55251299e-12	1.465192736e-12	-1.465192736e-12
363350.787	93.904	-129.247	6.44393806e-12	1.451693852e-12	-1.451693852e-12
363583.708	171.890	-139.017	4.85180952e-12	1.093018604e-12	-1.093018604e-12
363989.495	199.862	-233.897	5.80481728e-12	1.004296403e-12	-1.004296403e-12
369222.095	39.993	-60.300	9.48676262e-12	2.133740176e-12	-2.133740176e-12
369364.661	110.548	-102.574	3.758792089e-12	9.23031745e-13	-9.23031745e-13
369589.426	113.949	-114.217	3.704668305e-12	8.92852801e-13	-8.92852801e-13
369829.896	119.191	-126.521	5.36554833e-12	1.027682504e-12	-1.027682504e-12
374975.807	74.093	-46.258	7.78693704e-12	1.760965077e-12	-1.760965077e-12
375132.760	97.666	-82.861	5.20782284e-12	1.177715851e-12	-1.177715851e-12
375291.227	79.609	-60.800	6.6911439e-12	1.509354622e-12	-1.509354622e-12
375487.181	101.792	-116.345	4.50783118e-12	9.95506332e-13	-9.95506332e-13
375752.260	137.585	-163.287	5.46377926e-12	9.3352032e-13	-9.3352032e-13
381087.405	87.636	-115.456	4.67537077e-12	1.058651659e-12	-1.058651659e-12
381271.068	74.471	-96.027	5.58785529e-12	1.260490551e-12	-1.260490551e-12
381430.364	120.775	-84.825	3.454542477e-12	9.00951193e-13	-9.00951193e-13
381630.368	63.688	-79.229	6.71873286e-12	1.506112841e-12	-1.506112841e-12
381784.941	164.854	-90.885	3.708114188e-12	8.41760831e-13	-8.41760831e-13
387038.056	95.031	-80.482	5.37671138e-12	1.209795837e-12	-1.209795837e-12
387258.196	103.057	-125.109	4.08687667e-12	9.28877195e-13	-9.28877195e-13
387436.846	72.339	-75.593	6.3187164e-12	1.432513347e-12	-1.432513347e-12
387609.725	74.972	-100.540	5.35881922e-12	1.213364885e-12	-1.213364885e-12
388537.361	4440.325	-852.664	5.29980168e-12	9.11905058e-13	-9.11905058e-13
444063.314	100.640	-127.526	4.46620141e-12	9.68611397e-13	-9.68611397e-13
444217.985	88.887	-54.031	6.53792664e-12	1.47106712e-12	-1.47106712e-12
444418.445	76.476	-111.573	4.95735606e-12	1.118227156e-12	-1.118227156e-12
444605.992	97.036	-111.071	3.344525243e-12	8.75153795e-13	-8.75153795e-13
446697.960	8932.121	-1994.931	5.0525802e-12	7.79824476e-13	-7.79824476e-13
461579.565	125.959	-129.788	2.854381719e-12	7.48197268e-13	-7.48197268e-13
461819.854	113.836	-114.330	4.3173438e-12	9.71620533e-13	-9.71620533e-13
462047.882	96.423	-114.192	5.13332561e-12	1.104899921e-12	-1.104899921e-12
462309.735	160.514	-165.430	4.06326418e-12	7.86648208e-13	-7.86648208e-13
467610.574	122.111	-118.591	4.02803899e-12	9.11121885e-13	-9.11121885e-13
467883.538	72.299	-150.852	3.290866749e-12	8.55290213e-13	-8.55290213e-13
468036.450	122.475	-80.613	5.52471661e-12	1.155267368e-12	-1.155267368e-12
479634.458	135.486	-182.943	2.282065635e-12	5.98048576e-13	-5.98048576e-13
479981.926	189.184	-211.982	4.73338735e-12	7.62853903e-13	-7.62853903e-13
495941.114	100.716	-129.957	3.094280942e-12	8.06774933e-13	-8.06774933e-13
496166.774	90.684	-124.945	3.309524096e-12	8.62895163e-13	-8.62895163e-13
496347.092	90.893	-89.634	5.30878295e-12	1.195789435e-12	-1.195789435e-12
496539.864	86.171	-101.878	3.814601865e-12	9.93502066e-13	-9.93502066e-13
496731.713	137.531	-105.679	3.93366723e-12	8.84605829e-13	-8.84605829e-13
497019.595	127.963	-150.350	2.585732657e-12	6.72714718e-13	-6.72714718e-13
497355.192	155.913	-207.635	2.472088507e-12	5.75967242e-13	-5.75967242e-13
501761.234	100.716	-190.132	3.906898979e-12	1.014446372e-12	-1.014446372e-12
501932.654	74.721	-70.704	6.78302499e-12	1.522066032e-12	-1.522066032e-12
502154.213	101.386	-146.838	2.921446821e-12	7.61431445e-13	-7.61431445e-13
502362.407	88.763	-106.808	4.97298042e-12	1.116689353e-12	-1.116689353e-12
502563.077	76.142	-111.907	3.854809959e-12	1.005647308e-12	-1.005647308e-12
502745.441	109.407	-106.222	3.358831151e-12	8.77084162e-13	-8.77084162e-13
503021.053	249.999	-166.204	3.373189062e-12	6.31884152e-13	-6.31884152e-13
507588.621	123.622	-257.490	3.021865787e-12	7.86760816e-13	-7.86760816e-13
507824.692	110.702	-112.449	4.50850761e-12	1.015848107e-12	-1.015848107e-12
508069.029	94.531	-133.635	3.32362903e-12	8.65326792e-13	-8.65326792e-13
508330.123	124.286	-166.563	2.582683639e-12	6.75552596e-13	-6.75552596e-13
508541.788	83.119	-87.378	5.95408544e-12	1.33876836e-12	-1.33876836e-12
508846.716	184.366	-221.809	4.10236027e-12	7.20764317e-13	-7.20764317e-13
513280.140	112.082	-118.591	3.560425277e-12	9.28436147e-13	-9.28436147e-13
513538.558	134.484	-146.336	2.884324108e-12	7.55134781e-13	-7.55134781e-13
513783.484	115.216	-110.443	4.81186105e-12	1.082357207e-12	-1.082357207e-12
514069.819	144.803	-171.119	2.707233952e-12	6.90181861e-13	-6.90181861e-13
514364.931	105.438	-150.308	4.27160462e-12	9.65134625e-13	-9.65134625e-13
514604.729	186.565	-134.360	5.64018673e-12	9.88019073e-13	-9.88019073e-13
519030.047	83.999	-119.094	4.88041899e-12	1.26510787e-12	-1.26510787e-12
519213.708	103.431	-99.662	4.76095285e-12	1.07012008e-12	-1.07012008e-12
519422.024	98.207	-104.885	3.571862418e-12	9.28659017e-13	-9.28659017e-13
519627.458	90.851	-107.227	3.686643987e-12	9.60407826e-13	-9.60407826e-13
519845.261	73.634	-126.952	3.586803701e-12	9.32543602e-13	-9.32543602e-13
520044.006	130.636	-125.111	2.83680666e-12	7.36088389e-13	-7.36088389e-13
520408.077	202.831	-233.435	3.078136552e-12	5.86982494e-13	-5.86982494e-13
524858.050	146.183	-117.086	2.858407455e-12	7.44376416e-13	-7.44376416e-13
525084.543	182.958	-80.311	2.838509856e-12	7.39194884e-13	-7.39194884e-13
525426.594	164.345	-159.093	3.3977509e-12	7.31481236e-13	-7.31481236e-13
611408.677	100.141	-148.083	3.131374721e-12	7.90319698e-13	-7.90319698e-13
611611.741	82.618	-102.923	5.1900558e-12	1.170273557e-12	-1.170273557e-12
611805.765	79.150	-111.406	3.79467455e-12	9.86750278e-13	-9.86750278e-13
611971.415	134.145	-86.499	3.267043119e-12	8.52145009e-13	-8.52145009e-13
612238.859	142.506	-133.299	2.597102155e-12	6.78787339e-13	-6.78787339e-13
612541.246	73.300	-159.881	3.100908392e-12	8.06346397e-13	-8.06346397e-13
612746.175	144.164	-131.629	3.315360553e-12	7.64860906e-13	-7.64860906e-13
617205.266	154.372	-184.115	2.170901989e-12	5.70030689e-13	-5.70030689e-13
617462.018	105.727	-102.380	3.532701031e-12	9.19809514e-13	-9.19809514e-13
617705.394	133.142	-137.648	2.71340315e-12	7.09139105e-13	-7.09139105e-13
617965.152	109.072	-126.616	3.119277963e-12	8.12926145e-13	-8.12926145e-13
618205.520	106.900	-131.296	3.102173277e-12	8.07712942e-13	-8.07712942e-13
618470.146	180.750	-157.727	3.193636779e-12	6.86086918e-13	-6.86086918e-13
622879.101	83.498	-127.116	3.43813338e-12	8.99314076e-13	-8.99314076e-13
623081.026	82.158	-118.427	3.587706911e-12	9.40484812e-13	-9.40484812e-13
623339.274	179.950	-176.090	2.039420028e-12	5.32293715e-13	-5.32293715e-13
623648.503	126.468	-129.279	3.018546588e-12	7.62313541e-13	-7.62313541e-13
623882.363	125.788	-107.392	3.106985705e-12	8.09173718e-13	-8.09173718e-13
624206.973	202.337	-198.821	3.007355777e-12	6.07342646e-13	-6.07342646e-13
628722.457	227.994	-170.667	3.371966796e-12	6.43381898e-13	-6.43381898e-13
634596.940	83.496	-104.553	3.876033048e-12	1.004003153e-12	-1.004003153e-12
634811.597	117.063	-131.162	3.177017715e-12	7.97447237e-13	-7.97447237e-13
635037.725	96.536	-109.065	3.541907517e-12	9.22394806e-13	-9.22394806e-13
635317.536	150.199	-183.275	2.175480208e-12	5.67767972e-13	-5.67767972e-13
635592.010	113.920	-124.275	3.065059948e-12	7.9993517e-13	-7.9993517e-13
635903.532	206.063	-197.601	2.307573302e-12	5.34802762e-13	-5.34802762e-13
640614.991	155.710	-122.603	2.593694199e-12	6.79918111e-13	-6.79918111e-13
640895.311	108.571	-124.610	3.112849532e-12	8.09826297e-13	-8.09826297e-13
641196.860	70.292	-192.978	2.759842611e-12	7.21897435e-13	-7.21897435e-13
641431.540	176.608	-164.388	2.132983982e-12	5.58536853e-13	-5.58536853e-13
641878.119	231.477	-269.972	2.737321793e-12	5.21508371e-13	-5.21508371e-13
713196.370	3853.092	-2003.055	1.657117041e-12	3.886127104e-13	-3.886127104e-13
727892.337	94.028	-144.167	3.054656611e-12	7.97244699e-13	-7.97244699e-13
728152.592	144.680	-166.227	2.317729136e-12	6.06881657e-13	-6.06881657e-13
728466.676	164.063	-169.404	2.15180203e-12	5.67128687e-13	-5.67128687e-13
733765.865	263.217	-248.272	2.097189887e-12	4.59053941e-13	-4.59053941e-13
790362.963	832.242	-305.389	1.785015487e-12	4.64807115e-13	-4.64807115e-13
791436.712	252.431	-241.507	2.4921167e-12	5.2400647e-13	-5.2400647e-13
795975.392	165.741	-165.225	2.289233838e-12	5.96174513e-13	-5.96174513e-13
796246.522	130.299	-105.389	3.206906146e-12	8.33619038e-13	-8.33619038e-13
796667.743	213.050	-290.922	1.485383585e-12	3.889876012e-13	-3.889876012e-13
797195.697	254.245	-314.904	1.769951821e-12	3.99063202e-13	-3.99063202e-13
801768.718	154.207	-161.715	2.448785689e-12	6.35356232e-13	-6.35356232e-13
802171.719	255.177	-248.795	1.516919299e-12	3.96963141e-13	-3.96963141e-13
804360.065	16435.874	-1933.169	1.869651347e-12	3.029799959e-13	-3.029799959e-13
843066.130	152.366	-178.601	2.267618576e-12	5.89860645e-13	-5.89860645e-13
843426.906	262.966	-208.411	1.687120426e-12	4.26712767e-13	-4.26712767e-13
844004.018	305.150	-314.145	1.999737829e-12	4.04284616e-13	-4.04284616e-13
848904.821	193.824	-257.495	1.656683813e-12	4.34695032e-13	-4.34695032e-13
849283.926	220.905	-185.281	1.853330616e-12	4.82081104e-13	-4.82081104e-13
849878.121	251.020	-373.290	1.441956779e-12	3.439210194e-13	-3.439210194e-13
856845.074	3535.181	-1475.168	1.013925169e-12	2.662625935e-13	-2.662625935e-13
860647.273	226.926	-267.017	1.508198826e-12	3.94523692e-13	-3.94523692e-13
861050.118	290.443	-175.919	1.583698971e-12	4.16877553e-13	-4.16877553e-13
861511.472	137.477	-170.911	2.436928614e-12	6.34691141e-13	-6.34691141e-13
878554.777	375.467	-324.070	1.841005905e-12	3.713490438e-13	-3.713490438e-13
884333.994	356.250	-343.287	1.875652024e-12	3.719539208e-13	-3.719539208e-13
891195.219	4774.389	-1687.893	1.172721608e-12	2.525404094e-13	-2.525404094e-13
946406.300	350.465	-318.989	1.12500084e-12	2.971148004e-13	-2.971148004e-13
947231.966	457.509	-475.201	1.309418336e-12	2.711774244e-13	-2.711774244e-13
963423.791	278.080	-378.837	1.135951577e-12	2.984179643e-13	-2.984179643e-13
964256.473	5620.925	-554.602	1.730351732e-12	3.422424173e-13	-3.422424173e-13
980675.027	171.924	-164.058	2.300896586e-12	5.99566438e-13	-5.99566438e-13
980984.265	125.954	-137.315	2.930702964e-12	7.6415085e-13	-7.6415085e-13
981636.460	434.049	-526.241	1.076750658e-12	2.444537083e-13	-2.444537083e-13
992786.399	303.819	-343.070	1.16577432e-12	3.051014446e-13	-3.051014446e-13
993287.205	171.589	-196.988	2.059913511e-12	5.36785523e-13	-5.36785523e-13
993844.157	286.585	-385.362	1.125133389e-12	2.957467305e-13	-2.957467305e-13
998508.616	193.496	-245.286	1.713933642e-12	4.45804515e-13	-4.45804515e-13
999115.385	198.514	-413.273	1.229189828e-12	3.220988011e-13	-3.220988011e-13
999685.721	265.021	-371.823	1.167594816e-12	3.05958282e-13	-3.05958282e-13
1009352.716	159.387	-4253.766	1.990089904e-12	5.17926811e-13	-5.17926811e-13
1009812.221	181.287	-300.119	1.564474674e-12	4.08995384e-13	-4.08995384e-13
1010356.676	454.205	-363.167	1.716781295e-12	3.28460332e-13	-3.28460332e-13
1015304.873	298.467	-285.739	1.299194859e-12	3.409442191e-13	-3.409442191e-13
1015755.195	169.083	-151.855	2.389901871e-12	6.22081782e-13	-6.22081782e-13
1016262.572	368.756	-338.294	1.503975635e-12	3.341102429e-13	-3.341102429e-13
1021173.819	311.188	-395.877	1.057091569e-12	2.787846422e-13	-2.787846422e-13
1021908.589	481.548	-423.581	1.111338909e-12	2.533059483e-13	-2.533059483e-13
1026829.858	222.078	-291.923	1.475578478e-12	3.852227795e-13	-3.852227795e-13
1027404.751	444.503	-352.814	1.716391077e-12	3.338269243e-13	-3.338269243e-13
1033316.903	258.681	-195.145	1.645627115e-12	4.29929133e-13	-4.29929133e-13
1033851.907	418.195	-276.323	1.504574256e-12	3.340552683e-13	-3.340552683e-13
1039199.884	249.150	-149.514	1.982180365e-12	5.14968896e-13	-5.14968896e-13
1039820.228	330.846	-371.194	1.474461391e-12	3.342025971e-13	-3.342025971e-13
1044416.569	473.024	-620.158	1.325178373e-12	2.506928171e-13	-2.506928171e-13
1101554.776	131.471	-169.407	2.793235575e-12	7.25583783e-13	-7.25583783e-13
1102443.001	647.332	-756.754	1.113697812e-12	2.145682098e-13	-2.145682098e-13
1130589.710	251.497	-362.795	1.229697737e-12	3.217155038e-13	-3.217155038e-13
1131386.173	375.209	-544.966	1.189707821e-12	2.574743211e-13	-2.574743211e-13
1136335.030	261.367	-347.911	1.223789336e-12	3.19947871e-13	-3.19947871e-13
1137023.970	505.138	-427.574	1.215312456e-12	2.575755119e-13	-2.575755119e-13
1141943.234	142.169	-196.319	2.220349804e-12	5.77606705e-13	-5.77606705e-13
1144275.163	26434.250	-2189.761	1.168025307e-12	2.179468799e-13	-2.179468799e-13
1199873.843	359.987	-357.106	1.034924606e-12	2.722117758e-13	-2.722117758e-13
1200651.478	537.629	-417.648	1.248699555e-12	2.588482951e-13	-2.588482951e-13
1205692.352	351.455	-355.609	1.105598247e-12	2.909583881e-13	-2.909583881e-13
1206530.699	478.413	-486.892	1.099734029e-12	2.482901612e-13	-2.482901612e-13
1211901.881	867.427	-804.942	9.56658527e-13	1.84462852e-13	-1.84462852e-13
1219178.361	3799.622	-2282.608	1.007478361e-12	1.624263657e-13	-1.624263657e-13
1228772.972	423.346	-373.980	9.50602328e-13	2.497033916e-13	-2.497033916e-13
1229442.615	147.351	-246.297	1.939752173e-12	5.03602917e-13	-5.03602917e-13
1229748.862	302.441	-158.895	1.751357816e-12	4.42642498e-13	-4.42642498e-13
1269221.877	416.828	-470.763	8.60231671e-13	2.262387387e-13	-2.262387387e-13
1270089.588	281.242	-450.883	1.264266829e-12	3.018148159e-13	-3.018148159e-13
1274851.178	292.617	-371.823	1.177391321e-12	3.087022027e-13	-3.087022027e-13
1275664.967	464.192	-521.172	8.52575109e-13	2.179988047e-13	-2.179988047e-13
1280940.788	888.398	-701.230	7.79855365e-13	1.604230381e-13	-1.604230381e-13
1286767.903	10797.391	-708.553	1.108768866e-12	2.219838376e-13	-2.219838376e-13
1380837.399	3804.848	-24435.654	1.082611357e-12	2.905179266e-13	-2.905179266e-13
1385264.607	485.863	-622.360	6.78092141e-13	1.797479394e-13	-1.797479394e-13
1391897.556	392.852	-670.243	7.9001159e-13	1.952069455e-13	-1.952069455e-13
1397418.058	632.322	-551.124	1.16735787e-12	2.250305487e-13	-2.250305487e-13
1403155.794	534.433	-528.662	1.16841357e-12	2.364743758e-13	-2.364743758e-13
1442108.975	300.266	-361.665	1.198790751e-12	3.029997805e-13	-3.029997805e-13
1442997.179	472.647	-587.938	1.165757898e-12	2.361861306e-13	-2.361861306e-13
1448494.461	734.968	-987.547	5.15025591e-13	1.274500863e-13	-1.274500863e-13
1453767.379	213.717	-378.009	1.275376312e-12	3.3509091e-13	-3.3509091e-13
1454539.262	509.940	-558.166	1.129069586e-12	2.342210037e-13	-2.342210037e-13
1459927.906	881.319	-841.196	8.11546306e-13	1.565601536e-13	-1.565601536e-13
1471156.804	496.058	-549.493	7.01943141e-13	1.873458905e-13	-1.873458905e-13
1474572.874	3277.161	-2920.013	8.21975058e-13	1.598627742e-13	-1.598627742e-13
1530219.834	490.728	-692.718	7.95189994e-13	1.858379208e-13	-1.858379208e-13
1535617.605	338.723	-330.726	1.662149602e-12	3.585805478e-13	-3.585805478e-13
1541374.148	347.425	-327.038	1.176797783e-12	3.007872288e-13	-3.007872288e-13
1546215.604	798.064	-608.532	6.94731146e-13	1.692730494e-13	-1.692730494e-13
1569052.387	634.545	-6131.455	1.307843779e-12	3.424380737e-13	-3.424380737e-13
1572173.562	8625.088	-2486.629	7.6443628e-13	1.451801377e-13	-1.451801377e-13
1617772.930	3776.617	-2895.741	7.54412604e-13	1.438909325e-13	-1.438909325e-13
1659203.129	7594.800	-3922.789	4.41373703e-13	1.113103492e-13	-1.113103492e-13
1673065.603	444.077	-516.219	7.75119182e-13	2.055074104e-13	-2.055074104e-13
1686426.794	26532.222	-8075.220	9.09994632e-13	1.972421787e-13	-1.972421787e-13
1774918.464	19200.299	-15625.079	6.36318874e-13	1.692203817e-13	-1.692203817e-13
1794743.138	566.591	-624.375	6.1468328e-13	1.669926592e-13	-1.669926592e-13
1800206.916	623.237	-778.344	6.78018242e-13	1.614403419e-13	-1.614403419e-13
1847422.060	4167.973	-7658.077	4.19211432e-13	1.123074383e-13	-1.123074383e-13
1852344.924	446.105	-754.891	7.0502383e-13	1.7603211e-13	-1.7603211e-13
1875191.801	638.661	-705.252	8.96900433e-13	1.877171059e-13	-1.877171059e-13
1882957.411	3853.409	-2713.689	5.41798534e-13	1.262177716e-13	-1.262177716e-13
1932736.910	453.256	-730.189	6.13841066e-13	1.642076053e-13	-1.642076053e-13
1949041.570	8090.492	-5154.851	5.87422369e-13	9.35445995e-14	-9.35445995e-14
2011460.286	3331.114	-9464.140	6.05028708e-13	1.166981337e-13	-1.166981337e-13
2029585.905	12864.115	-10729.970	6.68872752e-13	1.114671011e-13	-1.114671011e-13
2094832.706	4500.601	-1294.145	5.96366494e-13	1.470087665e-13	-1.470087665e-13
2105873.723	596.299	-815.318	7.24682919e-13	1.708846341e-13	-1.708846341e-13
2113587.133	3459.367	-2756.963	3.859194633e-13	1.060976936e-13	-1.060976936e-13
2118588.292	9547.874	-1541.792	9.12635837e-13	2.155228363e-13	-2.155228363e-13
2186889.171	6160.276	-6697.601	2.194371373e-13	8.40844327e-14	-8.40844327e-14
2198751.870	4402.792	-1401.678	6.06056256e-13	1.615965464e-13	-1.615965464e-13
2211127.274	4243.354	-2242.502	5.20963708e-13	1.181616858e-13	-1.181616858e-13
2359726.651	782.562	-789.515	5.91168149e-13	1.58829283e-13	-1.58829283e-13
2366014.586	4549.992	-1382.218	5.31391287e-13	1.257898221e-13	-1.257898221e-13
2381777.822	7351.691	-5611.048	4.62286729e-13	9.14196709e-14	-9.14196709e-14
2686193.972	8876.681	-171491.837	4.10472582e-13	8.26068437e-14	-8.26068437e-14
2704102.985	19640.867	-4492.793	4.94283823e-13	9.50079561e-14	-9.50079561e-14
2862685.457	15363.993	-24586.105	3.777142892e-13	8.99677706e-14	-8.99677706e-14
2999814.275	35574.936	-41127.105	3.82389398e-13	8.52818311e-14	-8.52818311e-14
3042191.656	4538.180	-2435.251	2.98124988e-13	7.83351296e-14	-7.83351296e-14
3056648.640	7600.355	-5679.250	2.822609841e-13	6.52897665e-14	-6.52897665e-14
3328601.227	64448.643	-132642.279	2.665107612e-13	6.36321611e-14	-6.36321611e-14
3411787.199	14743.046	-14583.436	2.516379423e-13	6.73276585e-14	-6.73276585e-14
3524456.407	6589.775	-6094.634	2.909167075e-13	6.94469567e-14	-6.94469567e-14
3542275.101	6078.699	-6684.732	3.208192927e-13	7.07935216e-14	-7.07935216e-14
3825972.337	80197.119	-134429.349	2.313636539e-13	4.58483863e-14	-4.58483863e-14
4199472.984	249996.419	-161646.975	1.276598578e-13	3.140157754e-14	-3.140157754e-14
4541493.986	62536.771	-18477.595	1.659571348e-13	4.68110283e-14	-4.68110283e-14
4665103.293	26526.181	-54742.889	1.351056708e-13	3.315827016e-14	-3.315827016e-14
4791584.839	66966.337	-67168.128	2.167248094e-13	4.28643525e-14	-4.28643525e-14
5016875.918	13093.819	-10264.126	2.464388544e-13	4.81786681e-14	-4.81786681e-14
5187787.411	34423.584	-30981.500	2.13545041e-13	4.31362539e-14	-4.31362539e-14
5404669.879	13559.565	-33425.510	1.269113665e-13	3.128217787e-14	-3.128217787e-14
5521113.062	23176.063	-18294.269	1.739245027e-13	3.900197239e-14	-3.900197239e-14
5736517.134	15612.857	-24877.946	1.619309687e-13	3.729860826e-14	-3.729860826e-14
5876557.610	19872.767	-27727.862	1.177126223e-13	3.381737886e-14	-3.381737886e-14
6164707.062	112302.932	-102444.519	1.420930754e-13	3.093200609e-14	-3.093200609e-14
6618218.359	166151.554	-221515.990	1.170933956e-13	2.353118155e-14	-2.353118155e-14
6903789.230	18358.907	-16894.418	2.407135978e-13	6.43651297e-14	-6.43651297e-14
7194380.259	114689.216	-94055.871	1.317369712e-13	3.015139805e-14	-3.015139805e-14
7381632.018	31177.300	-21825.815	1.099559252e-13	2.919896115e-14	-2.919896115e-14
15324139.366	24692.049	-23268.411	4.70695966e-14	1.346884347e-14	-1.346884347e-14
15383319.865	11769.569	-30549.073	4.85401476e-14	1.415208078e-14	-1.415208078e-14
15413210.593	10558.331	-14299.662	9.9163074e-14	2.647330406e-14	-2.647330406e-14
15456226.617	25380.308	-28515.843	4.21188719e-14	1.180652652e-14	-1.180652652e-14
15516968.818	85602.463	-31597.871	4.21840125e-14	1.076917224e-14	-1.076917224e-14
15759140.628	21930.687	-20089.670	5.33197707e-14	1.899786499e-14	-1.565083461e-14
NO	NO	NO	NO	NO
! PC upper limits
6760337.196	1414.117	-65.190	8.754099e-13	0	0
