col1	col2	col3	col4	col5	col6	col7
16314.364	62.673	-95.288	6.14750136e-11	1.366525888e-11	-1.366525888e-11	7
16444.148	68.285	-67.110	7.195614608e-11	1.586823056e-11	-1.586823056e-11	7
16571.170	79.166	-58.737	6.615351288e-11	1.518879544e-11	-1.518879544e-11	7
16705.464	67.731	-55.128	7.52441144e-11	1.710711912e-11	-1.710711912e-11	7
16844.972	71.140	-71.777	6.417499088e-11	1.467246144e-11	-1.467246144e-11	7
17008.440	123.286	-92.328	7.044960104e-11	1.249253096e-11	-1.249253096e-11	7
21076.728	22.819	-19.805	6.891595256e-11	1.543457552e-11	-1.543457552e-11	7
21125.742	28.966	-26.195	5.407142832e-11	1.2187448e-11	-1.2187448e-11	7
21172.758	22.067	-18.050	7.44022552e-11	1.67164452e-11	-1.67164452e-11	7
21223.654	21.317	-28.829	5.946469984e-11	1.331785e-11	-1.331785e-11	7
21268.537	19.058	-23.566	6.916406952e-11	1.558926096e-11	-1.558926096e-11	7
21314.294	23.448	-26.698	5.845992152e-11	1.319770088e-11	-1.319770088e-11	7
21380.772	29.682	-43.030	4.277362544e-11	9.37648712e-12	-9.37648712e-12	7
21445.044	43.137	-34.590	3.790770984e-11	8.53057296e-12	-8.53057296e-12	7
21517.511	30.846	-29.329	4.9971922e-11	1.119182792e-11	-1.119182792e-11	7
21572.798	28.213	-24.441	5.623663136e-11	1.261493688e-11	-1.261493688e-11	7
21620.052	18.569	-19.041	8.35657368e-11	1.823554824e-11	-1.823554824e-11	7
21669.328	24.454	-30.707	5.386181528e-11	1.208222288e-11	-1.208222288e-11	7
21718.551	22.870	-24.769	6.52693132e-11	1.430781352e-11	-1.430781352e-11	7
21784.414	24.705	-42.993	4.332355664e-11	9.74933232e-12	-9.74933232e-12	7
21851.609	32.729	-42.490	3.91905332e-11	8.81925408e-12	-8.81925408e-12	7
21919.434	25.080	-35.096	4.865473704e-11	1.0914176e-11	-1.0914176e-11	7
21970.208	29.467	-25.694	5.268991728e-11	1.185709616e-11	-1.185709616e-11	7
22027.752	27.084	-28.077	5.34523444e-11	1.20286712e-11	-1.20286712e-11	7
22086.527	33.500	-31.691	4.740169616e-11	1.040681824e-11	-1.040681824e-11	7
22157.748	42.514	-37.721	3.659494384e-11	8.23515784e-12	-8.23515784e-12	7
22237.613	32.853	-37.352	4.15853256e-11	9.37313832e-12	-9.37313832e-12	7
22299.296	18.810	-28.830	6.16783804e-11	1.385768384e-11	-1.385768384e-11	7
22348.363	32.426	-30.257	4.966429832e-11	1.093682408e-11	-1.093682408e-11	7
22398.839	19.559	-18.051	7.82439112e-11	1.760764824e-11	-1.760764824e-11	7
22450.107	30.975	-31.708	4.717073088e-11	1.06661828e-11	-1.06661828e-11	7
22531.159	30.157	-50.078	3.646716528e-11	8.33553448e-12	-8.33553448e-12	7
22587.135	36.864	-25.819	4.513918136e-11	1.061534656e-11	-1.061534656e-11	7
22645.933	28.213	-21.934	5.805626736e-11	1.369871776e-11	-1.369871776e-11	7
22697.084	22.194	-22.938	6.192579848e-11	1.461175352e-11	-1.461175352e-11	7
22746.225	38.244	-26.947	4.190249336e-11	1.012406304e-11	-1.012406304e-11	7
22822.608	29.558	-38.140	4.399764096e-11	1.012083072e-11	-1.012083072e-11	7
22887.387	32.477	-35.220	4.321891392e-11	9.81986824e-12	-9.81986824e-12	7
22954.329	44.951	-34.465	5.502737968e-11	1.256364928e-11	-1.256364928e-11	7
23034.499	34.986	-35.220	4.141035808e-11	9.46999872e-12	-9.46999872e-12	7
23125.793	55.827	-56.308	3.432300872e-11	7.7735476e-12	-7.7735476e-12	7
23203.180	18.557	-21.560	7.33944848e-11	1.649002992e-11	-1.649002992e-11	7
23281.861	62.015	-60.124	3.037221096e-11	6.979686896e-12	-6.979686896e-12	7
23376.740	19.790	-32.864	6.459493768e-11	1.360035768e-11	-1.360035768e-11	7
23475.095	93.611	-78.565	3.809935584e-11	6.285521424e-12	-6.285521424e-12	7
26838.241	86.413	-64.026	2.557994712e-11	5.761425488e-12	-5.761425488e-12	7
26989.936	67.607	-65.282	2.909500048e-11	6.566764568e-12	-6.566764568e-12	7
27117.452	47.905	-59.910	3.57790888e-11	8.06697528e-12	-8.06697528e-12	7
27237.912	52.811	-72.555	3.090819368e-11	6.95429644e-12	-6.95429644e-12	7
27343.732	54.806	-53.009	3.575684112e-11	8.0369016e-12	-8.0369016e-12	7
27470.088	58.831	-71.549	6.428663696e-11	1.454568752e-11	-1.454568752e-11	7
27613.062	93.876	-84.143	3.221169224e-11	6.37792064e-12	-6.37792064e-12	7
28634.459	44.278	-76.074	2.558135944e-11	5.763212e-12	-5.763212e-12	7
28721.810	24.624	-43.073	5.068850696e-11	1.084892536e-11	-1.084892536e-11	7
28797.697	46.523	-51.263	3.194461088e-11	7.181347264e-12	-7.181347264e-12	7
28890.221	34.233	-46.001	3.885185304e-11	8.74352024e-12	-8.74352024e-12	7
28964.564	32.603	-40.110	4.298783216e-11	9.65357848e-12	-9.65357848e-12	7
29044.414	50.538	-47.247	3.242513456e-11	7.29719536e-12	-7.29719536e-12	7
29148.466	46.780	-53.513	3.127413016e-11	7.053316816e-12	-7.053316816e-12	7
29257.136	50.931	-61.891	2.957368232e-11	6.513074568e-12	-6.513074568e-12	7
32558.697	24.326	-30.835	3.339475048e-11	7.49300552e-12	-7.49300552e-12	7
32620.998	44.767	-37.975	2.218710312e-11	4.978272208e-12	-4.978272208e-12	7
32718.033	32.980	-52.269	2.15397364e-11	4.821947312e-12	-4.821947312e-12	7
32804.434	29.321	-53.421	3.707022592e-11	8.1244436e-12	-8.1244436e-12	7
32907.314	84.403	-73.558	2.06329032e-11	4.64490572e-12	-4.64490572e-12	7
33046.734	67.841	-55.018	2.691729768e-11	6.066504808e-12	-6.066504808e-12	7
33170.596	49.287	-56.021	3.093740832e-11	6.96467044e-12	-6.96467044e-12	7
33278.316	44.367	-58.434	3.343952976e-11	7.35205744e-12	-7.35205744e-12	7
33381.841	41.135	-59.158	3.230772272e-11	7.240464504e-12	-7.240464504e-12	7
33468.972	44.267	-45.996	2.256736664e-11	5.057788736e-12	-5.057788736e-12	7
33559.614	48.904	-46.374	2.725466016e-11	6.12192308e-12	-6.12192308e-12	7
33671.937	59.440	-63.419	2.628803632e-11	5.917997176e-12	-5.917997176e-12	7
33797.295	76.999	-65.918	2.25904224e-11	5.097091272e-12	-5.097091272e-12	7
33922.049	57.554	-47.754	3.082225328e-11	6.946586192e-12	-6.946586192e-12	7
34022.715	52.166	-43.112	3.390842e-11	7.64213632e-12	-7.64213632e-12	7
34146.767	86.076	-71.886	2.974784176e-11	5.225094784e-12	-5.225094784e-12	7
38278.308	52.913	-39.857	2.29480888e-11	5.157131616e-12	-5.157131616e-12	7
38454.959	179.648	-123.738	2.401203168e-11	5.500222728e-12	-5.500222728e-12	7
38745.411	72.230	-110.804	1.951296256e-11	4.410823144e-12	-4.410823144e-12	7
38899.102	81.516	-81.460	1.314756352e-11	2.896616632e-12	-2.896616632e-12	7
