date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	dtime	rest_wavelength
2020-02-05T13:08:02	7302.168564319605	1.0143825039578635e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7122.677101365203
2020-02-05T13:08:02	7303.9099388122495	1.062812671508312e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7124.375671880853
2020-02-05T13:08:02	7305.651313304895	1.0966656005598612e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7126.074242396504
2020-02-05T13:08:02	7307.392687797541	1.0715737715097795e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7127.772812912155
2020-02-05T13:08:02	7309.134062290185	9.9877612042805e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7129.471383427805
2020-02-05T13:08:02	7310.875436782831	9.475823755382863e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7131.169953943457
2020-02-05T13:08:02	7312.616811275475	9.407866566722446e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7132.868524459106
2020-02-05T13:08:02	7314.358185768123	9.523467373432444e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7134.56709497476
2020-02-05T13:08:02	7316.099560260766	9.66262562224347e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7136.2656654904085
2020-02-05T13:08:02	7317.840934753412	9.73757017097424e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7137.96423600606
2020-02-05T13:08:02	7319.582309246058	9.744357022464116e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7139.662806521711
2020-02-05T13:08:02	7321.323683738702	9.829401777346408e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7141.361377037361
2020-02-05T13:08:02	7323.065058231347	9.9453552938696e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7143.0599475530125
2020-02-05T13:08:02	7324.806432723994	9.792719956774376e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7144.758518068664
2020-02-05T13:08:02	7326.54780721664	9.340345467680967e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7146.457088584316
2020-02-05T13:08:02	7328.289181709283	8.875281366246501e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7148.155659099965
2020-02-05T13:08:02	7330.030556201929	8.637689286286161e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7149.8542296156165
2020-02-05T13:08:02	7331.771930694575	8.839047546694231e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7151.552800131268
2020-02-05T13:08:02	7333.513305187219	9.382740128435536e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7153.251370646917
2020-02-05T13:08:02	7335.254679679865	9.707757919953342e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7154.949941162569
2020-02-05T13:08:02	7336.99605417251	9.582183300289422e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7156.64851167822
2020-02-05T13:08:02	7338.737428665155	9.273056640955491e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7158.34708219387
2020-02-05T13:08:02	7340.478803157802	9.034654585739342e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7160.045652709523
2020-02-05T13:08:02	7342.220177650446	9.128639508682103e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7161.744223225172
2020-02-05T13:08:02	7343.9615521430915	9.580627538993332e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7163.442793740824
2020-02-05T13:08:02	7345.702926635736	9.984236753126536e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7165.141364256474
2020-02-05T13:08:02	7347.444301128382	1.0112330634064044e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7166.839934772125
2020-02-05T13:08:02	7349.185675621027	1.0065228323007316e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7168.538505287776
2020-02-05T13:08:02	7350.927050113672	9.973072461835028e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7170.237075803426
2020-02-05T13:08:02	7352.668424606317	1.0049994964846539e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7171.935646319077
2020-02-05T13:08:02	7354.409799098963	1.0342847341936854e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7173.634216834728
2020-02-05T13:08:02	7356.151173591608	1.0536734507052343e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7175.3327873503795
2020-02-05T13:08:02	7357.892548084253	1.0447584951098316e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7177.03135786603
2020-02-05T13:08:02	7359.633922576899	1.0183856610759259e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7178.729928381681
2020-02-05T13:08:02	7361.375297069544	9.841401190184348e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7180.428498897332
2020-02-05T13:08:02	7363.1166715621885	9.461472502627311e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7182.127069412982
2020-02-05T13:08:02	7364.858046054834	9.12808430505496e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7183.825639928633
2020-02-05T13:08:02	7366.599420547478	9.009297198625404e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7185.524210444283
2020-02-05T13:08:02	7368.340795040125	9.1682078587197e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7187.222780959935
2020-02-05T13:08:02	7370.0821695327695	9.4338671694807e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7188.921351475586
2020-02-05T13:08:02	7371.823544025415	9.656660657410224e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7190.619921991236
2020-02-05T13:08:02	7373.564918518063	9.769278319959112e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7192.31849250689
2020-02-05T13:08:02	7375.306293010705	9.763946644602844e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7194.017063022538
2020-02-05T13:08:02	7377.047667503351	9.808374184430821e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7195.715633538189
2020-02-05T13:08:02	7378.789041995997	9.994429603506656e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7197.414204053841
2020-02-05T13:08:02	7380.530416488642	1.0137101715559803e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7199.112774569491
2020-02-05T13:08:02	7382.271790981286	1.0120861844029672e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7200.8113450851415
2020-02-05T13:08:02	7384.0131654739325	1.0097012572608543e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7202.509915600794
2020-02-05T13:08:02	7385.754539966578	1.0157280952039156e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7204.208486116444
2020-02-05T13:08:02	7387.495914459222	1.0147584410026564e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7205.907056632094
2020-02-05T13:08:02	7389.237288951869	9.977158734061041e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7207.605627147746
2020-02-05T13:08:02	7390.978663444514	9.802853250150396e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7209.304197663397
2020-02-05T13:08:02	7392.720037937159	9.751235194693615e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7211.002768179048
2020-02-05T13:08:02	7394.461412429805	9.781157957044356e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7212.701338694699
2020-02-05T13:08:02	7396.202786922449	9.851546394961187e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7214.3999092103495
2020-02-05T13:08:02	7397.944161415095	1.0004658188089244e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7216.098479726
2020-02-05T13:08:02	7399.685535907741	1.0234045959862039e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7217.797050241652
2020-02-05T13:08:02	7401.426910400385	1.0335933435504892e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7219.495620757302
2020-02-05T13:08:02	7403.16828489303	1.0155301012524951e-16	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7221.194191272953
2020-02-05T13:08:02	7404.909659385675	9.772981442125392e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7222.892761788603
2020-02-05T13:08:02	7406.651033878322	9.312396027399535e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7224.591332304255
2020-02-05T13:08:02	7408.392408370966	8.945342902385255e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7226.289902819905
2020-02-05T13:08:02	7410.1337828636115	8.80799849522144e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7227.988473335557
2020-02-05T13:08:02	7411.875157356256	8.813367890013646e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7229.687043851206
2020-02-05T13:08:02	7413.616531848902	8.856725389001223e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7231.385614366858
2020-02-05T13:08:02	7415.357906341547	8.984279286434861e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7233.084184882508
2020-02-05T13:08:02	7417.099280834192	9.218109348969311e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7234.782755398159
2020-02-05T13:08:02	7418.840655326839	9.379329497333855e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7236.481325913812
2020-02-05T13:08:02	7420.582029819483	9.308305122962092e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7238.179896429461
2020-02-05T13:08:02	7422.323404312128	9.07660720117456e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7239.878466945112
2020-02-05T13:08:02	7424.064778804773	8.79084409280607e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7241.577037460762
2020-02-05T13:08:02	7425.806153297418	8.466903621318054e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7243.275607976413
2020-02-05T13:08:02	7427.547527790064	8.127433330137722e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7244.974178492065
2020-02-05T13:08:02	7429.288902282708	7.928568522968133e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7246.672749007714
2020-02-05T13:08:02	7431.030276775354	8.00372946214715e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7248.371319523366
2020-02-05T13:08:02	7432.771651268	8.183600878963541e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7250.069890039017
2020-02-05T13:08:02	7434.513025760645	8.271712819557181e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7251.768460554668
2020-02-05T13:08:02	7436.2544002532895	8.413740392477026e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7253.467031070319
2020-02-05T13:08:02	7437.995774745935	8.778060512747431e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7255.165601585969
2020-02-05T13:08:02	7439.737149238581	9.157551787196548e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7256.864172101621
2020-02-05T13:08:02	7441.478523731225	9.31059409715315e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7258.5627426172705
2020-02-05T13:08:02	7443.219898223871	9.344643498143791e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7260.261313132922
2020-02-05T13:08:02	7444.961272716515	9.426542981464912e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7261.959883648572
2020-02-05T13:08:02	7446.702647209162	9.546513287042664e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7263.658454164224
2020-02-05T13:08:02	7448.444021701806	9.65971196125381e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7265.3570246798745
2020-02-05T13:08:02	7450.185396194452	9.746498427633895e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7267.055595195525
2020-02-05T13:08:02	7451.926770687098	9.793692059430247e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7268.754165711177
2020-02-05T13:08:02	7453.668145179742	9.7470827480186e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7270.452736226827
2020-02-05T13:08:02	7455.409519672387	9.555221844531623e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7272.151306742478
2020-02-05T13:08:02	7457.150894165034	9.428694312802042e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7273.84987725813
2020-02-05T13:08:02	7458.89226865768	9.621281811739087e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7275.548447773781
2020-02-05T13:08:02	7460.633643150323	9.91129398147814e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7277.24701828943
2020-02-05T13:08:02	7462.375017642969	9.960112857742041e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7278.9455888050825
2020-02-05T13:08:02	7464.116392135615	9.824051573144416e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7280.644159320733
2020-02-05T13:08:02	7465.857766628261	9.66968378897426e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7282.342729836385
2020-02-05T13:08:02	7467.599141120905	9.612691706513847e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7284.041300352034
2020-02-05T13:08:02	7469.34051561355	9.752779706333376e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7285.739870867686
2020-02-05T13:08:02	7471.081890106195	9.87747354408105e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7287.438441383336
2020-02-05T13:08:02	7472.823264598842	9.677657148334783e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7289.137011898988
2020-02-05T13:08:02	7474.564639091486	9.275839276536122e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7290.835582414638
2020-02-05T13:08:02	7476.3060135841315	8.949214107652003e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7292.534152930289
2020-02-05T13:08:02	7478.047388076776	8.762644513107403e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7294.232723445939
2020-02-05T13:08:02	7479.788762569422	8.701051321207723e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7295.931293961591
2020-02-05T13:08:02	7481.530137062067	8.718213002812483e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7297.629864477241
2020-02-05T13:08:02	7483.271511554712	8.744302941076897e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7299.328434992892
2020-02-05T13:08:02	7485.012886047357	8.753744049716332e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7301.027005508542
2020-02-05T13:08:02	7486.754260540003	8.744815793056679e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7302.725576024194
2020-02-05T13:08:02	7488.495635032648	8.737117057659525e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7304.424146539845
2020-02-05T13:08:02	7490.237009525293	8.757893849413388e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7306.122717055495
2020-02-05T13:08:02	7491.978384017939	8.839028356104021e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7307.821287571147
2020-02-05T13:08:02	7493.719758510584	9.020337743697271e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7309.519858086797
2020-02-05T13:08:02	7495.4611330032285	9.193814061761891e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	7311.218428602448
