date	obs_wavelength	flux	dflux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2018-08-21.078	12516.85000000038	8.843704e-18	3.782859e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11205.774395703116
2018-08-21.078	12526.85200000038	8.517859e-18	3.560148e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11214.72873769058
2018-08-21.078	12536.85400000038	8.582448e-18	3.652637e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11223.683079678049
2018-08-21.078	12546.85600000038	8.647037e-18	3.745125e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11232.637421665515
2018-08-21.078	12556.85800000038	8.701411e-18	3.865017e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11241.591763652981
2018-08-21.078	12566.86000000038	8.698245e-18	4.139261e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11250.54610564045
2018-08-21.078	12576.86200000038	8.695079e-18	4.413505e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11259.500447627914
2018-08-21.078	12586.86400000038	8.603597e-18	4.720445e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11268.45478961538
2018-08-21.078	12596.86600000038	8.013112e-18	5.212123e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11277.409131602848
2018-08-21.078	12606.868000000382	7.422626e-18	5.703800e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11286.363473590316
2018-08-21.078	12616.870000000385	6.970182e-18	6.077568e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11295.317815577784
2018-08-21.078	12626.872000000383	7.294059e-18	5.788228e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11304.272157565249
2018-08-21.078	12636.874000000384	7.617935e-18	5.498889e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11313.226499552717
2018-08-21.078	12646.876000000384	7.898033e-18	5.496416e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11322.180841540183
2018-08-21.078	12656.878000000384	7.931150e-18	7.112282e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11331.13518352765
2018-08-21.078	12666.880000000385	7.964267e-18	8.728148e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11340.089525515117
2018-08-21.078	12676.882000000383	8.024512e-18	1.004215e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11349.043867502582
2018-08-21.078	12686.884000000384	8.238269e-18	9.647855e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11357.998209490048
2018-08-21.078	12696.886000000386	8.452027e-18	9.253562e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11366.952551477516
2018-08-21.078	12706.888000000386	8.624327e-18	8.800681e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11375.906893464984
2018-08-21.078	12716.890000000389	8.563115e-18	8.017794e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11384.861235452452
2018-08-21.078	12726.892000000387	8.501903e-18	7.234907e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11393.815577439917
2018-08-21.078	12736.894000000388	8.397468e-18	6.631448e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11402.769919427385
2018-08-21.078	12746.896000000388	8.048812e-18	7.041804e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11411.72426141485
2018-08-21.078	12756.898000000388	7.700156e-18	7.452159e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11420.678603402317
2018-08-21.078	12766.900000000389	7.452796e-18	7.839558e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11429.632945389783
2018-08-21.078	12776.902000000387	7.775101e-18	8.097853e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11438.58728737725
2018-08-21.078	12786.904000000388	8.097407e-18	8.356148e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11447.541629364716
2018-08-21.078	12796.90600000039	8.312668e-18	8.458603e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11456.495971352184
2018-08-21.078	12806.90800000039	7.924045e-18	7.681898e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11465.450313339652
2018-08-21.078	12816.91000000039	7.535421e-18	6.905193e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11474.404655327116
2018-08-21.078	12826.912000000391	7.204449e-18	6.187540e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11483.358997314584
2018-08-21.078	12836.914000000392	7.197197e-18	5.801463e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11492.313339302053
2018-08-21.078	12846.916000000392	7.189944e-18	5.415386e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11501.267681289519
2018-08-21.078	12856.918000000393	7.221022e-18	5.053517e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11510.222023276985
2018-08-21.078	12866.920000000391	7.468000e-18	4.827999e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11519.176365264451
2018-08-21.078	12876.922000000392	7.714978e-18	4.602481e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11528.130707251918
2018-08-21.078	12886.924000000392	7.909695e-18	4.675712e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11537.085049239384
2018-08-21.078	12896.926000000394	7.809123e-18	6.436953e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11546.039391226852
2018-08-21.078	12906.928000000396	7.708551e-18	8.198195e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11554.993733214322
2018-08-21.078	12916.930000000397	7.634214e-18	9.410915e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11563.948075201788
2018-08-21.078	12926.932000000395	7.707412e-18	7.538830e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11572.902417189252
2018-08-21.078	12936.934000000396	7.780611e-18	5.666746e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11581.85675917672
2018-08-21.078	12946.936000000396	7.899205e-18	4.095488e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11590.811101164187
2018-08-21.078	12956.938000000397	8.273891e-18	4.221319e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11599.765443151653
2018-08-21.078	12966.940000000395	8.648577e-18	4.347151e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11608.71978513912
2018-08-21.078	12976.942000000396	8.896652e-18	4.469233e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11617.674127126586
2018-08-21.078	12986.944000000396	8.433799e-18	4.570264e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11626.628469114052
2018-08-21.078	12996.946000000398	7.970945e-18	4.671295e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11635.58281110152
2018-08-21.078	13006.9480000004	7.614871e-18	4.770474e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11644.53715308899
2018-08-21.078	13016.9500000004	7.860242e-18	4.859216e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11653.491495076456
2018-08-21.078	13026.9520000004	8.105614e-18	4.947959e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11662.44583706392
2018-08-21.078	13036.9540000004	8.213499e-18	4.979723e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11671.400179051388
2018-08-21.078	13046.9560000004	7.544554e-18	4.689547e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11680.354521038855
2018-08-21.078	13056.9580000004	6.875609e-18	4.399370e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11689.308863026321
2018-08-21.078	13066.9600000004	6.383710e-18	4.255337e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11698.263205013787
2018-08-21.078	13076.9620000004	6.887490e-18	4.933188e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11707.217547001253
2018-08-21.078	13086.9640000004	7.391270e-18	5.611040e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11716.17188898872
2018-08-21.078	13096.966000000402	7.765287e-18	6.078629e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11725.126230976188
2018-08-21.078	13106.968000000405	7.407246e-18	5.360036e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11734.080572963658
2018-08-21.078	13116.970000000403	7.049206e-18	4.641442e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11743.034914951122
2018-08-21.078	13126.972000000404	6.777996e-18	4.094179e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11751.989256938588
2018-08-21.078	13136.974000000404	6.994344e-18	4.508950e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11760.943598926056
2018-08-21.078	13146.976000000404	7.210693e-18	4.923721e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11769.897940913523
2018-08-21.078	13156.978000000405	7.397414e-18	5.143034e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11778.852282900989
2018-08-21.078	13166.980000000403	7.417261e-18	4.261405e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11787.806624888455
2018-08-21.078	13176.982000000404	7.437107e-18	3.379776e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11796.760966875921
2018-08-21.078	13186.984000000406	7.402107e-18	2.686753e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11805.71530886339
2018-08-21.078	13196.986000000406	7.059621e-18	3.051121e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11814.669650850856
2018-08-21.078	13206.988000000409	6.717135e-18	3.415490e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11823.623992838324
2018-08-21.078	13216.990000000407	6.445987e-18	3.762808e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11832.57833482579
2018-08-21.078	13226.992000000408	6.576036e-18	4.014242e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11841.532676813256
2018-08-21.078	13236.994000000408	6.706085e-18	4.265675e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11850.487018800723
2018-08-21.078	13246.996000000408	6.802202e-18	4.412228e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11859.44136078819
2018-08-21.078	13256.998000000409	6.706896e-18	3.967101e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11868.395702775657
2018-08-21.078	13267.000000000407	6.611589e-18	3.521974e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11877.350044763121
2018-08-21.078	13277.002000000408	6.525324e-18	3.175520e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11886.30438675059
2018-08-21.078	13287.00400000041	6.489821e-18	3.383121e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11895.258728738057
2018-08-21.078	13297.00600000041	6.454319e-18	3.590723e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11904.213070725524
2018-08-21.078	13307.00800000041	6.429599e-18	3.823961e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11913.167412712992
2018-08-21.078	13317.010000000411	6.465612e-18	4.201598e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11922.121754700458
2018-08-21.078	13327.012000000412	6.501625e-18	4.579234e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11931.076096687924
2018-08-21.078	13337.014000000412	6.535010e-18	4.845672e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11940.03043867539
2018-08-21.078	13347.016000000413	6.553666e-18	4.488690e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11948.984780662859
2018-08-21.078	13357.018000000411	6.572322e-18	4.131707e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11957.939122650323
2018-08-21.078	13367.020000000412	6.586601e-18	3.814420e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11966.89346463779
2018-08-21.078	13377.022000000412	6.576269e-18	3.720372e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11975.847806625257
2018-08-21.078	13387.024000000414	6.565937e-18	3.626323e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11984.802148612725
2018-08-21.078	13397.026000000416	6.548632e-18	3.558871e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	11993.756490600194
2018-08-21.078	13407.028000000411	6.491994e-18	3.641457e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12002.710832587656
2018-08-21.078	13417.030000000415	6.435355e-18	3.724044e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12011.665174575126
2018-08-21.078	13427.032000000416	6.401123e-18	3.805858e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12020.619516562592
2018-08-21.078	13437.034000000416	6.492707e-18	3.883333e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12029.573858550059
2018-08-21.078	13447.036000000417	6.584291e-18	3.960808e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12038.528200537527
2018-08-21.078	13457.038000000415	6.703890e-18	4.108528e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12047.482542524991
2018-08-21.078	13467.040000000416	6.981288e-18	4.651908e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12056.436884512457
2018-08-21.078	13477.042000000416	7.258686e-18	5.195289e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12065.391226499925
2018-08-21.078	13487.044000000418	7.536084e-18	5.738670e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12074.345568487393
2018-08-21.078	13497.04600000042	7.741923e-18	6.091598e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12083.299910474861
2018-08-21.078	13507.04800000042	7.853489e-18	6.193620e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12092.254252462328
2018-08-21.078	13517.05000000042	7.965055e-18	6.295641e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12101.208594449794
2018-08-21.078	13527.05200000042	8.076621e-18	6.397663e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12110.16293643726
2018-08-21.078	13537.05400000042	8.188187e-18	6.499685e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12119.117278424726
2018-08-21.078	13547.05600000042	8.299753e-18	6.601707e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12128.071620412195
2018-08-21.078	13557.05800000042	8.411319e-18	6.703728e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12137.025962399659
2018-08-21.078	13567.06000000042	8.479696e-18	6.760179e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12145.980304387125
2018-08-21.078	13577.06200000042	8.442815e-18	6.705566e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12154.934646374593
2018-08-21.078	13587.064000000422	8.405934e-18	6.650953e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12163.888988362061
2018-08-21.078	13597.066000000425	8.369053e-18	6.596340e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12172.84333034953
2018-08-21.078	13607.068000000423	8.332173e-18	6.541727e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12181.797672336996
2018-08-21.078	13617.070000000424	8.295292e-18	6.487115e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	12190.752014324462
