flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference
-1.608544e-16	3433.0405	0.0085	3404.1057	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.438191e-16	3435.987	0.0085	3407.0273	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.658915e-16	3438.9338	0.0085	3409.9492	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.610821e-16	3441.8804	0.0085	3412.871	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.635712e-16	3444.827	0.0085	3415.7927	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.202627e-16	3447.7737	0.0085	3418.7146	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.259759e-16	3450.7202	0.0085	3421.6365	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
-9.359414e-17	3453.6667	0.0085	3424.558	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.805419e-17	3456.6135	0.0085	3427.48	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.64811e-16	3459.56	0.0085	3430.4016	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
-1.279115e-16	3462.5068	0.0085	3433.3237	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
-2.63727e-18	3465.4534	0.0085	3436.2454	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
1.568667e-16	3468.4	0.0085	3439.167	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.788528e-16	3471.3467	0.0085	3442.089	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.98445e-16	3474.2932	0.0085	3445.0107	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.917005e-16	3477.2397	0.0085	3447.9324	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.348272e-16	3480.1865	0.0085	3450.8542	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.13232e-16	3483.133	0.0085	3453.7761	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.989063e-16	3486.0798	0.0085	3456.698	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.998788e-16	3489.0264	0.0085	3459.6196	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
3.653343e-16	3491.973	0.0085	3462.5413	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.537268e-16	3494.9197	0.0085	3465.4634	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.818446e-16	3497.8662	0.0085	3468.385	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.288308e-16	3500.8127	0.0085	3471.3066	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.34336e-16	3503.7595	0.0085	3474.2288	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.51037e-16	3506.706	0.0085	3477.1504	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.579929e-16	3509.6528	0.0085	3480.0723	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.724e-16	3512.5994	0.0085	3482.994	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.214161e-16	3515.546	0.0085	3485.9158	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
2.110326e-16	3518.4927	0.0085	3488.8376	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
