date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength	reference
2019-02-03T00:00:00	8288.0908203	0.1021356	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5818.245574096173	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8290.8896484	0.1259516	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5820.210353387153	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8293.6884766	0.1172573	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5822.1751327483325	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8296.4873047	0.1173375	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5824.139912039312	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8299.2871094	0.1244863	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5826.105376904176	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8302.0859375	0.111042	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5828.070156195156	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8304.8847656	0.1193	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5830.034935486135	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8307.6835938	0.1121996	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5831.999714847315	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8310.4824219	0.0705487	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5833.964494138294	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8313.2822266	0.0642674	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5835.929959003159	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8316.0810547	0.0694627	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5837.894738294138	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8318.8798828	0.0541948	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5839.859517585117	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8321.6796875	0.0493776	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5841.824982449982	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8324.4785156	0.0510421	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5843.789761740961	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8327.2773438	0.0283296	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5845.754541102141	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8330.0761719	-0.0006499	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5847.71932039312	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8332.875	-0.0260372	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5849.684099684099	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8335.6738281	-0.0120628	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5851.648878975078	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8338.4736328	-0.0234744	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5853.614343839943	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8341.2724609	-0.0211213	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5855.579123130922	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8344.0712891	-0.0248426	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5857.543902492103	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8346.8701172	0.0008224	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5859.508681783082	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8349.6689453	0.0342851	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5861.473461074061	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8352.4677734	0.0765907	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5863.43824036504	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8355.2666016	0.0607656	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5865.403019726219	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8358.0664062	0.0818554	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5867.368484520884	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8360.8652344	0.1118342	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5869.333263882064	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8363.6640625	0.1445099	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5871.298043173043	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8366.4628906	0.1678646	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5873.262822464022	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8369.2626953	0.1734132	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5875.228287328887	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8372.0615234	0.169803	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5877.193066619866	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8374.8603516	0.1767521	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5879.157845981046	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8377.6601562	0.1675989	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5881.12331077571	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8380.4589844	0.138647	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5883.08809013689	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8383.2578125	0.1012015	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5885.052869427869	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8386.0566406	0.0523698	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5887.017648718848	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8388.8554688	0.0476602	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5888.982428080028	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8391.6542969	0.0720215	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5890.947207371007	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8394.453125	0.0486761	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5892.911986661987	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8397.2519531	0.0495513	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5894.876765952966	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8400.0517578	0.0481009	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5896.842230817831	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8402.8505859	0.0595966	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5898.80701010881	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8405.6494141	0.0820765	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5900.771789469989	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8408.4482422	0.0923268	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5902.736568760968	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8411.2470703	0.0527817	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5904.701348051947	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8414.0458984	0.0415802	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5906.666127342926	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8416.8457031	0.032923	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5908.631592207792	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8419.6445312	0.0204553	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5910.596371498771	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8422.4433594	0.0217509	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5912.56115085995	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8425.2431641	0.0306019	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5914.526615724815	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8428.0419922	0.0305563	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5916.491395015794	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8430.8408203	0.038889	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5918.456174306773	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8433.6396484	0.0654466	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5920.420953597753	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8436.4384766	0.081525	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5922.385732958933	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8439.2382812	0.1020403	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5924.351197753597	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8442.0371094	0.1107272	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5926.315977114777	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8444.8359375	0.1136473	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5928.280756405756	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8447.6347656	0.1123378	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5930.245535696735	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8450.4335938	0.1046115	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5932.210315057915	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8453.2324219	0.0873743	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5934.175094348894	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8456.03125	0.1053294	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5936.139873639873	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8458.8310547	0.1044266	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5938.105338504738	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8461.6298828	0.0925169	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5940.070117795717	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8464.4287109	0.0798864	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5942.034897086696	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8467.2275391	0.0714733	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5943.9996764478765	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8470.0263672	0.0759637	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5945.964455738856	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8472.8261719	0.0893027	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5947.92992060372	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8475.625	0.063971	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5949.894699894699	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8478.4238281	0.0481514	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5951.859479185679	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8481.2236328	0.0450123	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5953.824944050543	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8484.0224609	0.0546859	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5955.789723341522	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8486.8212891	0.0673882	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5957.754502702703	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8489.6201172	0.0757749	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5959.719281993682	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8492.4189453	0.0839226	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5961.684061284661	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8495.2177734	0.0832692	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5963.64884057564	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8498.0175781	0.0998455	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5965.614305440505	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8500.8164062	0.1053535	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5967.579084731484	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8503.6152344	0.1022888	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5969.543864092664	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8506.4140625	0.1002708	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5971.508643383643	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8509.2128906	0.1024772	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5973.473422674622	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8512.0117188	0.1010207	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5975.438202035802	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8514.8105469	0.1051723	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5977.402981326781	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8517.6103516	0.1072404	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5979.368446191646	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8520.4091797	0.1053332	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5981.3332254826255	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8523.2080078	0.1030148	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5983.298004773605	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8526.0078125	0.0995613	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5985.263469638469	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8528.8066406	0.0941798	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5987.2282489294485	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8531.6054688	0.1005339	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5989.193028290628	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8534.4042969	0.1031261	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5991.157807581607	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8537.2041016	0.1130744	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5993.123272446473	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8540.0029297	0.1223851	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5995.088051737452	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8542.8017578	0.1176636	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5997.052831028431	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8545.6005859	0.1135397	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	5999.01761031941	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8548.3994141	0.1131468	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6000.982389680589	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8551.1982422	0.1099224	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6002.947168971568	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8553.9970703	0.1041307	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6004.911948262547	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8556.7958984	0.0873952	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6006.876727553527	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8559.5957031	0.0762862	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6008.842192418392	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8562.3945312	0.0862121	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6010.806971709371	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8565.1933594	0.0918087	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6012.771751070551	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8567.9921875	0.0885872	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6014.73653036153	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8570.7910156	0.0833906	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6016.701309652509	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8573.5908203	0.0920119	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6018.666774517374	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8576.3896484	0.1045949	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6020.631553808354	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8579.1884766	0.111984	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6022.596333169533	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8581.9882812	0.1045877	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6024.5617979641975	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8584.7871094	0.1056607	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6026.526577325377	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8587.5859375	0.110683	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6028.491356616356	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8590.3847656	0.1107199	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6030.456135907335	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8593.1835938	0.1062418	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6032.420915268515	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8595.9824219	0.0927726	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6034.385694559494	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8598.7822266	0.0901593	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6036.351159424359	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8601.5810547	0.0867722	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6038.315938715338	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8604.3798828	0.0886492	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6040.280718006317	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8607.1787109	0.0899565	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6042.245497297296	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8609.9775391	0.0889706	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6044.210276658477	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8612.7763672	0.0910767	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6046.175055949456	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8615.5751953	0.0811516	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6048.139835240435	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8618.375	0.0894834	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6050.1053001053	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8621.1738281	0.1046114	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6052.070079396279	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8623.9726562	0.0860345	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6054.034858687258	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8626.7714844	0.0830215	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6055.999638048438	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8629.5712891	0.0944805	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6057.965102913303	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8632.3701172	0.0880701	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6059.929882204282	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8635.1689453	0.099464	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6061.894661495261	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8637.96875	0.0857534	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6063.860126360126	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8640.7675781	0.0925088	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6065.824905651105	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8643.5664062	0.1093893	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6067.789684942084	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8646.3652344	0.107171	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6069.754464303264	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8649.1640625	0.0943917	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6071.719243594243	https://www.wis-tns.org/object/2019jrj
2019-02-03T00:00:00	8651.9628906	0.0907914	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	6073.684022885223	https://www.wis-tns.org/object/2019jrj
