date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2019-02-03T00:00:00	6222.4155273	4.287070e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4368.140068304668
2019-02-03T00:00:00	6225.215332	5.073620e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4370.1055331695325
2019-02-03T00:00:00	6228.0141602	4.650790e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4372.070312530713
2019-02-03T00:00:00	6230.8129883	3.622440e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4374.035091821692
2019-02-03T00:00:00	6233.6118164	3.024520e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4375.999871112671
2019-02-03T00:00:00	6236.4106445	3.877550e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4377.96465040365
2019-02-03T00:00:00	6239.2099609	4.593120e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4379.929772481572
2019-02-03T00:00:00	6242.0087891	3.143520e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4381.894551842752
2019-02-03T00:00:00	6244.8081055	1.830490e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4383.859673920674
2019-02-03T00:00:00	6247.6074219	2.021420e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4385.824795998596
2019-02-03T00:00:00	6250.40625	2.009770e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4387.789575289575
2019-02-03T00:00:00	6253.2050781	6.226000e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4389.754354580554
2019-02-03T00:00:00	6256.0039062	-2.198200e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4391.719133871533
2019-02-03T00:00:00	6258.8027344	1.273900e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4393.683913232713
2019-02-03T00:00:00	6261.6020508	1.232050e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4395.649035310636
2019-02-03T00:00:00	6264.4013672	1.910800e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4397.614157388557
2019-02-03T00:00:00	6267.2001953	1.674090e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4399.578936679536
2019-02-03T00:00:00	6269.9995117	1.672980e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4401.5440587574585
2019-02-03T00:00:00	6272.7983398	2.686930e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4403.508838048438
2019-02-03T00:00:00	6275.597168	2.464460e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4405.473617409617
2019-02-03T00:00:00	6278.3959961	2.225280e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4407.438396700596
2019-02-03T00:00:00	6281.1948242	1.031050e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4409.403175991575
2019-02-03T00:00:00	6283.9946289	-3.141800e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4411.368640856441
2019-02-03T00:00:00	6286.793457	-5.047000e-04	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4413.33342014742
2019-02-03T00:00:00	6289.5922852	-1.002690e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4415.298199508599
2019-02-03T00:00:00	6292.3911133	-1.147520e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4417.262978799578
2019-02-03T00:00:00	6295.1904297	7.598000e-04	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4419.228100877501
