col1	col2	col3	col4	col5	col6	col7
126199.742	13.414	-24.195	1.61644602e-10	3.874656954e-11	-3.874656954e-11	7
126233.751	19.522	-20.595	1.574621874e-10	3.719214429e-11	-3.719214429e-11	7
126273.783	14.593	-20.509	2.196074286e-10	4.654108368e-11	-4.654108368e-11	7
126305.049	20.936	-16.673	1.605455187e-10	3.901739856e-11	-3.901739856e-11	7
126340.152	15.922	-14.166	2.03093121e-10	4.843309149e-11	-4.843309149e-11	7
126375.236	15.940	-19.163	1.779203181e-10	4.25849046e-11	-4.25849046e-11	7
126421.035	20.288	-29.859	1.324191288e-10	3.049177236e-11	-3.049177236e-11	7
126457.262	16.656	-15.939	1.957480833e-10	4.5857742e-11	-4.5857742e-11	7
126485.075	16.423	-11.157	2.230977e-10	5.257666092e-11	-5.257666092e-11	7
126519.706	14.388	-18.208	1.976253069e-10	4.592255556e-11	-4.592255556e-11	7
126557.661	24.071	-23.568	1.216259394e-10	3.040246818e-11	-3.040246818e-11	7
126598.030	13.791	-16.297	2.032633575e-10	4.847370087e-11	-4.847370087e-11	7
126624.608	12.286	-12.787	2.486915697e-10	5.802191136e-11	-5.802191136e-11	7
126650.325	21.671	-13.432	1.80373221e-10	4.22558892e-11	-4.22558892e-11	7
126703.185	26.472	-31.189	1.733454156e-10	3.240478794e-11	-3.240478794e-11	7
131018.060	12.716	-19.879	1.530607113e-10	3.527458473e-11	-3.527458473e-11	7
131045.443	20.435	-14.667	1.340037279e-10	3.18331839e-11	-3.18331839e-11	7
131093.960	19.558	-28.081	9.78893076e-11	2.354750979e-11	-2.354750979e-11	7
131125.803	12.788	-12.286	1.936089624e-10	4.460221038e-11	-4.460221038e-11	7
131148.244	17.928	-9.653	1.757532042e-10	4.098447969e-11	-4.098447969e-11	7
131178.290	10.447	-12.119	2.268693336e-10	5.100491907e-11	-5.100491907e-11	7
131201.900	11.910	-13.163	1.912112643e-10	4.458919689e-11	-4.458919689e-11	7
131229.481	14.417	-15.67	1.581622077e-10	3.654678195e-11	-3.654678195e-11	7
131268.344	15.671	-24.446	1.165050432e-10	2.789356626e-11	-2.789356626e-11	7
131309.589	19.558	-25.574	1.009756335e-10	2.487831003e-11	-2.487831003e-11	7
131358.577	20.716	-29.43	9.6275088e-11	2.272392969e-11	-2.272392969e-11	7
131394.462	12.412	-15.169	1.726879707e-10	4.045539246e-11	-4.045539246e-11	7
131421.667	12.788	-14.793	1.737415491e-10	4.07022126e-11	-4.07022126e-11	7
131453.008	14.041	-18.554	1.460782155e-10	3.432708027e-11	-3.432708027e-11	7
131484.350	20.310	-17.3	1.262197209e-10	2.975224938e-11	-2.975224938e-11	7
131518.825	15.922	-14.166	1.572423447e-10	3.633422394e-11	-3.633422394e-11	7
131552.640	12.195	-17.893	1.727627706e-10	3.836957544e-11	-3.836957544e-11	7
131591.287	21.187	-26.452	9.68199099e-11	2.321702313e-11	-2.321702313e-11	7
131630.324	19.761	-17.849	1.30395951e-10	3.022960815e-11	-3.022960815e-11	7
131662.800	12.358	-12.715	2.017534932e-10	4.52931297e-11	-4.52931297e-11	7
131703.239	17.051	-28.081	1.029701022e-10	2.446101252e-11	-2.446101252e-11	7
131741.852	28.578	-21.562	1.41270906e-10	2.695319025e-11	-2.695319025e-11	7
138863.986	8.206	-11.853	3.304270284e-10	7.14299985e-11	-7.14299985e-11	7
138888.011	21.790	-15.82	1.645034034e-10	3.850376607e-11	-3.850376607e-11	7
138925.346	17.050	-15.545	1.892859969e-10	4.440797151e-11	-4.440797151e-11	7
138955.948	16.537	-13.551	2.208649653e-10	5.037383967e-11	-5.037383967e-11	7
138988.896	16.184	-16.411	2.097195198e-10	4.710906816e-11	-4.710906816e-11	7
139033.913	18.806	-28.834	1.36361064e-10	3.162391344e-11	-3.162391344e-11	7
139075.410	19.934	-22.691	1.448966505e-10	3.454157175e-11	-3.454157175e-11	7
139152.730	52.932	-57.386	9.86573574e-11	1.790134122e-11	-1.790134122e-11	7
142680.724	46.638	-28.582	1.272745362e-10	3.149087508e-11	-3.149087508e-11	7
142754.314	23.193	-26.953	1.898119398e-10	4.704234717e-11	-4.704234717e-11	7
142808.096	22.065	-30.589	1.855340235e-10	4.464387438e-11	-4.464387438e-11	7
142850.220	17.552	-20.058	2.664336633e-10	6.319018083e-11	-6.319018083e-11	7
142889.334	18.554	-21.563	2.475962622e-10	5.872250454e-11	-5.872250454e-11	7
142940.733	29.838	-32.845	1.530457383e-10	3.761720172e-11	-3.761720172e-11	7
143002.150	31.104	-31.579	1.607942658e-10	3.838812243e-11	-3.838812243e-11	7
143066.532	26.898	-33.278	1.789643268e-10	4.11983397e-11	-4.11983397e-11	7
143127.528	38.614	-34.098	1.260306054e-10	3.236591673e-11	-3.236591673e-11	7
143198.361	27.958	-32.218	1.559160624e-10	3.916317048e-11	-3.916317048e-11	7
143274.707	39.367	-48.389	1.026165441e-10	2.686205025e-11	-2.686205025e-11	7
143346.543	25.200	-32.469	1.653715119e-10	4.078144581e-11	-4.078144581e-11	7
143410.963	28.477	-39.22	1.471556205e-10	3.546509988e-11	-3.546509988e-11	7
143484.947	42.250	-45.506	1.047311874e-10	2.684973984e-11	-2.684973984e-11	7
143573.699	41.254	-46.502	1.079115828e-10	2.743659681e-11	-2.743659681e-11	7
143637.017	28.083	-22.064	1.91981202e-10	4.680072852e-11	-4.680072852e-11	7
143711.107	46.764	-46.007	9.87458283e-11	2.531528727e-11	-2.531528727e-11	7
143784.824	18.179	-26.953	2.184120624e-10	5.180088375e-11	-5.180088375e-11	7
143838.229	47.516	-35.226	1.064049735e-10	2.845308774e-11	-2.845308774e-11	7
143924.368	31.582	-38.623	1.390999512e-10	3.456069162e-11	-3.456069162e-11	7
143985.410	20.686	-29.46	1.94926977e-10	4.705626555e-11	-4.705626555e-11	7
144081.346	60.132	-75.25	1.27417626e-10	2.357236497e-11	-2.357236497e-11	7
149090.216	21.074	-24.058	1.513786575e-10	3.534276396e-11	-3.534276396e-11	7
149133.354	23.068	-22.064	1.427432076e-10	3.410561007e-11	-3.410561007e-11	7
149182.497	24.071	-26.076	1.352694672e-10	3.247501131e-11	-3.247501131e-11	7
149228.000	18.686	-21.431	1.684308864e-10	3.902768436e-11	-3.902768436e-11	7
149281.011	20.836	-34.326	1.214794644e-10	2.853540018e-11	-2.853540018e-11	7
149336.447	20.561	-34.6	1.149569652e-10	2.777616492e-11	-2.777616492e-11	7
149375.574	11.522	-18.566	2.283552411e-10	5.243872053e-11	-5.243872053e-11	7
149402.014	15.170	-14.918	2.16723759e-10	5.049498426e-11	-5.049498426e-11	7
149436.740	23.068	-19.557	1.527952986e-10	3.599152452e-11	-3.599152452e-11	7
149482.875	24.573	-23.067	1.350275556e-10	3.2210829e-11	-3.2210829e-11	7
149550.571	39.618	-43.124	7.42917945e-11	1.860921909e-11	-1.860921909e-11	7
149614.635	30.715	-24.446	1.166385633e-10	2.809203663e-11	-2.809203663e-11	7
149677.049	28.477	-31.699	1.112644281e-10	2.613589881e-11	-2.613589881e-11	7
149735.315	22.865	-29.789	1.254909915e-10	3.012156819e-11	-3.012156819e-11	7
149787.013	28.835	-28.833	1.10766999e-10	2.69808903e-11	-2.69808903e-11	7
149851.845	24.179	-35.997	1.111922322e-10	2.615888562e-11	-2.615888562e-11	7
149896.960	16.674	-20.936	1.743081144e-10	4.093039461e-11	-4.093039461e-11	7
149933.442	20.310	-19.807	1.63645125e-10	3.860785446e-11	-3.860785446e-11	7
149978.698	27.707	-24.947	1.237989774e-10	2.934562176e-11	-2.934562176e-11	7
150036.241	30.340	-29.836	1.052171589e-10	2.567069421e-11	-2.567069421e-11	7
150089.944	16.754	-23.363	1.786358973e-10	4.021199007e-11	-4.021199007e-11	7
150125.144	26.686	-18.446	1.495095714e-10	3.464337513e-11	-3.464337513e-11	7
150184.674	42.376	-32.844	8.40885633e-11	2.064998691e-11	-2.064998691e-11	7
150263.530	28.710	-36.481	9.83918145e-11	2.373545349e-11	-2.373545349e-11	7
150312.800	19.558	-20.56	1.612647435e-10	3.853095834e-11	-3.853095834e-11	7
150356.176	26.328	-23.819	1.275624084e-10	3.08219205e-11	-3.08219205e-11	7
150409.959	17.677	-27.455	1.451234589e-10	3.429206949e-11	-3.429206949e-11	7
150451.706	18.555	-24.07	1.537046805e-10	3.643454955e-11	-3.643454955e-11	7
150513.768	41.728	-43.507	1.287422808e-10	2.37008919e-11	-2.37008919e-11	7
155110.341	19.934	-20.184	1.969514568e-10	4.573461837e-11	-4.573461837e-11	7
155157.855	17.552	-27.58	1.879001481e-10	4.246323921e-11	-4.246323921e-11	7
155199.852	18.179	-24.446	1.80789861e-10	4.25711034e-11	-4.25711034e-11	7
155246.267	24.417	-28.236	1.553953275e-10	3.540968676e-11	-3.540968676e-11	7
155289.728	18.566	-19.043	2.212550445e-10	4.946934678e-11	-4.946934678e-11	7
155337.253	36.232	-28.958	1.191318933e-10	2.814009996e-11	-2.814009996e-11	7
155411.846	19.307	-38.361	1.327720359e-10	3.17594256e-11	-3.17594256e-11	7
155454.471	29.337	-23.317	1.465731057e-10	3.451398888e-11	-3.451398888e-11	7
155509.059	27.402	-25.252	1.490513976e-10	3.547901826e-11	-3.547901826e-11	7
155573.891	27.761	-37.429	1.234394952e-10	2.876339991e-11	-2.876339991e-11	7
155628.933	22.865	-27.281	1.608735576e-10	3.731757897e-11	-3.731757897e-11	7
155675.492	28.960	-23.693	1.417166457e-10	3.444437094e-11	-3.444437094e-11	7
155733.411	16.173	-28.959	1.684964421e-10	3.99881307e-11	-3.99881307e-11	7
155771.135	16.059	-21.551	2.153239788e-10	4.91379357e-11	-4.91379357e-11	7
155817.281	30.089	-30.087	1.287091449e-10	3.016635048e-11	-3.016635048e-11	7
155874.072	23.444	-26.702	1.556259117e-10	3.602744019e-11	-3.602744019e-11	7
155927.729	27.456	-30.213	1.340983182e-10	3.152733108e-11	-3.152733108e-11	7
155981.260	34.101	-26.075	1.256890257e-10	3.001762302e-11	-3.001762302e-11	7
156038.678	26.829	-23.318	1.540102599e-10	3.626523096e-11	-3.626523096e-11	7
156109.509	41.247	-44.002	8.70326457e-11	2.125593771e-11	-2.125593771e-11	7
156185.917	22.507	-35.161	1.35675561e-10	3.22951335e-11	-3.22951335e-11	7
156272.494	53.763	-64.069	1.179515001e-10	2.093350392e-11	-2.093350392e-11	7
160674.393	26.209	-46.504	8.55762285e-11	1.945188651e-11	-1.945188651e-11	7
160736.360	24.417	-35.759	1.05186627e-10	2.408219562e-11	-2.408219562e-11	7
160786.351	27.080	-25.574	1.122273222e-10	2.675975862e-11	-2.675975862e-11	7
160840.235	28.357	-26.804	1.15730874e-10	2.630617437e-11	-2.630617437e-11	7
160901.313	27.456	-32.72	1.016236389e-10	2.34712191e-11	-2.34712191e-11	7
160969.035	22.417	-40.267	1.198612737e-10	2.522822253e-11	-2.522822253e-11	7
161022.165	36.985	-30.713	8.6099958e-11	2.065726509e-11	-2.065726509e-11	7
161094.126	20.185	-34.976	1.098446622e-10	2.548421526e-11	-2.548421526e-11	7
161135.622	33.850	-21.311	1.190123046e-10	2.67458142e-11	-2.67458142e-11	7
161200.060	29.588	-30.588	9.85928433e-11	2.340050097e-11	-2.340050097e-11	7
161261.866	22.943	-32.218	1.099726488e-10	2.582397216e-11	-2.582397216e-11	7
161314.269	25.701	-29.46	1.08348534e-10	2.563725885e-11	-2.563725885e-11	7
161370.308	19.809	-30.338	1.216351836e-10	2.809313031e-11	-2.809313031e-11	7
161412.055	23.193	-21.938	1.329259323e-10	3.145272648e-11	-3.145272648e-11	7
161464.584	18.304	-29.335	1.285782939e-10	2.960822214e-11	-2.960822214e-11	7
161503.364	19.641	-20.476	1.593638235e-10	3.596605089e-11	-3.596605089e-11	7
161548.734	29.432	-25.729	1.13557836e-10	2.637992616e-11	-2.637992616e-11	7
161600.230	15.546	-22.064	1.604483244e-10	3.722438832e-11	-3.722438832e-11	7
161645.445	30.507	-29.669	1.045933707e-10	2.401578711e-11	-2.401578711e-11	7
161717.777	35.902	-41.825	8.3729016e-11	1.908092067e-11	-1.908092067e-11	7
161786.387	24.960	-32.708	1.154683908e-10	2.570005431e-11	-2.570005431e-11	7
161829.197	19.760	-17.849	1.701531069e-10	3.812931087e-11	-3.812931087e-11	7
161875.660	20.937	-26.702	1.260280014e-10	2.923879917e-11	-2.923879917e-11	7
161922.171	19.558	-25.574	1.342791009e-10	3.115305816e-11	-3.115305816e-11	7
161975.326	24.071	-33.597	1.041973674e-10	2.432005149e-11	-2.432005149e-11	7
162029.032	40.555	-29.635	1.050850059e-10	2.22263769e-11	-2.22263769e-11	7
165478.329	40.620	-34.6	9.33094575e-11	2.280875499e-11	-2.280875499e-11	7
165535.873	15.671	-16.924	2.325735258e-10	5.332855941e-11	-5.332855941e-11	7
165585.141	26.578	-33.597	1.197074424e-10	2.877455805e-11	-2.877455805e-11	7
165631.903	24.948	-20.183	1.624286013e-10	3.834138714e-11	-3.834138714e-11	7
165686.759	35.283	-29.908	1.181039643e-10	2.787063153e-11	-2.787063153e-11	7
165738.458	18.686	-16.417	2.28980136e-10	5.125477287e-11	-5.125477287e-11	7
165779.208	40.619	-22.064	1.171063719e-10	2.782506804e-11	-2.782506804e-11	7
165838.882	21.062	-19.055	1.889482581e-10	4.339439055e-11	-4.339439055e-11	7
165881.632	25.951	-21.688	1.578358614e-10	3.677600556e-11	-3.677600556e-11	7
165933.408	34.351	-25.825	1.205459304e-10	2.912153454e-11	-2.912153454e-11	7
165997.846	30.089	-30.087	1.225260771e-10	2.920895733e-11	-2.920895733e-11	7
166052.129	43.503	-24.194	1.085072478e-10	2.557139067e-11	-2.557139067e-11	7
166123.511	27.283	-27.878	1.396353336e-10	3.198233451e-11	-3.198233451e-11	7
166173.735	19.683	-22.942	1.749570312e-10	4.063402035e-11	-4.063402035e-11	7
166216.109	29.963	-22.691	1.403572926e-10	3.302342673e-11	-3.302342673e-11	7
166266.005	22.692	-19.933	1.735781481e-10	4.044399345e-11	-4.044399345e-11	7
166322.293	26.579	-33.597	1.204168371e-10	2.851775157e-11	-2.851775157e-11	7
166376.511	32.537	-27.639	1.264092921e-10	2.927033361e-11	-2.927033361e-11	7
166435.249	21.438	-26.201	1.558907385e-10	3.614765385e-11	-3.614765385e-11	7
166484.392	34.978	-27.705	1.171179597e-10	2.755564518e-11	-2.755564518e-11	7
166550.586	28.961	-31.215	1.219043721e-10	2.854219662e-11	-2.854219662e-11	7
166597.097	22.566	-17.551	1.840771506e-10	4.302923814e-11	-4.302923814e-11	7
166650.628	29.211	-30.965	1.216592055e-10	2.867086026e-11	-2.867086026e-11	7
166710.822	26.686	-30.983	1.345057791e-10	3.085524519e-11	-3.085524519e-11	7
166755.184	17.426	-17.676	2.119290138e-10	4.914170499e-11	-4.914170499e-11	7
166804.578	28.208	-31.968	1.192691892e-10	2.862156654e-11	-2.862156654e-11	7
166880.158	50.400	-47.372	1.214918985e-10	2.266058739e-11	-2.266058739e-11	7
171304.049	13.790	-16.297	1.063339494e-10	2.391851469e-11	-2.391851469e-11	7
171334.820	18.121	-16.981	9.74511195e-11	2.135519568e-11	-2.135519568e-11	7
171368.487	14.543	-15.545	1.005102336e-10	2.320256442e-11	-2.320256442e-11	7
171401.720	21.427	-18.69	7.91021637e-11	1.741076064e-11	-1.741076064e-11	7
171438.489	14.746	-15.342	1.014410985e-10	2.26436679e-11	-2.26436679e-11	7
171473.233	15.104	-19.999	8.77460766e-11	1.970706549e-11	-1.970706549e-11	7
171501.364	9.539	-13.027	1.490258133e-10	3.167898804e-11	-3.167898804e-11	7
171522.663	13.313	-11.76	1.224519282e-10	2.733370626e-11	-2.733370626e-11	7
171560.827	30.307	-24.851	9.04601607e-11	1.601616891e-11	-1.601616891e-11	7
212724.552	25.644	-24.503	7.26896835e-11	1.600370226e-11	-1.600370226e-11	7
212771.758	23.569	-21.563	7.09031442e-11	1.65967242e-11	-1.65967242e-11	7
212813.296	17.132	-17.969	9.61980096e-11	2.18183301e-11	-2.18183301e-11	7
218173.269	44.005	-33.722	6.281859654e-11	1.525942047e-11	-1.525942047e-11	7
218247.361	35.104	-30.087	7.67636415e-11	1.813598766e-11	-1.813598766e-11	7
218315.686	21.940	-33.222	9.22342659e-11	2.138792145e-11	-2.138792145e-11	7
218374.608	30.716	-36.982	7.33764234e-11	1.742527794e-11	-1.742527794e-11	7
218435.035	27.957	-29.711	8.6506182e-11	2.036795418e-11	-2.036795418e-11	7
218492.954	47.766	-29.961	6.378382122e-11	1.522587444e-11	-1.522587444e-11	7
218565.541	35.354	-24.822	8.2372332e-11	1.969723539e-11	-1.969723539e-11	7
218629.227	21.814	-28.332	1.005803463e-10	2.340201129e-11	-2.340201129e-11	7
218698.261	38.029	-47.22	6.127342851e-11	1.420506087e-11	-1.420506087e-11	7
218768.634	30.339	-32.344	8.04867756e-11	1.891837899e-11	-1.891837899e-11	7
218822.792	33.850	-23.819	8.78174262e-11	2.053641996e-11	-2.053641996e-11	7
218889.988	41.873	-33.346	6.64302534e-11	1.56678123e-11	-1.56678123e-11	7
218964.456	32.596	-32.595	7.8243039e-11	1.842240162e-11	-1.842240162e-11	7
219031.377	30.865	-34.325	8.24218731e-11	1.873900245e-11	-1.873900245e-11	7
219103.612	28.835	-41.37	7.60989054e-11	1.747011882e-11	-1.747011882e-11	7
219185.493	64.789	-53.045	7.52671878e-11	1.339309461e-11	-1.339309461e-11	7
223868.960	23.820	-23.819	8.70944256e-11	2.006682111e-11	-2.006682111e-11	7
223919.984	22.943	-27.204	8.35448481e-11	1.921655001e-11	-1.921655001e-11	7
223973.390	27.205	-30.463	6.99635559e-11	1.662461304e-11	-1.662461304e-11	7
224018.648	17.050	-18.053	1.173283629e-10	2.712435117e-11	-2.712435117e-11	7
224057.010	21.312	-21.312	9.69505005e-11	2.252775084e-11	-2.252775084e-11	7
224100.589	17.850	-22.267	1.072019277e-10	2.442228453e-11	-2.442228453e-11	7
224158.179	35.480	-39.74	5.358496227e-11	1.291235064e-11	-1.291235064e-11	7
224216.475	29.838	-22.816	7.91888118e-11	1.833817524e-11	-1.833817524e-11	7
224268.126	25.826	-21.813	8.66229063e-11	2.023127022e-11	-2.023127022e-11	7
224315.264	21.313	-21.312	9.69615675e-11	2.25687378e-11	-2.25687378e-11	7
224356.509	15.170	-19.933	1.206113559e-10	2.737333263e-11	-2.737333263e-11	7
224398.883	17.928	-27.204	9.19033626e-11	2.12825571e-11	-2.12825571e-11	7
224444.505	24.960	-27.694	8.66197815e-11	1.933113903e-11	-1.933113903e-11	7
224490.060	17.014	-20.596	1.196500242e-10	2.65238232e-11	-2.65238232e-11	7
224531.013	23.701	-23.938	9.31510692e-11	2.081454669e-11	-2.081454669e-11	7
224578.909	30.966	-24.195	7.56678132e-11	1.749313167e-11	-1.749313167e-11	7
224666.288	38.866	-56.413	4.820716194e-11	1.083905235e-11	-1.083905235e-11	7
224734.363	25.951	-29.21	7.55677545e-11	1.744046577e-11	-1.744046577e-11	7
224796.491	34.019	-36.176	8.18084358e-11	1.623946191e-11	-1.623946191e-11	7
240370.748	14.919	-25.198	6.84636519e-11	1.566185565e-11	-1.566185565e-11	7
240404.973	23.318	-19.306	6.291625305e-11	1.444035831e-11	-1.444035831e-11	7
240449.353	26.578	-21.061	5.710073334e-11	1.328101194e-11	-1.328101194e-11	7
240499.499	21.563	-23.568	6.098016603e-11	1.413603534e-11	-1.413603534e-11	7
240539.151	17.014	-18.088	8.39115564e-11	1.883053956e-11	-1.883053956e-11	7
240574.719	19.056	-18.554	7.21330785e-11	1.652848638e-11	-1.652848638e-11	7
240625.366	21.062	-31.592	5.256253422e-11	1.2245961e-11	-1.2245961e-11	7
240669.531	24.536	-23.103	6.101847087e-11	1.380183147e-11	-1.380183147e-11	7
240710.365	18.805	-16.297	7.87931991e-11	1.799524146e-11	-1.799524146e-11	7
240761.319	28.023	-32.15	7.17455382e-11	1.328592048e-11	-1.328592048e-11	7
245808.643	19.933	-30.213	5.355630525e-11	1.236914973e-11	-1.236914973e-11	7
245850.116	31.114	-21.54	5.725661529e-11	1.257081651e-11	-1.257081651e-11	7
245898.530	17.802	-17.3	7.59395406e-11	1.745268504e-11	-1.745268504e-11	7
245937.770	13.665	-21.437	7.70676585e-11	1.785789348e-11	-1.785789348e-11	7
245972.508	26.566	-21.073	5.903355885e-11	1.332641919e-11	-1.332641919e-11	7
246024.774	16.925	-25.7	6.413922816e-11	1.457389794e-11	-1.457389794e-11	7
246057.996	16.298	-16.297	8.11043142e-11	1.882428345e-11	-1.882428345e-11	7
246098.948	20.477	-24.655	6.219494505e-11	1.412861394e-11	-1.412861394e-11	7
246143.119	26.453	-23.694	5.332342953e-11	1.235595396e-11	-1.235595396e-11	7
246190.525	14.149	-20.954	8.04558531e-11	1.804924191e-11	-1.804924191e-11	7
246228.994	25.826	-24.32	5.28182991e-11	1.221877524e-11	-1.221877524e-11	7
246285.969	24.009	-31.148	6.23488089e-11	1.266148128e-11	-1.266148128e-11	7
258443.974	21.910	-28.237	8.61586131e-11	1.969853088e-11	-1.969853088e-11	7
258499.983	31.092	-34.099	6.188890344e-11	1.463509194e-11	-1.463509194e-11	7
258574.450	34.351	-43.375	5.142194316e-11	1.220244816e-11	-1.220244816e-11	7
258645.909	28.083	-37.108	6.204026094e-11	1.459459974e-11	-1.459459974e-11	7
258706.407	22.743	-32.416	7.76379996e-11	1.749155625e-11	-1.749155625e-11	7
274914.445	46.136	-44.128	3.105208806e-11	7.2758364e-12	-7.2758364e-12	7
274990.668	27.581	-30.087	5.152859649e-11	1.149630846e-11	-1.149630846e-11	7
275043.196	30.214	-24.947	4.894046787e-11	1.135487871e-11	-1.135487871e-11	7
275097.229	23.820	-23.819	5.838167349e-11	1.3413855e-11	-1.3413855e-11	7
275142.487	23.695	-21.437	6.034069524e-11	1.395428916e-11	-1.395428916e-11	7
275194.388	24.447	-28.207	5.208551397e-11	1.196724186e-11	-1.196724186e-11	7
275240.147	28.835	-21.312	5.422857993e-11	1.245963873e-11	-1.245963873e-11	7
275289.290	24.823	-20.309	5.928812589e-11	1.380077685e-11	-1.380077685e-11	7
275338.935	27.832	-24.822	5.138679567e-11	1.188362742e-11	-1.188362742e-11	7
275402.406	24.537	-35.639	4.782904161e-11	1.069393143e-11	-1.069393143e-11	7
275467.435	42.250	-40.492	3.177307056e-11	7.60785942e-12	-7.60785942e-12	7
275531.748	28.082	-22.064	5.381166651e-11	1.252599516e-11	-1.252599516e-11	7
275580.641	24.321	-20.811	6.063514905e-11	1.393162134e-11	-1.393162134e-11	7
275643.073	32.094	-38.111	3.851276289e-11	9.11414322e-12	-9.11414322e-12	7
275716.794	53.644	-41.627	5.584645164e-11	9.22586133e-12	-9.22586133e-12	7
286733.539	36.608	-43.626	4.221706356e-11	9.81181341e-12	-9.81181341e-12	7
286801.487	31.342	-31.341	5.346994359e-11	1.265538141e-11	-1.265538141e-11	7
286865.174	30.339	-32.344	5.548243197e-11	1.270725309e-11	-1.270725309e-11	7
286937.510	23.193	-41.997	5.392232349e-11	1.241013018e-11	-1.241013018e-11	7
287005.834	45.130	-45.131	5.248839834e-11	1.044956556e-11	-1.044956556e-11	7
297158.176	34.088	-31.102	4.228950684e-11	9.63860184e-12	-9.63860184e-12	7
297224.483	25.450	-32.218	4.522834869e-11	1.054996278e-11	-1.054996278e-11	7
297280.677	31.939	-30.744	4.486432902e-11	1.009257018e-11	-1.009257018e-11	7
297353.108	42.250	-40.492	3.167415111e-11	7.41390048e-12	-7.41390048e-12	7
297423.188	29.837	-27.831	4.612362993e-11	1.063036128e-11	-1.063036128e-11	7
297475.341	30.339	-22.315	5.007841587e-11	1.168129011e-11	-1.168129011e-11	7
297534.513	26.327	-28.834	4.797933798e-11	1.105806177e-11	-1.105806177e-11	7
297588.671	27.330	-27.831	4.82709339e-11	1.11063204e-11	-1.11063204e-11	7
297641.450	22.190	-25.449	5.615443323e-11	1.30535265e-11	-1.30535265e-11	7
297699.877	28.954	-36.236	4.210782576e-11	9.61301103e-12	-9.61301103e-12	7
297767.568	31.468	-38.737	3.742985694e-11	8.68592193e-12	-8.68592193e-12	7
297832.633	26.578	-33.598	4.448976315e-11	1.032422853e-11	-1.032422853e-11	7
297878.518	20.811	-19.306	6.77806227e-11	1.546349595e-11	-1.546349595e-11	7
297924.276	20.184	-24.948	5.881202355e-11	1.362444048e-11	-1.362444048e-11	7
297981.044	23.592	-36.584	4.919284104e-11	1.078001967e-11	-1.078001967e-11	7
298051.259	43.641	-46.623	2.9709036e-11	6.95428146e-12	-6.95428146e-12	7
298129.876	32.721	-34.976	3.907763559e-11	9.05275392e-12	-9.05275392e-12	7
298187.921	37.360	-25.323	4.194472422e-11	9.83493693e-12	-9.83493693e-12	7
298255.117	27.832	-29.837	4.508362488e-11	1.055262537e-11	-1.055262537e-11	7
298304.135	23.945	-21.187	5.925260733e-11	1.351790433e-11	-1.351790433e-11	7
298344.002	19.181	-15.921	7.52850252e-11	1.732179498e-11	-1.732179498e-11	7
298393.808	37.073	-30.625	3.990856548e-11	9.23263173e-12	-9.23263173e-12	7
298468.866	29.712	-37.985	3.862426617e-11	9.00949497e-12	-9.00949497e-12	7
298533.179	40.619	-34.6	3.425997519e-11	8.20375227e-12	-8.20375227e-12	7
298597.743	43.753	-23.944	3.862779459e-11	9.02589366e-12	-9.02589366e-12	7
298677.225	29.462	-35.729	3.947707617e-11	9.32099847e-12	-9.32099847e-12	7
298762.236	47.237	-55.549	3.657593373e-11	7.20303507e-12	-7.20303507e-12	7
302919.901	27.581	-32.595	4.359036759e-11	1.008469959e-11	-1.008469959e-11	7
302974.184	33.473	-26.702	4.329581613e-11	1.013937708e-11	-1.013937708e-11	7
303032.910	17.372	-25.252	6.475648683e-11	1.471749552e-11	-1.471749552e-11	7
303074.215	13.676	-23.933	7.86117003e-11	1.725909717e-11	-1.725909717e-11	7
303121.991	28.584	-34.099	4.176089484e-11	9.69501099e-12	-9.69501099e-12	7
303163.989	21.688	-13.414	7.52462907e-11	1.705401915e-11	-1.705401915e-11	7
303213.966	21.858	-28.289	6.002880114e-11	1.287289353e-11	-1.287289353e-11	7
303257.261	36.231	-21.437	4.45448703e-11	1.056134877e-11	-1.056134877e-11	7
303324.719	18.919	-31.227	5.787761721e-11	1.270695363e-11	-1.270695363e-11	7
303389.145	37.235	-45.507	3.073460838e-11	7.3259634e-12	-7.3259634e-12	7
303449.005	25.014	-22.625	5.748208263e-11	1.299950652e-11	-1.299950652e-11	7
303519.492	29.747	-45.473	3.820073859e-11	8.43979185e-12	-8.43979185e-12	7
303578.574	23.318	-29.335	4.877686506e-11	1.148330799e-11	-1.148330799e-11	7
303636.744	22.817	-34.851	4.576623744e-11	1.051528401e-11	-1.051528401e-11	7
303699.498	32.775	-39.937	3.804531234e-11	8.56148979e-12	-8.56148979e-12	7
303761.232	28.709	-28.959	4.531607745e-11	1.052036181e-11	-1.052036181e-11	7
303822.357	37.790	-32.415	3.88768737e-11	8.87991342e-12	-8.87991342e-12	7
303899.128	38.745	-38.982	3.479857353e-11	7.89572511e-12	-7.89572511e-12	7
303970.719	19.808	-32.846	4.947434646e-11	1.134775026e-11	-1.134775026e-11	7
304025.754	29.963	-35.227	3.974744949e-11	9.29212011e-12	-9.29212011e-12	7
304097.543	40.916	-41.825	3.408186159e-11	7.65033066e-12	-7.65033066e-12	7
304153.378	20.184	-14.918	7.58689071e-11	1.734224289e-11	-1.734224289e-11	7
304208.413	27.832	-34.851	4.108384833e-11	9.70635141e-12	-9.70635141e-12	7
304270.469	40.995	-34.224	3.458723289e-11	8.02960326e-12	-8.02960326e-12	7
304336.287	25.324	-24.822	5.113504095e-11	1.195429998e-11	-1.195429998e-11	7
