col1	col2	col3	col4	col5	col6	col7
250000.659	70.364	-72.552	2.723677e-01	4.831837e-02	-4.831837e-02	7
253656.704	50.148	-45.130	2.551142e-01	5.747453e-02	-5.747453e-02	7
253772.815	61.910	-65.963	2.012366e-01	4.407017e-02	-4.407017e-02	7
253930.129	100.165	-95.403	1.797406e-01	3.360781e-02	-3.360781e-02	7
265264.934	44.716	-83.157	2.044792e-01	4.479909e-02	-4.479909e-02	7
265384.688	40.299	-75.038	2.305103e-01	5.055264e-02	-5.055264e-02	7
265566.506	164.369	-141.519	1.604635e-01	2.594457e-02	-2.594457e-02	7
271029.134	50.274	-77.599	1.901020e-01	4.266605e-02	-4.266605e-02	7
271137.021	52.708	-57.612	2.497841e-01	5.242107e-02	-5.242107e-02	7
283622.282	42.328	-65.487	2.330102e-01	5.121121e-02	-5.121121e-02	7
283754.870	85.253	-90.260	1.373725e-01	3.087112e-02	-3.087112e-02	7
283912.829	102.805	-72.707	1.372087e-01	3.087292e-02	-3.087292e-02	7
284098.372	60.179	-82.738	1.679210e-01	3.773616e-02	-3.773616e-02	7
284264.531	124.687	-105.981	1.818623e-01	3.104949e-02	-3.104949e-02	7
294822.959	54.285	-46.008	2.424225e-01	5.440878e-02	-5.440878e-02	7
294963.116	72.089	-85.872	1.508678e-01	3.407144e-02	-3.407144e-02	7
295153.671	79.612	-118.466	1.229047e-01	2.768735e-02	-2.768735e-02	7
295308.501	62.681	-75.217	2.273794e-01	4.493403e-02	-4.493403e-02	7
358157.634	73.844	-106.683	1.326534e-01	3.009516e-02	-3.009516e-02	7
358294.659	67.199	-63.182	1.835046e-01	4.163179e-02	-4.163179e-02	7
358471.926	88.011	-110.068	1.200275e-01	2.713173e-02	-2.713173e-02	7
358665.616	84.877	-105.679	1.248678e-01	2.829442e-02	-2.829442e-02	7
358835.112	85.879	-84.619	1.406555e-01	3.167942e-02	-3.167942e-02	7
358991.610	97.362	-70.619	1.931589e-01	3.747296e-02	-3.747296e-02	7
363350.787	93.904	-129.247	1.648066e-01	3.712772e-02	-3.712772e-02	7
363583.708	171.890	-139.017	1.240872e-01	2.795444e-02	-2.795444e-02	7
363989.495	199.862	-233.897	1.484608e-01	2.568533e-02	-2.568533e-02	7
369222.095	39.993	-60.300	2.426282e-01	5.457136e-02	-5.457136e-02	7
369364.661	110.548	-102.574	9.613279e-02	2.360695e-02	-2.360695e-02	7
369589.426	113.949	-114.217	9.474855e-02	2.283511e-02	-2.283511e-02	7
369829.896	119.191	-126.521	1.372263e-01	2.628344e-02	-2.628344e-02	7
374975.807	74.093	-46.258	1.991544e-01	4.503747e-02	-4.503747e-02	7
375132.760	97.666	-82.861	1.331924e-01	3.012061e-02	-3.012061e-02	7
375291.227	79.609	-60.800	1.711290e-01	3.860242e-02	-3.860242e-02	7
375487.181	101.792	-116.345	1.152898e-01	2.546052e-02	-2.546052e-02	7
375752.260	137.585	-163.287	1.397386e-01	2.387520e-02	-2.387520e-02	7
381087.405	87.636	-115.456	1.195747e-01	2.707549e-02	-2.707549e-02	7
381271.068	74.471	-96.027	1.429119e-01	3.223761e-02	-3.223761e-02	7
381430.364	120.775	-84.825	8.835147e-02	2.304223e-02	-2.304223e-02	7
381630.368	63.688	-79.229	1.718346e-01	3.851951e-02	-3.851951e-02	7
381784.941	164.854	-90.885	9.483668e-02	2.152841e-02	-2.152841e-02	7
387038.056	95.031	-80.482	1.375118e-01	3.094107e-02	-3.094107e-02	7
387258.196	103.057	-125.109	1.045237e-01	2.375645e-02	-2.375645e-02	7
387436.846	72.339	-75.593	1.616040e-01	3.663717e-02	-3.663717e-02	7
387609.725	74.972	-100.540	1.370542e-01	3.103235e-02	-3.103235e-02	7
387805.293	145.173	-120.596	1.342283e-01	2.498322e-02	-2.498322e-02	7
444063.314	100.640	-127.526	1.142251e-01	2.477267e-02	-2.477267e-02	7
444217.985	88.887	-54.031	1.672104e-01	3.762320e-02	-3.762320e-02	7
444418.445	76.476	-111.573	1.267866e-01	2.859916e-02	-2.859916e-02	7
444605.992	97.036	-111.071	8.553773e-02	2.238245e-02	-2.238245e-02	7
444882.139	126.774	-179.110	1.244259e-01	2.223743e-02	-2.223743e-02	7
461579.565	125.959	-129.788	7.300209e-02	1.913548e-02	-1.913548e-02	7
461819.854	113.836	-114.330	1.104180e-01	2.484963e-02	-2.484963e-02	7
462047.882	96.423	-114.192	1.312871e-01	2.825831e-02	-2.825831e-02	7
462309.735	160.514	-165.430	1.039198e-01	2.011888e-02	-2.011888e-02	7
467610.574	122.111	-118.591	1.030189e-01	2.330235e-02	-2.330235e-02	7
467883.538	72.299	-150.852	8.416539e-02	2.187443e-02	-2.187443e-02	7
468036.450	122.475	-80.613	1.412971e-01	2.954648e-02	-2.954648e-02	7
479634.458	135.486	-182.943	5.836485e-02	1.529536e-02	-1.529536e-02	7
479981.926	189.184	-211.982	1.210585e-01	1.951033e-02	-1.951033e-02	7
495941.114	100.716	-129.957	7.913762e-02	2.063363e-02	-2.063363e-02	7
496166.774	90.684	-124.945	8.464256e-02	2.206893e-02	-2.206893e-02	7
496347.092	90.893	-89.634	1.357745e-01	3.058285e-02	-3.058285e-02	7
496539.864	86.171	-101.878	9.756015e-02	2.540926e-02	-2.540926e-02	7
496731.713	137.531	-105.679	1.006053e-01	2.262419e-02	-2.262419e-02	7
497019.595	127.963	-150.350	6.613127e-02	1.720498e-02	-1.720498e-02	7
497355.192	155.913	-207.635	6.322477e-02	1.473062e-02	-1.473062e-02	7
501761.234	100.716	-190.132	9.992069e-02	2.594492e-02	-2.594492e-02	7
501932.654	74.721	-70.704	1.734789e-01	3.892752e-02	-3.892752e-02	7
502154.213	101.386	-146.838	7.471731e-02	1.947395e-02	-1.947395e-02	7
502362.407	88.763	-106.808	1.271862e-01	2.855983e-02	-2.855983e-02	7
502563.077	76.142	-111.907	9.858849e-02	2.571988e-02	-2.571988e-02	7
502745.441	109.407	-106.222	8.590361e-02	2.243182e-02	-2.243182e-02	7
503021.053	249.999	-166.204	8.627082e-02	1.616072e-02	-1.616072e-02	7
507588.621	123.622	-257.490	7.728557e-02	2.012176e-02	-2.012176e-02	7
507824.692	110.702	-112.449	1.153071e-01	2.598077e-02	-2.598077e-02	7
508069.029	94.531	-133.635	8.500330e-02	2.213112e-02	-2.213112e-02	7
508330.123	124.286	-166.563	6.605329e-02	1.727756e-02	-1.727756e-02	7
508541.788	83.119	-87.378	1.522784e-01	3.423960e-02	-3.423960e-02	7
508846.716	184.366	-221.809	1.049197e-01	1.843387e-02	-1.843387e-02	7
513280.140	112.082	-118.591	9.105947e-02	2.374517e-02	-2.374517e-02	7
513538.558	134.484	-146.336	7.376788e-02	1.931291e-02	-1.931291e-02	7
513783.484	115.216	-110.443	1.230655e-01	2.768177e-02	-2.768177e-02	7
514069.819	144.803	-171.119	6.923872e-02	1.765171e-02	-1.765171e-02	7
514364.931	105.438	-150.308	1.092482e-01	2.468375e-02	-2.468375e-02	7
514604.729	186.565	-134.360	1.442503e-01	2.526903e-02	-2.526903e-02	7
519030.047	83.999	-119.094	1.248189e-01	3.235570e-02	-3.235570e-02	7
519213.708	103.431	-99.662	1.217635e-01	2.736880e-02	-2.736880e-02	7
519422.024	98.207	-104.885	9.135198e-02	2.375087e-02	-2.375087e-02	7
519627.458	90.851	-107.227	9.428757e-02	2.456286e-02	-2.456286e-02	7
519845.261	73.634	-126.952	9.173411e-02	2.385022e-02	-2.385022e-02	7
520044.006	130.636	-125.111	7.255260e-02	1.882579e-02	-1.882579e-02	7
520408.077	202.831	-233.435	7.872472e-02	1.501234e-02	-1.501234e-02	7
524858.050	146.183	-117.086	7.310505e-02	1.903776e-02	-1.903776e-02	7
525084.543	182.958	-80.311	7.259616e-02	1.890524e-02	-1.890524e-02	7
525426.594	164.345	-159.093	8.689900e-02	1.870796e-02	-1.870796e-02	7
611408.677	100.141	-148.083	8.008631e-02	2.021278e-02	-2.021278e-02	7
611611.741	82.618	-102.923	1.327380e-01	2.993027e-02	-2.993027e-02	7
611805.765	79.150	-111.406	9.705050e-02	2.523658e-02	-2.523658e-02	7
611971.415	134.145	-86.499	8.355609e-02	2.179399e-02	-2.179399e-02	7
612238.859	142.506	-133.299	6.642205e-02	1.736029e-02	-1.736029e-02	7
612541.246	73.300	-159.881	7.930712e-02	2.062267e-02	-2.062267e-02	7
612746.175	144.164	-131.629	8.479183e-02	1.956166e-02	-1.956166e-02	7
617205.266	154.372	-184.115	5.552179e-02	1.457879e-02	-1.457879e-02	7
617462.018	105.727	-102.380	9.035041e-02	2.352454e-02	-2.352454e-02	7
617705.394	133.142	-137.648	6.939650e-02	1.813655e-02	-1.813655e-02	7
617965.152	109.072	-126.616	7.977693e-02	2.079095e-02	-2.079095e-02	7
618205.520	106.900	-131.296	7.933947e-02	2.065762e-02	-2.065762e-02	7
618470.146	180.750	-157.727	8.167869e-02	1.754698e-02	-1.754698e-02	7
622879.101	83.498	-127.116	8.793180e-02	2.300036e-02	-2.300036e-02	7
623081.026	82.158	-118.427	9.175721e-02	2.405332e-02	-2.405332e-02	7
623339.274	179.950	-176.090	5.215908e-02	1.361365e-02	-1.361365e-02	7
623648.503	126.468	-129.279	7.720068e-02	1.949651e-02	-1.949651e-02	7
623882.363	125.788	-107.392	7.946255e-02	2.069498e-02	-2.069498e-02	7
624206.973	202.337	-198.821	7.691447e-02	1.553306e-02	-1.553306e-02	7
628722.457	227.994	-170.667	8.623956e-02	1.645478e-02	-1.645478e-02	7
634596.940	83.496	-104.553	9.913128e-02	2.567783e-02	-2.567783e-02	7
634811.597	117.063	-131.162	8.125365e-02	2.039507e-02	-2.039507e-02	7
635037.725	96.536	-109.065	9.058587e-02	2.359066e-02	-2.359066e-02	7
635317.536	150.199	-183.275	5.563888e-02	1.452092e-02	-1.452092e-02	7
635592.010	113.920	-124.275	7.839028e-02	2.045870e-02	-2.045870e-02	7
635903.532	206.063	-197.601	5.901722e-02	1.367782e-02	-1.367782e-02	7
640614.991	155.710	-122.603	6.633489e-02	1.738921e-02	-1.738921e-02	7
640895.311	108.571	-124.610	7.961252e-02	2.071167e-02	-2.071167e-02	7
641196.860	70.292	-192.978	7.058421e-02	1.846285e-02	-1.846285e-02	7
641431.540	176.608	-164.388	5.455202e-02	1.428483e-02	-1.428483e-02	7
641878.119	231.477	-269.972	7.000823e-02	1.333781e-02	-1.333781e-02	7
727892.337	94.028	-144.167	7.812421e-02	2.038989e-02	-2.038989e-02	7
728152.592	144.680	-166.227	5.927696e-02	1.552127e-02	-1.552127e-02	7
728466.676	164.063	-169.404	5.503330e-02	1.450457e-02	-1.450457e-02	7
733765.865	263.217	-248.272	5.363657e-02	1.174051e-02	-1.174051e-02	7
790362.963	832.242	-305.389	4.565257e-02	1.188765e-02	-1.188765e-02	7
791436.712	252.431	-241.507	6.373700e-02	1.340170e-02	-1.340170e-02	7
795975.392	165.741	-165.225	5.854818e-02	1.524743e-02	-1.524743e-02	7
796246.522	130.299	-105.389	8.201806e-02	2.132018e-02	-2.132018e-02	7
796667.743	213.050	-290.922	3.798935e-02	9.948532e-03	-9.948532e-03	7
797195.697	254.245	-314.904	4.526731e-02	1.020622e-02	-1.020622e-02	7
801768.718	154.207	-161.715	6.262879e-02	1.624952e-02	-1.624952e-02	7
802171.719	255.177	-248.795	3.879589e-02	1.015251e-02	-1.015251e-02	7
802805.338	403.829	-378.442	4.837968e-02	9.100925e-03	-9.100925e-03	7
843066.130	152.366	-178.601	5.799536e-02	1.508595e-02	-1.508595e-02	7
843426.906	262.966	-208.411	4.314886e-02	1.091337e-02	-1.091337e-02	7
844004.018	305.150	-314.145	5.114419e-02	1.033976e-02	-1.033976e-02	7
848904.821	193.824	-257.495	4.237043e-02	1.111752e-02	-1.111752e-02	7
849283.926	220.905	-185.281	4.739976e-02	1.232944e-02	-1.232944e-02	7
849878.121	251.020	-373.290	3.687869e-02	8.795934e-03	-8.795934e-03	7
856845.074	3535.181	-1475.168	2.593159e-02	6.809785e-03	-6.809785e-03	7
860647.273	226.926	-267.017	3.857286e-02	1.009012e-02	-1.009012e-02	7
861050.118	290.443	-175.919	4.050381e-02	1.066183e-02	-1.066183e-02	7
861511.472	137.477	-170.911	6.232554e-02	1.623251e-02	-1.623251e-02	7
878554.777	375.467	-324.070	4.708455e-02	9.497418e-03	-9.497418e-03	7
884333.994	356.250	-343.287	4.797064e-02	9.512888e-03	-9.512888e-03	7
889824.619	384.750	-317.294	3.090342e-02	7.561794e-03	-7.561794e-03	7
946406.300	350.465	-318.989	2.877240e-02	7.598844e-03	-7.598844e-03	7
947231.966	457.509	-475.201	3.348896e-02	6.935484e-03	-6.935484e-03	7
963423.791	278.080	-378.837	2.905247e-02	7.632173e-03	-7.632173e-03	7
964032.763	396.221	-330.892	4.432978e-02	8.941519e-03	-8.941519e-03	7
980675.027	171.924	-164.058	5.884646e-02	1.533418e-02	-1.533418e-02	7
980984.265	125.954	-137.315	7.495404e-02	1.954350e-02	-1.954350e-02	7
981636.460	434.049	-526.241	2.753838e-02	6.252013e-03	-6.252013e-03	7
992786.399	303.819	-343.070	2.981520e-02	7.803106e-03	-7.803106e-03	7
993287.205	171.589	-196.988	5.268321e-02	1.372853e-02	-1.372853e-02	7
993844.157	286.585	-385.362	2.877579e-02	7.563855e-03	-7.563855e-03	7
998508.616	193.496	-245.286	4.383462e-02	1.140165e-02	-1.140165e-02	7
999115.385	198.514	-413.273	3.143708e-02	8.237821e-03	-8.237821e-03	7
999685.721	265.021	-371.823	2.986176e-02	7.825020e-03	-7.825020e-03	7
1009352.716	159.387	-181.609	5.657361e-02	1.470711e-02	-1.470711e-02	7
1009812.221	181.287	-300.119	4.001214e-02	1.046024e-02	-1.046024e-02	7
1010356.676	454.205	-363.167	4.390745e-02	8.400520e-03	-8.400520e-03	7
1015304.873	298.467	-285.739	3.322749e-02	8.719801e-03	-8.719801e-03	7
1015755.195	169.083	-151.855	6.112281e-02	1.591002e-02	-1.591002e-02	7
1016262.572	368.756	-338.294	3.846485e-02	8.545019e-03	-8.545019e-03	7
1021173.819	311.188	-395.877	2.703559e-02	7.130042e-03	-7.130042e-03	7
1021908.589	481.548	-423.581	2.842299e-02	6.478413e-03	-6.478413e-03	7
1026829.858	222.078	-291.923	3.773858e-02	9.852245e-03	-9.852245e-03	7
1027404.751	444.503	-352.814	4.389747e-02	8.537773e-03	-8.537773e-03	7
1033316.903	258.681	-195.145	4.208765e-02	1.099563e-02	-1.099563e-02	7
1033851.907	418.195	-276.323	3.848016e-02	8.543613e-03	-8.543613e-03	7
1039199.884	249.150	-149.514	5.069515e-02	1.317056e-02	-1.317056e-02	7
1039820.228	330.846	-371.194	3.771001e-02	8.547381e-03	-8.547381e-03	7
1044416.569	473.024	-620.158	3.389203e-02	6.411581e-03	-6.411581e-03	7
1101554.776	131.471	-169.407	7.143825e-02	1.855713e-02	-1.855713e-02	7
1102443.001	647.332	-756.754	2.848332e-02	5.487678e-03	-5.487678e-03	7
1130589.710	251.497	-362.795	3.145007e-02	8.228018e-03	-8.228018e-03	7
1131386.173	375.209	-544.966	3.042731e-02	6.585021e-03	-6.585021e-03	7
1136335.030	261.367	-347.911	3.129896e-02	8.182810e-03	-8.182810e-03	7
1137023.970	505.138	-427.574	3.108216e-02	6.587609e-03	-6.587609e-03	7
1141943.234	142.169	-196.319	5.678644e-02	1.477255e-02	-1.477255e-02	7
1142751.941	544.485	-666.539	2.937283e-02	5.670060e-03	-5.670060e-03	7
1199873.843	359.987	-357.106	2.646866e-02	6.961938e-03	-6.961938e-03	7
1200651.478	537.629	-417.648	3.193605e-02	6.620161e-03	-6.620161e-03	7
1205692.352	351.455	-355.609	2.827617e-02	7.441391e-03	-7.441391e-03	7
1206530.699	478.413	-486.892	2.812619e-02	6.350132e-03	-6.350132e-03	7
1211901.881	867.427	-804.942	2.446697e-02	4.717720e-03	-4.717720e-03	7
1217826.876	703.637	-931.122	2.288038e-02	4.343560e-03	-4.343560e-03	7
1228772.972	423.346	-373.980	2.431208e-02	6.386276e-03	-6.386276e-03	7
1229442.615	147.351	-246.297	4.961003e-02	1.287987e-02	-1.287987e-02	7
1229748.862	302.441	-158.895	4.479176e-02	1.132078e-02	-1.132078e-02	7
1269221.877	416.828	-470.763	2.200081e-02	5.786157e-03	-5.786157e-03	7
1270089.588	281.242	-450.883	3.233419e-02	7.719049e-03	-7.719049e-03	7
1274851.178	292.617	-371.823	3.011231e-02	7.895197e-03	-7.895197e-03	7
1275664.967	464.192	-521.172	2.180499e-02	5.575417e-03	-5.575417e-03	7
1280940.788	888.398	-701.230	1.994515e-02	4.102891e-03	-4.102891e-03	7
1286767.903	703.057	-708.553	2.994013e-02	5.989924e-03	-5.989924e-03	7
1384942.290	808.181	-816.550	1.987070e-02	4.063024e-03	-4.063024e-03	7
1391897.556	392.852	-670.243	2.020490e-02	4.992505e-03	-4.992505e-03	7
1397418.058	632.322	-551.124	2.985570e-02	5.755257e-03	-5.755257e-03	7
1403155.794	534.433	-528.662	2.988270e-02	6.047938e-03	-6.047938e-03	7
1442108.975	300.266	-361.665	3.065961e-02	7.749355e-03	-7.749355e-03	7
1442997.179	472.647	-587.938	2.981478e-02	6.040566e-03	-6.040566e-03	7
1448494.461	734.968	-987.547	1.317201e-02	3.259593e-03	-3.259593e-03	7
1453767.379	213.717	-378.009	3.261832e-02	8.570100e-03	-8.570100e-03	7
1454539.262	509.940	-558.166	2.887646e-02	5.990307e-03	-5.990307e-03	7
1459927.906	881.319	-841.196	2.075566e-02	4.004096e-03	-4.004096e-03	7
1471156.804	496.058	-549.493	1.795251e-02	4.791455e-03	-4.791455e-03	7
1474572.874	3277.161	-2920.013	2.102238e-02	4.088562e-03	-4.088562e-03	7
1530219.834	490.728	-692.718	2.033734e-02	4.752888e-03	-4.752888e-03	7
1535617.605	338.723	-330.726	4.251022e-02	9.170858e-03	-9.170858e-03	7
1541374.148	347.425	-327.038	3.009713e-02	7.692768e-03	-7.692768e-03	7
1546215.604	798.064	-608.532	1.776806e-02	4.329234e-03	-4.329234e-03	7
1569503.303	186.136	-413.112	3.544218e-02	9.275119e-03	-9.275119e-03	7
1572262.398	3088.334	-2572.958	1.921116e-02	3.713653e-03	-3.713653e-03	7
1617772.930	3776.617	-2895.741	1.929444e-02	3.680075e-03	-3.680075e-03	7
1667551.719	5957.960	-12271.379	1.481678e-02	3.250697e-03	-3.250697e-03	7
1678806.625	522.796	-455.051	2.163836e-02	5.502587e-03	-5.502587e-03	7
1794555.860	753.868	-908.472	1.512078e-02	3.537044e-03	-3.537044e-03	7
1800206.916	623.237	-778.344	1.734062e-02	4.128909e-03	-4.128909e-03	7
1847422.060	4167.973	-1897.721	1.097710e-02	2.937026e-03	-2.937026e-03	7
1852344.924	446.105	-754.891	1.803130e-02	4.502100e-03	-4.502100e-03	7
1877051.526	4177.565	-2564.977	1.972701e-02	3.393043e-03	-3.393043e-03	7
1932736.910	453.256	-730.189	1.569926e-02	4.199683e-03	-4.199683e-03	7
1949041.570	8090.492	-5154.851	1.502359e-02	2.392445e-03	-2.392445e-03	7
2011797.993	2993.408	-4071.727	1.540735e-02	3.012704e-03	-3.012704e-03	7
2029585.905	12864.115	-10729.970	1.730564e-02	2.883970e-03	-2.883970e-03	7
2094272.998	677.173	-734.437	1.419468e-02	3.681284e-03	-3.681284e-03	7
2105873.723	596.299	-815.318	1.853409e-02	4.370451e-03	-4.370451e-03	7
2113587.133	3459.367	-2756.963	9.870063e-03	2.713496e-03	-2.713496e-03	7
2117524.283	464.960	-477.783	2.137194e-02	5.517034e-03	-5.517034e-03	7
2204210.121	6118.855	-6521.441	1.451652e-02	2.794102e-03	-2.794102e-03	7
2359726.651	782.562	-789.515	1.511939e-02	4.062130e-03	-4.062130e-03	7
2365484.135	845.675	-851.768	1.245861e-02	3.122631e-03	-3.122631e-03	7
2381777.822	7351.691	-5611.048	1.195376e-02	2.362300e-03	-2.362300e-03	7
2691653.173	3417.479	-4055.007	1.145217e-02	2.252753e-03	-2.252753e-03	7
2734259.440	127429.639	-34649.248	1.169140e-02	2.044300e-03	-2.044300e-03	7
3044329.001	14100.544	-10226.035	9.572271e-03	1.753989e-03	-1.753989e-03	7
3548423.718	531026.565	-157063.768	7.420983e-03	1.429583e-03	-1.429583e-03	7
4718242.355	42087.468	-51798.590	7.016569e-03	1.751917e-03	-1.751917e-03	7
5285826.047	454904.544	-273377.882	1.280038e-02	2.775843e-03	-2.775843e-03	7
15388446.106	883.328	-894.348	3.816098e-03	2.132931e-03	-1.575386e-03	7
6760337.196	1414.117	-65.190	2.2389e-02	0.0000e+00	0.0000e+00	8
