wavelength,flux
6830.0,6.20877e-17
6840.0,5.5695e-17
6850.0,8.86861e-17
6860.0,5.69068e-17
6870.0,4.46396e-17
6880.0,4.75396e-17
6890.0,4.59873e-17
6900.0,5.11303e-17
6910.0,4.68007e-17
6920.0,4.30648e-17
6930.0,3.89256e-17
6940.0,6.53418e-17
6950.0,1.1821e-15
6960.0,4.67894e-17
6970.0,1.03591e-16
6980.0,5.42654e-17
6990.0,4.75986e-17
7000.0,4.71555e-17
7010.0,4.93404e-17
7020.0,4.64131e-17
7030.0,5.06526e-17
7040.0,4.36236e-17
7050.0,4.19345e-17
7060.0,4.60257e-17
7070.0,5.48261e-17
7080.0,4.44258e-17
7090.0,4.54514e-17
7100.0,4.41933e-17
7110.0,1.31485e-16
7120.0,6.06363e-17
7130.0,1.19922e-16
7140.0,3.92018e-17
7150.0,2.94735e-17
7160.0,4.29054e-17
7170.0,4.14929e-17
7180.0,4.18173e-17
7190.0,3.99843e-17
7200.0,4.02114e-17
7210.0,3.55246e-17
7220.0,4.37752e-17
7230.0,3.98956e-17
7240.0,4.74415e-17
7250.0,3.51429e-17
7260.0,4.33583e-17
7270.0,4.36915e-17
7280.0,4.48568e-17
7290.0,4.85519e-17
7300.0,3.51949e-17
7310.0,4.57233e-17
7320.0,3.95473e-17
7330.0,4.03528e-17
7340.0,4.66674e-17
7350.0,4.99463e-17
7360.0,4.89172e-17
7370.0,4.75054e-17
7380.0,4.36047e-17
7390.0,4.55009e-17
7400.0,4.65065e-17
7410.0,4.8682e-17
7420.0,4.42128e-17
7430.0,3.81452e-17
7440.0,4.97888e-17
7450.0,4.3713e-17
7460.0,4.3387e-17
7470.0,4.45371e-17
7480.0,5.94742e-17
7490.0,4.76777e-17
7500.0,4.7076e-17
7510.0,4.32169e-17
7520.0,4.93442e-17
7530.0,5.05178e-17
7540.0,4.31427e-17
7550.0,4.25944e-17
7560.0,7.43003e-17
7570.0,4.30972e-17
7580.0,4.12929e-17
7590.0,4.93722e-17
7600.0,3.25721e-17
7610.0,2.96283e-17
7620.0,4.35443e-17
7630.0,2.37591e-17
7640.0,4.2045e-17
7650.0,4.09169e-17
7660.0,4.13565e-17
7670.0,3.94489e-17
7680.0,4.18047e-17
7690.0,4.16909e-17
7700.0,4.13049e-17
7710.0,5.15848e-17
7720.0,4.62008e-17
7730.0,4.06472e-17
7740.0,4.42713e-17
7750.0,6.10762e-17
7760.0,4.983e-17
7770.0,4.40252e-17
7780.0,3.9658e-17
7790.0,3.92189e-17
7800.0,3.77369e-17
7810.0,4.04377e-17
7820.0,4.03023e-17
7830.0,4.89474e-17
7840.0,3.4783e-17
7850.0,4.0319e-17
7860.0,3.33555e-17
7870.0,3.17462e-17
7880.0,2.83295e-17
7890.0,3.12456e-17
7900.0,2.95184e-17
7910.0,3.73544e-17
7920.0,3.44073e-17
7930.0,3.00092e-17
7940.0,2.74415e-17
7950.0,3.12353e-17
7960.0,3.19733e-17
7970.0,2.67576e-17
7980.0,2.34268e-17
7990.0,3.56765e-17
8000.0,2.69931e-17
8010.0,2.58997e-17
8020.0,3.00941e-17
8030.0,3.14119e-17
8040.0,2.73669e-17
8050.0,2.86073e-17
8060.0,2.31103e-17
8070.0,2.52001e-17
8080.0,2.90365e-17
8090.0,2.89829e-17
8100.0,2.70519e-17
8110.0,2.52355e-17
8120.0,2.78214e-17
8130.0,2.9671e-17
8140.0,2.39353e-17
8150.0,2.51847e-17
8160.0,2.73913e-17
8170.0,2.68114e-17
8180.0,2.55834e-17
8190.0,2.94351e-17
8200.0,2.30461e-17
8210.0,3.59451e-17
8220.0,3.07767e-17
8230.0,2.709e-17
8240.0,2.96584e-17
8250.0,2.96012e-17
8260.0,2.84889e-17
8270.0,3.14635e-17
8280.0,3.05001e-17
8290.0,3.38306e-17
8300.0,2.96307e-17
8310.0,2.88553e-17
8320.0,3.0344e-17
8330.0,2.96495e-17
8340.0,3.03178e-17
8350.0,3.42744e-17
8360.0,3.4771e-17
8370.0,3.30366e-17
8380.0,4.08053e-17
8390.0,1.5296000000000001e-18
8400.0,3.33024e-17
8410.0,3.21213e-17
8420.0,2.93206e-17
8430.0,3.71289e-17
8440.0,3.41218e-17
8450.0,3.07335e-17
8460.0,3.7525e-17
8470.0,3.3587e-17
8480.0,3.47132e-17
8490.0,4.42016e-17
8500.0,3.85465e-17
8510.0,3.97566e-17
8520.0,3.65756e-17
8530.0,4.01237e-17
8540.0,3.82087e-17
8550.0,3.92609e-17
8560.0,4.01602e-17
8570.0,3.76678e-17
