wavelength,flux
3754.13,0.3534918129
3754.865,0.3279739618
3755.6,0.3024561405
3756.335,0.2886047661
3757.07,0.2747534215
3757.805,0.305829227
3758.54,0.3369050622
3759.275,0.336463362
3760.01,0.3360216916
3760.745,0.3240504861
3761.48,0.3120793104
3762.215,0.3131756485
3762.95,0.3142719865
3763.685,0.2960633039
3764.42,0.2778545916
3765.155,0.2835337818
3765.89,0.2892130017
3766.625,0.3032864034
3767.36,0.3173598051
3768.095,0.342259109
3768.83,0.3671583831
3769.565,0.3681053817
3770.3,0.3690523803
3771.035,0.3436378241
3771.77,0.3182232678
3772.505,0.3243131638
3773.24,0.3304030299
3773.975,0.3376170397
3774.71,0.3448310494
3775.445,0.3368764222
3776.18,0.3289218247
3776.915,0.3251155317
3777.65,0.3213092685
3778.385,0.3016996682
3779.12,0.2820900679
3779.855,0.2922958136
3780.59,0.3025015593
3781.325,0.3227605522
3782.06,0.3430195451
3782.795,0.3203414381
3783.53,0.297663331
3784.265,0.2902565002
3785.0,0.2828496695
3785.735,0.3005904853
3786.47,0.318331331
3787.205,0.320625484
3787.94,0.3229196072
3788.675,0.3241530061
3789.41,0.3253863752
3790.145,0.3426382542
3790.88,0.3598901331
3791.615,0.3794867098
3792.35,0.3990832567
3793.085,0.3863092959
3793.82,0.3735353649
3794.555,0.346606642
3795.29,0.319677949
3796.025,0.3060190082
3796.76,0.2923600674
3797.495,0.2951165736
3798.23,0.2978730798
3798.965,0.3056037128
3799.7,0.313334316
3800.435,0.3155318499
3801.17,0.3177293837
3801.905,0.3311637342
3802.64,0.3445980847
3803.375,0.3458015919
3804.11,0.3470050991
3804.845,0.3512801528
3805.58,0.3555552065
3806.315,0.3876078725
3807.05,0.4196605384
3807.785,0.4068774283
3808.52,0.3940942883
3809.255,0.3510231674
3809.99,0.3079520166
3810.725,0.3053694665
3811.46,0.3027868867
3812.195,0.3137529194
3812.93,0.3247189224
3813.665,0.3097727001
3814.4,0.2948264778
3815.135,0.3022970855
3815.87,0.3097676933
3816.605,0.3349806964
3817.34,0.3601936996
3818.075,0.3437298536
3818.81,0.3272659779
3819.545,0.3201671541
3820.28,0.3130683303
3821.015,0.3346770108
3821.75,0.3562857211
3822.485,0.3524637222
3823.22,0.3486417234
3823.955,0.33362782
3824.69,0.3186139166
3825.425,0.3149856031
3826.16,0.3113572896
3826.895,0.3111276329
3827.63,0.3108979464
3828.365,0.3063895106
3829.1,0.3018811047
3829.835,0.2876907587
3830.57,0.2735004425
3831.305,0.2840051651
3832.04,0.2945099175
3832.775,0.330372721
3833.51,0.3662355244
3834.245,0.3637320697
3834.98,0.361228615
3835.715,0.3330130279
3836.45,0.304797411
3837.185,0.313578397
3837.92,0.3223594129
3838.655,0.3372598588
3839.39,0.3521603048
3840.125,0.3593184054
3840.86,0.3664765358
3841.595,0.3784661293
3842.33,0.390455693
3843.065,0.3913835585
3843.8,0.3923114538
3844.535,0.3859172165
3845.27,0.3795230091
3846.005,0.390484333
3846.74,0.4014456272
3847.475,0.4041114151
3848.21,0.4067772329
3848.945,0.42710343
3849.68,0.4474296272
3850.415,0.4966672361
3851.15,0.5459048152
3851.885,0.562179327
3852.62,0.5784537792
3853.355,0.5588262677
3854.09,0.5391987562
3854.825,0.5128336549
3855.56,0.4864685833
3856.295,0.4465693235
3857.03,0.4066700935
3857.765,0.375094533
3858.5,0.3435189724
3859.235,0.3409965932
3859.97,0.3384742141
3860.705,0.3373904526
3861.44,0.336306721
3862.175,0.3388006091
3862.91,0.3412944973
3863.645,0.3483496904
3864.38,0.3554049134
3865.115,0.3538756669
3865.85,0.3523464203
3866.585,0.3679638207
3867.32,0.3835812509
3868.055,0.3861354589
3868.79,0.388689667
3869.525,0.3759021759
3870.26,0.363114655
3870.995,0.3622451127
3871.73,0.3613755703
3872.465,0.3638391793
3873.2,0.3663027585
3873.935,0.3528449535
3874.67,0.3393871486
3875.405,0.3243814409
3876.14,0.3093757629
3876.875,0.3218334019
3877.61,0.3342910409
3878.345,0.3410288095
3879.08,0.3477665484
3879.815,0.3452807069
3880.55,0.3427948654
3881.285,0.3309133947
3882.02,0.3190318942
3882.755,0.3204075396
3883.49,0.3217831552
3884.225,0.3346684277
3884.96,0.3475536704
3885.695,0.3274244368
3886.43,0.3072952032
3887.165,0.3075799942
3887.9,0.3078647554
3888.635,0.340402931
3889.37,0.3729411066
3890.105,0.3784133494
3890.84,0.3838855624
3891.575,0.3871363103
3892.31,0.3903870583
3893.045,0.4045322835
3893.78,0.4186775088
3894.515,0.4171384871
3895.25,0.4155994654
3895.985,0.3783206344
3896.72,0.3410418034
3897.455,0.3213379979
3898.19,0.3016341925
3898.925,0.3504549265
3899.66,0.3992756903
3900.395,0.4157400727
3901.13,0.4322044849
3901.865,0.4011746049
3902.6,0.3701447248
3903.335,0.358335495
3904.07,0.3465262949
3904.805,0.3609624803
3905.54,0.3753986657
3906.275,0.3762762845
3907.01,0.3771538734
3907.745,0.3576914966
3908.48,0.3382291496
3909.215,0.3548407257
3909.95,0.3714523017
3910.685,0.3886847198
3911.42,0.4059171081
3912.155,0.3889783323
3912.89,0.3720395267
3913.625,0.3699930012
3914.36,0.3679464757
3915.095,0.3798248172
3915.83,0.3917031586
3916.565,0.3868308365
3917.3,0.3819585443
3918.035,0.3661719859
3918.77,0.3503854573
3919.505,0.3483514786
3920.24,0.3463174999
3920.975,0.3508997262
3921.71,0.3554819524
3922.445,0.3577241302
3923.18,0.3599663377
3923.915,0.3617001772
3924.65,0.3634339869
3925.385,0.3693155944
3926.12,0.375197202
3926.855,0.3727696538
3927.59,0.3703420758
3928.325,0.3841048479
3929.06,0.39786762
3929.795,0.3995657265
3930.53,0.4012638628
3931.265,0.3819739521
3932.0,0.3626840711
3932.735,0.3561774194
3933.47,0.3496707678
3934.205,0.360873431
3934.94,0.372076124
3935.675,0.3847361207
3936.41,0.3973961174
3937.145,0.3709830642
3937.88,0.3445700109
3938.615,0.3437271714
3939.35,0.3428843319
3940.085,0.347871542
3940.82,0.352858752
3941.555,0.3622164428
3942.29,0.3715741336
3943.025,0.3984046578
3943.76,0.425235182
3944.495,0.4128974378
3945.23,0.4005597234
3945.965,0.3852770925
3946.7,0.3699944615
3947.435,0.3607660532
3948.17,0.3515376449
3948.905,0.3484877944
3949.64,0.3454379439
3950.375,0.3472783864
3951.11,0.3491188288
3951.845,0.3419707716
3952.58,0.3348227441
3953.315,0.3561718762
3954.05,0.3775210083
3954.785,0.4035919905
3955.52,0.4296629727
3956.255,0.3976977468
3956.99,0.3657325506
3957.725,0.3577796519
3958.46,0.3498267829
3959.195,0.3679406643
3959.93,0.3860545158
3960.665,0.3821137547
3961.4,0.3781729639
3962.135,0.3899485469
3962.87,0.4017241299
3963.605,0.3901847005
3964.34,0.3786453009
3965.075,0.3482015729
3965.81,0.3177578449
3966.545,0.3238133192
3967.28,0.3298688233
3968.015,0.3466289341
3968.75,0.363389045
3969.485,0.365280211
3970.22,0.3671713769
3970.955,0.3767838776
3971.69,0.3863963783
3972.425,0.3848390877
3973.16,0.3832817972
3973.895,0.3696081638
3974.63,0.3559345007
3975.365,0.3516324461
3976.1,0.3473303914
3976.835,0.3622724116
3977.57,0.3772144318
3978.305,0.3843684494
3979.04,0.3915224373
3979.775,0.3892819285
3980.51,0.3870413899
3981.245,0.3786568344
3981.98,0.3702722788
3982.715,0.3626029193
3983.45,0.3549335301
3984.185,0.3531371653
3984.92,0.3513408303
3985.655,0.3505969048
3986.39,0.3498529494
3987.125,0.3553768098
3987.86,0.3609006405
3988.595,0.3651911318
3989.33,0.3694816232
3990.065,0.3722012639
3990.8,0.3749209344
3991.535,0.3728852272
3992.27,0.3708495498
3993.005,0.3702155948
3993.74,0.3695816398
3994.475,0.3769111931
3995.21,0.3842407167
3995.945,0.3929058313
3996.68,0.401570946
3997.415,0.4019197822
3998.15,0.4022686183
3998.885,0.3947215378
3999.62,0.3871744275
4000.355,0.3730787337
4001.09,0.3589830101
4001.825,0.349857837
4002.56,0.3407326937
4003.295,0.3416182101
4004.03,0.3425037265
4004.765,0.3593723476
4005.5,0.3762409687
4006.235,0.3834315836
4006.97,0.3906221688
4007.705,0.3877148032
4008.44,0.3848074377
4009.175,0.3937544525
4009.91,0.4027014673
4010.645,0.4034685493
4011.38,0.4042356312
4012.115,0.3882113397
4012.85,0.3721870184
4013.585,0.3584490418
4014.32,0.3447110653
4015.055,0.3542340994
4015.79,0.3637571037
4016.525,0.3795539737
4017.26,0.3953508735
4017.995,0.3878961802
4018.73,0.3804415166
4019.465,0.3710390925
4020.2,0.3616366684
4020.935,0.3693345785
4021.67,0.3770324886
4022.405,0.3902223706
4023.14,0.4034122527
4023.875,0.3998059928
4024.61,0.3961997628
4025.345,0.3870301843
4026.08,0.3778605759
4026.815,0.3730606437
4027.55,0.3682606816
4028.285,0.3559296727
4029.02,0.3435986936
4029.755,0.3391644955
4030.49,0.3347302973
4031.225,0.3462542295
4031.96,0.357778132
4032.695,0.363507092
4033.43,0.3692360818
4034.165,0.3742360473
4034.9,0.3792360425
4035.635,0.3711105287
4036.37,0.3629850447
4037.105,0.3473023176
4037.84,0.3316196203
4038.575,0.3453652561
4039.31,0.3591108918
4040.045,0.3835406005
4040.78,0.4079703391
4041.515,0.4026553929
4042.25,0.3973404169
4042.985,0.3937439919
4043.72,0.3901475668
4044.455,0.3847605884
4045.19,0.37937361
4045.925,0.3723580539
4046.66,0.365342468
4047.395,0.3714266717
4048.13,0.3775108457
4048.865,0.3704136908
4049.6,0.3633165061
4050.335,0.3725570738
4051.07,0.3817976415
4051.805,0.3809488118
4052.54,0.3801000118
4053.275,0.3679174781
4054.01,0.3557349443
4054.745,0.3583420813
4055.48,0.3609492183
4056.215,0.3557879031
4056.95,0.3506265879
4057.685,0.3384581506
4058.42,0.3262897134
4059.155,0.3350512981
4059.89,0.3438128829
4060.625,0.3545977473
4061.36,0.3653826416
4062.095,0.3625361919
4062.83,0.3596897423
4063.565,0.3398305774
4064.3,0.3199714124
4065.035,0.3271408379
4065.77,0.3343102634
4066.505,0.3400009274
4067.24,0.3456915915
4067.975,0.3412095308
4068.71,0.3367275
4069.445,0.3450804651
4070.18,0.3534334302
4070.915,0.366032809
4071.65,0.378632158
4072.385,0.378398627
4073.12,0.378165096
4073.855,0.3723033667
4074.59,0.3664416373
4075.325,0.3682099581
4076.06,0.3699782491
4076.795,0.365732342
4077.53,0.3614864349
4078.265,0.3660005331
4079.0,0.3705146611
4079.735,0.3636287749
4080.47,0.3567428589
4081.205,0.3431954384
4081.94,0.3296480179
4082.675,0.3334605098
4083.41,0.3372730017
4084.145,0.3556918204
4084.88,0.3741106391
4085.615,0.3700134754
4086.35,0.3659163415
4087.085,0.3507629931
4087.82,0.3356096745
4088.555,0.3397588134
4089.29,0.3439079821
4090.025,0.3438419402
4090.76,0.3437758982
4091.495,0.3425216377
4092.23,0.3412673473
4092.965,0.34539783
4093.7,0.3495283127
4094.435,0.3411999047
4095.17,0.3328714967
4095.905,0.3430572152
4096.64,0.3532429636
4097.375,0.3598774374
4098.11,0.3665119112
4098.845,0.3734180331
4099.58,0.3803241253
4100.315,0.3872096241
4101.05,0.394095093
4101.785,0.3994956613
4102.52,0.4048962295
4103.255,0.3985607028
4103.99,0.3922251761
4104.725,0.3750201464
4105.46,0.3578150868
4106.195,0.353834331
4106.93,0.3498535454
4107.665,0.3477373719
4108.4,0.3456211686
4109.135,0.3464549184
4109.87,0.3472886682
4110.605,0.3682156503
4111.34,0.3891426325
4112.075,0.3878194094
4112.81,0.3864961863
4113.545,0.3624875247
4114.28,0.3384788334
4115.015,0.3425352871
4115.75,0.3465917706
4116.485,0.3730584979
4117.22,0.399525255
4117.955,0.3944388032
4118.69,0.3893523812
4119.425,0.3866426647
4120.16,0.3839329481
4120.895,0.3910565078
4121.63,0.3981800377
4122.365,0.398988694
4123.1,0.3997973204
4123.835,0.3911004663
4124.57,0.3824036121
4125.305,0.3796361983
4126.04,0.3768688142
4126.775,0.3808383346
4127.51,0.3848078847
4128.245,0.3794252872
4128.98,0.3740427196
4129.715,0.3730291426
4130.45,0.3720155358
4131.185,0.3719440103
4131.92,0.3718724847
4132.655,0.3541556299
4133.39,0.3364387751
4134.125,0.3314162493
4134.86,0.3263936937
4135.595,0.3479352593
4136.33,0.3694768548
4137.065,0.365408957
4137.8,0.361341089
4138.535,0.3589811027
4139.27,0.3566211164
4140.005,0.3516650498
4140.74,0.3467089534
4141.475,0.3535896242
4142.21,0.3604702652
4142.945,0.3861016631
4143.68,0.4117330611
4144.415,0.4128463268
4145.15,0.4139596224
4145.885,0.3912242651
4146.62,0.3684889078
4147.355,0.354603529
4148.09,0.3407181203
4148.825,0.3499956131
4149.56,0.3592731059
4150.295,0.3676583767
4151.03,0.3760436177
4151.765,0.3846043348
4152.5,0.3931650519
4153.235,0.3772186041
4153.97,0.3612721264
4154.705,0.3484250307
4155.44,0.3355779648
4156.175,0.3521401286
4156.91,0.3687022924
4157.645,0.3755244911
4158.38,0.3823466897
4159.115,0.3687340915
4159.85,0.3551215231
4160.585,0.3526552022
4161.32,0.350188911
4162.055,0.3541215956
4162.79,0.3580542803
4163.525,0.3622731864
4164.26,0.3664920926
4164.995,0.3705398738
4165.73,0.3745876551
4166.465,0.3711542487
4167.2,0.3677208126
4167.935,0.3622058034
4168.67,0.356690824
4169.405,0.3539187014
4170.14,0.3511465788
4170.875,0.3502543569
4171.61,0.3493621349
4172.345,0.3530878127
4173.08,0.3568134904
4173.815,0.3655571342
4174.55,0.3743007481
4175.285,0.3846473694
4176.02,0.3949939609
4176.755,0.3936163485
4177.49,0.3922387064
4178.225,0.3747179508
4178.96,0.3571971953
4179.695,0.3469878435
4180.43,0.3367784619
4181.165,0.335770458
4181.9,0.334762454
4182.635,0.342785418
4183.37,0.350808382
4184.105,0.3590831459
4184.84,0.3673579395
4185.575,0.3709955812
4186.31,0.3746332228
4187.045,0.3810912371
4187.78,0.3875492513
4188.515,0.3821893334
4189.25,0.3768294156
4189.985,0.3692192435
4190.72,0.3616090417
4191.455,0.3675608039
4192.19,0.3735125661
4192.925,0.3844532073
4193.66,0.3953938484
4194.395,0.3878957629
4195.13,0.3803976476
4195.865,0.3792798221
4196.6,0.3781619668
4197.335,0.3704016209
4198.07,0.3626413047
4198.805,0.3498729765
4199.54,0.3371046484
4200.275,0.3238446712
4201.01,0.3105847239
4201.745,0.3174342513
4202.48,0.3242837787
4203.215,0.3435660303
4203.95,0.3628483117
4204.685,0.3653857708
4205.42,0.3679232299
4206.155,0.3591298461
4206.89,0.3503364921
4207.625,0.3526563346
4208.36,0.3549761474
4209.095,0.3615616858
4209.83,0.3681472242
4210.565,0.3694446981
4211.3,0.370742172
4212.035,0.3854116797
4212.77,0.4000811875
4213.505,0.4123328328
4214.24,0.4245844483
4214.975,0.411341399
4215.71,0.3980983198
4216.445,0.3819571733
4217.18,0.3658159971
4217.915,0.3576546311
4218.65,0.3494932652
4219.385,0.365318805
4220.12,0.381144315
4220.855,0.3910814524
4221.59,0.4010185897
4222.325,0.3859940469
4223.06,0.3709695041
4223.795,0.3740624785
4224.53,0.377155453
4225.265,0.380858779
4226.0,0.3845621049
4226.735,0.3672656417
4227.47,0.3499692082
4228.205,0.3443962634
4228.94,0.3388233185
4229.675,0.3463313878
4230.41,0.3538394272
4231.145,0.3633665144
4231.88,0.3728936017
4232.615,0.3629021347
4233.35,0.3529106677
4234.085,0.3567405045
4234.82,0.3605703115
4235.555,0.3824797571
4236.29,0.4043892324
4237.025,0.4090058208
4237.76,0.4136224389
4238.495,0.3970900178
4239.23,0.3805575669
4239.965,0.3817786574
4240.7,0.382999748
4241.435,0.3862225711
4242.17,0.3894453943
4242.905,0.3806911707
4243.64,0.3719369769
4244.375,0.3759705424
4245.11,0.380004108
4245.845,0.3847827315
4246.58,0.3895613253
4247.315,0.3830955327
4248.05,0.3766297102
4248.785,0.3767592311
4249.52,0.3768887818
4250.255,0.3723843098
4250.99,0.3678798378
4251.725,0.3647775054
4252.46,0.3616752028
4253.195,0.3521237969
4253.93,0.3425724208
4254.665,0.3432405293
4255.4,0.3439086378
4256.135,0.3483564556
4256.87,0.3528042734
4257.605,0.3460483849
4258.34,0.3392924964
4259.075,0.3568388522
4259.81,0.3743852079
4260.545,0.375554651
4261.28,0.376724124
4262.015,0.3565424979
4262.75,0.3363608718
4263.485,0.3376683295
4264.22,0.3389757872
4264.955,0.368286252
4265.69,0.3975966871
4266.425,0.3794244528
4267.16,0.3612522185
4267.895,0.3535575271
4268.63,0.3458628356
4269.365,0.3608210087
4270.1,0.3757791817
4270.835,0.3721043468
4271.57,0.3684295416
4272.305,0.3694426119
4273.04,0.3704556823
4273.775,0.3660515249
4274.51,0.3616473377
4275.245,0.3467274308
4275.98,0.331807524
4276.715,0.3320517838
4277.45,0.3322960734
4278.185,0.3346836865
4278.92,0.3370713294
4279.655,0.3375537097
4280.39,0.3380360901
4281.125,0.3440693617
4281.86,0.3501026332
4282.595,0.3659272194
4283.33,0.3817518055
4284.065,0.3775227666
4284.8,0.3732937276
4285.535,0.3781272173
4286.27,0.3829606771
4287.005,0.3891103268
4287.74,0.3952599764
4288.475,0.3739697337
4289.21,0.3526794612
4289.945,0.3465085924
4290.68,0.3403377235
4291.415,0.337207973
4292.15,0.3340782225
4292.885,0.3538181782
4293.62,0.3735581636
4294.355,0.3735118806
4295.09,0.3734656274
4295.825,0.3673712611
4296.56,0.3612769246
4297.295,0.3598599732
4298.03,0.3584430516
4298.765,0.3530852795
4299.5,0.3477275074
4300.235,0.3477196991
4300.97,0.3477118611
4301.705,0.3494942486
4302.44,0.3512766063
4303.175,0.3517983258
4303.91,0.3523200452
4304.645,0.3528609872
4305.38,0.3534018993
4306.115,0.3537226915
4306.85,0.3540434539
4307.585,0.3543642461
4308.32,0.3546850085
4309.055,0.3550058007
4309.79,0.3553265631
4310.525,0.3556473553
4311.26,0.3559681177
4311.995,0.3562889099
4312.73,0.3566096723
4313.465,0.3569304645
4314.2,0.3572512269
4314.935,0.3575720191
4315.67,0.3578928113
4316.405,0.3582135737
4317.14,0.3585343361
4317.875,0.3588551283
4318.61,0.3591759205
4319.345,0.3594966829
4320.08,0.3598174751
4320.815,0.3601382375
4321.55,0.3604590297
4322.285,0.3607797921
4323.02,0.3611005843
4323.755,0.3614213467
4324.49,0.3617421389
4325.225,0.3620629013
4325.96,0.3623836935
4328.165,0.3661541343
4328.9,0.3699245453
4329.635,0.3623080552
4330.37,0.354691565
4331.105,0.3457964063
4331.84,0.3369012177
4332.575,0.3383768499
4333.31,0.3398524821
4334.045,0.3504694402
4334.78,0.3610863984
4335.515,0.368969053
4336.25,0.3768516779
4336.985,0.3801954389
4337.72,0.38353917
4338.455,0.3750748634
4339.19,0.366610527
4339.925,0.3701555431
4340.66,0.3737005293
4341.395,0.3740325272
4342.13,0.3743645251
4342.865,0.362619102
4343.6,0.3508736789
4344.335,0.3546960056
4345.07,0.358518362
4345.805,0.3552765548
4346.54,0.3520347178
4347.275,0.3549239039
4348.01,0.3578130901
4348.745,0.3533501029
4349.48,0.3488871157
4350.215,0.3476618528
4350.95,0.34643659
4351.685,0.3518878818
4352.42,0.3573391736
4353.155,0.3463230729
4353.89,0.3353070021
4354.625,0.3193906844
